hKit Extension[1134:2930107] Motion: -0.9262648820877075, -0.3109167218208313, -0.21298860013484955, -0.008183479309082031, -0.020153284072875977, -0.023736298084259033, -0.4358755946159363, 0.0555628202855587, 0.3007831573486328, 0.31615739230078477, -1.3447815801931626, 0.2603488108072222
2020-11-29 21:09:43.539712-0500 DecontaminAide WatchKit Extension[1134:2930107] Motion: -0.9262648820877075, -0.3109167218208313, -0.21298860013484955, -0.008183479309082031, -0.020153284072875977, -0.023736298084259033, -0.4358755946159363, 0.0555628202855587, 0.3007831573486328, 0.31615739230078477, -1.3447815801931626, 0.2603488108072222
2020-11-29 21:09:43.540878-0500 DecontaminAide WatchKit Extension[1134:2930107] Motion: -0.9262648820877075, -0.3109167218208313, -0.21298860013484955, -0.008183479309082031, -0.020153284072875977, -0.023736298084259033, -0.4358755946159363, 0.0555628202855587, 0.3007831573486328, 0.31615739230078477, -1.3447815801931626, 0.2603488108072222
ide WatchKit Extension[1134:2930107] Motion: -0.9262648820877075, -0.3109167218208313, -0.21298860013484955, -0.008183479309082031, -0.020153284072875977, -0.023736298084259033, -0.4358755946159363, 0.0555628202855587, 0.3007831573486328, 0.31615739230078477, -1.3447815801931626, 0.2603488108072222
2020-11-29 21:09:43.543980-0500 DecontaminAide WatchKit Extension[1134:2930107] Motion: -0.9262648820877075, -0.3109167218208313, -0.21298860013484955, -0.008183479309082031, -0.020153284072875977, -0.023736298084259033, -0.4358755946159363, 0.0555628202855587, 0.3007831573486328, 0.31615739230078477, -1.3447815801931626, 0.2603488108072222
2020-11-29 21:09:43.545066-0500 DecontaminAide WatchKit Extension[1134:2930107] Motion: -0.9262648820877075, -0.3109167218208313, -0.21298860013484955, -0.008183479309082031, -0.020153284072875977, -0.023736298084259033, -0.4358755946159363, 0.0555628202855587, 0.3007831573486328, 0.31615739230078477, -1.3447815801931626, 0.2603488108072222
2020-11-29 21:09:43.546173-0500 DecontaminAide WatchKit Extension[1134:2930107] Motion: -0.9262648820877075, -0.3109167218208313, -0.21298860013484955, -0.008183479309082031, -0.020153284072875977, -0.023736298084259033, -0.4358755946159363, 0.0555628202855587, 0.3007831573486328, 0.31615739230078477, -1.3447815801931626, 0.2603488108072222
2020-11-29 21:09:43.548511-0500 DecontaminAide WatchKit Extension[1134:2930107] Motion: -0.9262648820877075, -0.3109167218208313, -0.21298860013484955, -0.008183479309082031, -0.020153284072875977, -0.023736298084259033, -0.4358755946159363, 0.0555628202855587, 0.3007831573486328, 0.31615739230078477, -1.3447815801931626, 0.2603488108072222
2020-11-29 21:09:43.549787-0500 DecontaminAide WatchKit Extension[1134:2930107] Motion: -0.9262648820877075, -0.3109167218208313, -0.21298860013484955, -0.008183479309082031, -0.020153284072875977, -0.023736298084259033, -0.4358755946159363, 0.0555628202855587, 0.3007831573486328, 0.31615739230078477, -1.3447815801931626, 0.2603488108072222
2020-11-29 21:09:43.551038-0500 DecontaminAide WatchKit Extension[1134:2930107] Motion: -0.9262648820877075, -0.3109167218208313, -0.21298860013484955, -0.008183479309082031, -0.020153284072875977, -0.023736298084259033, -0.4358755946159363, 0.0555628202855587, 0.3007831573486328, 0.31615739230078477, -1.3447815801931626, 0.2603488108072222
2020-11-29 21:09:43.553299-0500 DecontaminAide WatchKit Extension[1134:2930107] Motion: -0.9262648820877075, -0.3109167218208313, -0.21298860013484955, -0.008183479309082031, -0.020153284072875977, -0.023736298084259033, -0.4358755946159363, 0.0555628202855587, 0.3007831573486328, 0.31615739230078477, -1.3447815801931626, 0.2603488108072222
2020-11-29 21:09:43.554348-0500 DecontaminAide WatchKit Extension[1134:2930107] Motion: -0.9262648820877075, -0.3109167218208313, -0.21298860013484955, -0.008183479309082031, -0.020153284072875977, -0.023736298084259033, -0.4358755946159363, 0.0555628202855587, 0.3007831573486328, 0.31615739230078477, -1.3447815801931626, 0.2603488108072222
2020-11-29 21:09:43.555389-0500 DecontaminAide WatchKit Extension[1134:2930107] Motion: -0.9262648820877075, -0.3109167218208313, -0.21298860013484955, -0.008183479309082031, -0.020153284072875977, -0.023736298084259033, -0.4358755946159363, 0.0555628202855587, 0.3007831573486328, 0.31615739230078477, -1.3447815801931626, 0.2603488108072222
2020-11-29 21:09:43.557689-0500 DecontaminAide WatchKit Extension[1134:2930107] Motion: -0.9262648820877075, -0.3109167218208313, -0.21298860013484955, -0.008183479309082031, -0.020153284072875977, -0.023736298084259033, -0.4358755946159363, 0.0555628202855587, 0.3007831573486328, 0.31615739230078477, -1.3447815801931626, 0.2603488108072222
2020-11-29 21:09:43.558725-0500 DecontaminAide WatchKit Extension[1134:2930107] Motion: -0.9262648820877075, -0.3109167218208313, -0.21298860013484955, -0.008183479309082031, -0.020153284072875977, -0.023736298084259033, -0.4358755946159363, 0.0555628202855587, 0.3007831573486328, 0.31615739230078477, -1.3447815801931626, 0.2603488108072222
2020-11-29 21:09:43.559702-0500 DecontaminAide WatchKit Extension[1134:2930107] Motion: -0.9262648820877075, -0.3109167218208313, -0.21298860013484955, -0.008183479309082031, -0.020153284072875977, -0.023736298084259033, -0.4358755946159363, 0.0555628202855587, 0.3007831573486328, 0.31615739230078477, -1.3447815801931626, 0.2603488108072222
2020-11-29 21:09:43.562283-0500 DecontaminAide WatchKit Extension[1134:2930107] Motion: -0.9262648820877075, -0.3109167218208313, -0.21298860013484955, -0.008183479309082031, -0.020153284072875977, -0.023736298084259033, -0.4358755946159363, 0.0555628202855587, 0.3007831573486328, 0.31615739230078477, -1.3447815801931626, 0.2603488108072222
2020-11-29 21:09:43.563318-0500 DecontaminAide WatchKit Extension[1134:2930107] Motion: -0.9262648820877075, -0.3109167218208313, -0.21298860013484955, -0.008183479309082031, -0.020153284072875977, -0.023736298084259033, -0.4358755946159363, 0.0555628202855587, 0.3007831573486328, 0.31615739230078477, -1.3447815801931626, 0.2603488108072222
20-11-29 21:09:43.564334-0500 DecontaminAide WatchKit Extension[1134:2930107] Motion: -0.9262648820877075, -0.3109167218208313, -0.21298860013484955, -0.008183479309082031, -0.020153284072875977, -0.023736298084259033, -0.4358755946159363, 0.0555628202855587, 0.3007831573486328, 0.31615739230078477, -1.3447815801931626, 0.2603488108072222
2020-11-29 21:09:43.567144-0500 DecontaminAide WatchKit Extension[1134:2930107] Motion: -0.9262648820877075, -0.3109167218208313, -0.21298860013484955, -0.008183479309082031, -0.020153284072875977, -0.023736298084259033, -0.4358755946159363, 0.0555628202855587, 0.3007831573486328, 0.31615739230078477, -1.3447815801931626, 0.2603488108072222
2020-11-29 21:09:43.568164-0500 DecontaminAide WatchKit Extension[1134:2930107] Motion: -0.9262648820877075, -0.3109167218208313, -0.21298860013484955, -0.008183479309082031, -0.020153284072875977, -0.023736298084259033, -0.4358755946159363, 0.0555628202855587, 0.3007831573486328, 0.31615739230078477, -1.3447815801931626, 0.2603488108072222
2020-11-29 21:09:43.569241-0500 DecontaminAide WatchKit Extension[1134:2930107] Motion: -0.9262648820877075, -0.3109167218208313, -0.21298860013484955, -0.008183479309082031, -0.020153284072875977, -0.023736298084259033, -0.4358755946159363, 0.0555628202855587, 0.3007831573486328, 0.31615739230078477, -1.3447815801931626, 0.2603488108072222
2020-11-29 21:09:43.572357-0500 DecontaminAide WatchKit Extension[1134:2930107] Motion: -0.9295189380645752, -0.2962389588356018, -0.21962888538837433, -0.03506559133529663, 0.0036058425903320312, 0.01212465763092041, -0.1656533181667328, 0.09394880384206772, 0.2785540223121643, 0.30075244553120445, -1.3387695206904795, 0.24962150854395052
2020-11-29 21:09:43.573475-0500 DecontaminAide WatchKit Extension[1134:2930107] Motion: -0.9295189380645752, -0.2962389588356018, -0.21962888538837433, -0.03506559133529663, 0.0036058425903320312, 0.01212465763092041, -0.1656533181667328, 0.09394880384206772, 0.2785540223121643, 0.30075244553120445, -1.3387695206904795, 0.24962150854395052
2020-11-29 21:09:43.574489-0500 DecontaminAide WatchKit Extension[1134:2930107] Motion: -0.9295189380645752, -0.2962389588356018, -0.21962888538837433, -0.03506559133529663, 0.0036058425903320312, 0.01212465763092041, -0.1656533181667328, 0.09394880384206772, 0.2785540223121643, 0.30075244553120445, -1.3387695206904795, 0.24962150854395052
2020-11-29 21:09:43.577233-0500 DecontaminAide WatchKit Extension[1134:2930107] Motion: -0.9295189380645752, -0.2962389588356018, -0.21962888538837433, -0.03506559133529663, 0.0036058425903320312, 0.01212465763092041, -0.1656533181667328, 0.09394880384206772, 0.2785540223121643, 0.30075244553120445, -1.3387695206904795, 0.24962150854395052
:2930107] Motion: -0.9295189380645752, -0.2962389588356018, -0.21962888538837433, -0.03506559133529663, 0.0036058425903320312, 0.01212465763092041, -0.1656533181667328, 0.09394880384206772, 0.2785540223121643, 0.30075244553120445, -1.3387695206904795, 0.24962150854395052
2020-11-29 21:09:43.579391-0500 DecontaminAide WatchKit Extension[1134:2930107] Motion: -0.9295189380645752, -0.2962389588356018, -0.21962888538837433, -0.03506559133529663, 0.0036058425903320312, 0.01212465763092041, -0.1656533181667328, 0.09394880384206772, 0.2785540223121643, 0.30075244553120445, -1.3387695206904795, 0.24962150854395052
2020-11-29 21:09:43.583322-0500 DecontaminAide WatchKit Extension[1134:2930107] Motion: -0.9295189380645752, -0.2962389588356018, -0.21962888538837433, -0.03506559133529663, 0.0036058425903320312, 0.01212465763092041, -0.1656533181667328, 0.09394880384206772, 0.2785540223121643, 0.30075244553120445, -1.3387695206904795, 0.24962150854395052
[1134:2930107] Motion: -0.9295189380645752, -0.2962389588356018, -0.21962888538837433, -0.03506559133529663, 0.0036058425903320312, 0.01212465763092041, -0.1656533181667328, 0.09394880384206772, 0.2785540223121643, 0.30075244553120445, -1.3387695206904795, 0.24962150854395052
2020-11-29 21:09:43.585590-0500 DecontaminAide WatchKit Extension[1134:2930107] Motion: -0.9295189380645752, -0.2962389588356018, -0.21962888538837433, -0.03506559133529663, 0.0036058425903320312, 0.01212465763092041, -0.1656533181667328, 0.09394880384206772, 0.2785540223121643, 0.30075244553120445, -1.3387695206904795, 0.24962150854395052
2020-11-29 21:09:43.592609-0500 DecontaminAide WatchKit Extension[1134:2930107] Motion: -0.9295189380645752, -0.2962389588356018, -0.21962888538837433, -0.03506559133529663, 0.0036058425903320312, 0.01212465763092041, -0.1656533181667328, 0.09394880384206772, 0.2785540223121643, 0.30075244553120445, -1.3387695206904795, 0.24962150854395052
2020-11-29 21:09:43.597331-0500 DecontaminAide WatchKit Extension[1134:2930107] Motion: -0.9295189380645752, -0.2962389588356018, -0.21962888538837433, -0.03506559133529663, 0.0036058425903320312, 0.01212465763092041, -0.1656533181667328, 0.09394880384206772, 0.2785540223121643, 0.30075244553120445, -1.3387695206904795, 0.24962150854395052
2020-11-29 21:09:43.598790-0500 DecontaminAide WatchKit Extension[1134:2930107] Motion: -0.9295189380645752, -0.2962389588356018, -0.21962888538837433, -0.03506559133529663, 0.0036058425903320312, 0.01212465763092041, -0.1656533181667328, 0.09394880384206772, 0.2785540223121643, 0.30075244553120445, -1.3387695206904795, 0.24962150854395052
2020-11-29 21:09:43.605333-0500 DecontaminAide WatchKit Extension[1134:2930107] Motion: -0.9295189380645752, -0.2962389588356018, -0.21962888538837433, -0.03506559133529663, 0.0036058425903320312, 0.01212465763092041, -0.1656533181667328, 0.09394880384206772, 0.2785540223121643, 0.30075244553120445, -1.3387695206904795, 0.24962150854395052
2020-11-29 21:09:43.607192-0500 DecontaminAide WatchKit Extension[1134:2930107] Motion: -0.9295189380645752, -0.2962389588356018, -0.21962888538837433, -0.03506559133529663, 0.0036058425903320312, 0.01212465763092041, -0.1656533181667328, 0.09394880384206772, 0.2785540223121643, 0.30075244553120445, -1.3387695206904795, 0.24962150854395052
2020-11-29 21:09:43.610163-0500 DecontaminAide WatchKit Extension[1134:2930107] Motion: -0.9295189380645752, -0.2962389588356018, -0.21962888538837433, -0.03506559133529663, 0.0036058425903320312, 0.01212465763092041, -0.1656533181667328, 0.09394880384206772, 0.2785540223121643, 0.30075244553120445, -1.3387695206904795, 0.24962150854395052
2020-11-29 21:09:43.615006-0500 DecontaminAide WatchKit Extension[1134:2930107] Motion: -0.921733558177948, -0.31158247590065, -0.23091846704483032, -0.03915804624557495, 0.006116807460784912, -0.0017630457878112793, -0.15801593661308289, 0.13145577907562256, 0.12391769140958786, 0.3168579604924947, -1.3253224170166826, 0.24561306706435032
2020-11-29 21:09:43.618066-0500 DecontaminAide WatchKit Extension[1134:2930107] Motion: -0.921733558177948, -0.31158247590065, -0.23091846704483032, -0.03915804624557495, 0.006116807460784912, -0.0017630457878112793, -0.15801593661308289, 0.13145577907562256, 0.12391769140958786, 0.3168579604924947, -1.3253224170166826, 0.24561306706435032
2020-11-29 21:09:43.619074-0500 DecontaminAide WatchKit Extension[1134:2930107] Motion: -0.921733558177948, -0.31158247590065, -0.23091846704483032, -0.03915804624557495, 0.006116807460784912, -0.0017630457878112793, -0.15801593661308289, 0.13145577907562256, 0.12391769140958786, 0.3168579604924947, -1.3253224170166826, 0.24561306706435032
2020-11-29 21:09:43.622389-0500 DecontaminAide WatchKit Extension[1134:2930107] Motion: -0.921733558177948, -0.31158247590065, -0.23091846704483032, -0.03915804624557495, 0.006116807460784912, -0.0017630457878112793, -0.15801593661308289, 0.13145577907562256, 0.12391769140958786, 0.3168579604924947, -1.3253224170166826, 0.24561306706435032
2020-11-29 21:09:43.623516-0500 DecontaminAide WatchKit Extension[1134:2930107] Motion: -0.921733558177948, -0.31158247590065, -0.23091846704483032, -0.03915804624557495, 0.006116807460784912, -0.0017630457878112793, -0.15801593661308289, 0.13145577907562256, 0.12391769140958786, 0.3168579604924947, -1.3253224170166826, 0.24561306706435032
2020-11-29 21:09:43.624635-0500 DecontaminAide WatchKit Extension[1134:2930107] Motion: -0.921733558177948, -0.31158247590065, -0.23091846704483032, -0.03915804624557495, 0.006116807460784912, -0.0017630457878112793, -0.15801593661308289, 0.13145577907562256, 0.12391769140958786, 0.3168579604924947, -1.3253224170166826, 0.24561306706435032
2020-11-29 21:09:43.627728-0500 DecontaminAide WatchKit Extension[1134:2930107] Motion: -0.921733558177948, -0.31158247590065, -0.23091846704483032, -0.03915804624557495, 0.006116807460784912, -0.0017630457878112793, -0.15801593661308289, 0.13145577907562256, 0.12391769140958786, 0.3168579604924947, -1.3253224170166826, 0.24561306706435032
2020-11-29 21:09:43.628935-0500 DecontaminAide WatchKit Extension[1134:2930107] Motion: -0.921733558177948, -0.31158247590065, -0.23091846704483032, -0.03915804624557495, 0.006116807460784912, -0.0017630457878112793, -0.15801593661308289, 0.13145577907562256, 0.12391769140958786, 0.3168579604924947, -1.3253224170166826, 0.24561306706435032
2020-11-29 21:09:43.629994-0500 DecontaminAide WatchKit Extension[1134:2930107] Motion: -0.921733558177948, -0.31158247590065, -0.23091846704483032, -0.03915804624557495, 0.006116807460784912, -0.0017630457878112793, -0.15801593661308289, 0.13145577907562256, 0.12391769140958786, 0.3168579604924947, -1.3253224170166826, 0.24561306706435032
2020-11-29 21:09:43.632679-0500 DecontaminAide WatchKit Extension[1134:2930107] Motion: -0.921733558177948, -0.31158247590065, -0.23091846704483032, -0.03915804624557495, 0.006116807460784912, -0.0017630457878112793, -0.15801593661308289, 0.13145577907562256, 0.12391769140958786, 0.3168579604924947, -1.3253224170166826, 0.24561306706435032
2020-11-29 21:09:43.633781-0500 DecontaminAide WatchKit Extension[1134:2930107] Motion: -0.921733558177948, -0.31158247590065, -0.23091846704483032, -0.03915804624557495, 0.006116807460784912, -0.0017630457878112793, -0.15801593661308289, 0.13145577907562256, 0.12391769140958786, 0.3168579604924947, -1.3253224170166826, 0.24561306706435032
2020-11-29 21:09:43.634952-0500 DecontaminAide WatchKit Extension[1134:2930107] Motion: -0.921733558177948, -0.31158247590065, -0.23091846704483032, -0.03915804624557495, 0.006116807460784912, -0.0017630457878112793, -0.15801593661308289, 0.13145577907562256, 0.12391769140958786, 0.3168579604924947, -1.3253224170166826, 0.24561306706435032
2020-11-29 21:09:43.655689-0500 DecontaminAide WatchKit Extension[1134:2930107] Motion: -0.9272885322570801, -0.2985929250717163, -0.22578364610671997, -0.023181557655334473, -0.016226470470428467, -0.017426252365112305, -0.29759708046913147, 0.11222033947706223, 0.22130683064460754, 0.3032179812784678, -1.3319559118657873, 0.24044677687464827
2020-11-29 21:09:43.656876-0500 DecontaminAide WatchKit Extension[1134:2930107] Motion: -0.9272885322570801, -0.2985929250717163, -0.22578364610671997, -0.023181557655334473, -0.016226470470428467, -0.017426252365112305, -0.29759708046913147, 0.11222033947706223, 0.22130683064460754, 0.3032179812784678, -1.3319559118657873, 0.24044677687464827
2020-11-29 21:09:43.657893-0500 DecontaminAide WatchKit Extension[1134:2930107] Motion: -0.9272885322570801, -0.2985929250717163, -0.22578364610671997, -0.023181557655334473, -0.016226470470428467, -0.017426252365112305, -0.29759708046913147, 0.11222033947706223, 0.22130683064460754, 0.3032179812784678, -1.3319559118657873, 0.24044677687464827
2020-11-29 21:09:43.662211-0500 DecontaminAide WatchKit Extension[1134:2930107] Motion: -0.9272885322570801, -0.2985929250717163, -0.22578364610671997, -0.023181557655334473, -0.016226470470428467, -0.017426252365112305, -0.29759708046913147, 0.11222033947706223, 0.22130683064460754, 0.3032179812784678, -1.3319559118657873, 0.24044677687464827
2020-11-29 21:09:43.663267-0500 DecontaminAide WatchKit Extension[1134:2930107] Motion: -0.9272885322570801, -0.2985929250717163, -0.22578364610671997, -0.023181557655334473, -0.016226470470428467, -0.017426252365112305, -0.29759708046913147, 0.11222033947706223, 0.22130683064460754, 0.3032179812784678, -1.3319559118657873, 0.24044677687464827
2020-11-29 21:09:43.664263-0500 DecontaminAide WatchKit Extension[1134:2930107] Motion: -0.9272885322570801, -0.2985929250717163, -0.22578364610671997, -0.023181557655334473, -0.016226470470428467, -0.017426252365112305, -0.29759708046913147, 0.11222033947706223, 0.22130683064460754, 0.3032179812784678, -1.3319559118657873, 0.24044677687464827
2020-11-29 21:09:43.666468-0500 DecontaminAide WatchKit Extension[1134:2930107] Motion: -0.9272885322570801, -0.2985929250717163, -0.22578364610671997, -0.023181557655334473, -0.016226470470428467, -0.017426252365112305, -0.29759708046913147, 0.11222033947706223, 0.22130683064460754, 0.3032179812784678, -1.3319559118657873, 0.24044677687464827
2020-11-29 21:09:43.667585-0500 DecontaminAide WatchKit Extension[1134:2930107] Motion: -0.9272885322570801, -0.2985929250717163, -0.22578364610671997, -0.023181557655334473, -0.016226470470428467, -0.017426252365112305, -0.29759708046913147, 0.11222033947706223, 0.22130683064460754, 0.3032179812784678, -1.3319559118657873, 0.24044677687464827
2020-11-29 21:09:43.668639-0500 DecontaminAide WatchKit Extension[1134:2930107] Motion: -0.9272885322570801, -0.2985929250717163, -0.22578364610671997, -0.023181557655334473, -0.016226470470428467, -0.017426252365112305, -0.29759708046913147, 0.11222033947706223, 0.22130683064460754, 0.3032179812784678, -1.3319559118657873, 0.24044677687464827
2020-11-29 21:09:43.672953-0500 DecontaminAide WatchKit Extension[1134:2930107] Motion: -0.9272885322570801, -0.2985929250717163, -0.22578364610671997, -0.023181557655334473, -0.016226470470428467, -0.017426252365112305, -0.29759708046913147, 0.11222033947706223, 0.22130683064460754, 0.3032179812784678, -1.3319559118657873, 0.24044677687464827
2020-11-29 21:09:43.674034-0500 DecontaminAide WatchKit Extension[1134:2930107] Motion: -0.9272885322570801, -0.2985929250717163, -0.22578364610671997, -0.023181557655334473, -0.016226470470428467, -0.017426252365112305, -0.29759708046913147, 0.11222033947706223, 0.22130683064460754, 0.3032179812784678, -1.3319559118657873, 0.24044677687464827
2020-11-29 21:09:43.675301-0500 DecontaminAide WatchKit Extension[1134:2930107] Motion: -0.9272885322570801, -0.2985929250717163, -0.22578364610671997, -0.023181557655334473, -0.016226470470428467, -0.017426252365112305, -0.29759708046913147, 0.11222033947706223, 0.22130683064460754, 0.3032179812784678, -1.3319559118657873, 0.24044677687464827
2020-11-29 21:09:44.066334-0500 DecontaminAide WatchKit Extension[1134:2930107] Motion: -0.9628753662109375, -0.2188948541879654, -0.15797477960586548, -0.02127087116241455, -0.0524979829788208, -0.0490717887878418, -0.5755605697631836, -0.22908833622932434, 0.16712991893291473, 0.2206817091230292, -1.40817943062551, 0.2563272677577678
2020-11-29 21:09:44.067561-0500 DecontaminAide WatchKit Extension[1134:2930107] Motion: -0.9628753662109375, -0.2188948541879654, -0.15797477960586548, -0.02127087116241455, -0.0524979829788208, -0.0490717887878418, -0.5755605697631836, -0.22908833622932434, 0.16712991893291473, 0.2206817091230292, -1.40817943062551, 0.2563272677577678
2020-11-29 21:09:44.068641-0500 DecontaminAide WatchKit Extension[1134:2930107] Motion: -0.9628753662109375, -0.2188948541879654, -0.15797477960586548, -0.02127087116241455, -0.0524979829788208, -0.0490717887878418, -0.5755605697631836, -0.22908833622932434, 0.16712991893291473, 0.2206817091230292, -1.40817943062551, 0.2563272677577678
2020-11-29 21:09:44.100802-0500 DecontaminAide WatchKit Extension[1134:2930107] Motion: -0.9636173248291016, -0.21317820250988007, -0.16123439371585846, -0.02893650531768799, -0.024782627820968628, -0.01981121301651001, -0.45990777015686035, -0.04574919492006302, 0.0874408483505249, 0.2148267821534267, -1.405010073209496, 0.2341165260692246
2020-11-29 21:09:44.101865-0500 DecontaminAide WatchKit Extension[1134:2930107] Motion: -0.9636173248291016, -0.21317820250988007, -0.16123439371585846, -0.02893650531768799, -0.024782627820968628, -0.01981121301651001, -0.45990777015686035, -0.04574919492006302, 0.0874408483505249, 0.2148267821534267, -1.405010073209496, 0.2341165260692246
2020-11-29 21:09:44.102864-0500 DecontaminAide WatchKit Extension[1134:2930107] Motion: -0.9636173248291016, -0.21317820250988007, -0.16123439371585846, -0.02893650531768799, -0.024782627820968628, -0.01981121301651001, -0.45990777015686035, -0.04574919492006302, 0.0874408483505249, 0.2148267821534267, -1.405010073209496, 0.2341165260692246
2020-11-29 21:09:44.115777-0500 DecontaminAide WatchKit Extension[1134:2930107] Motion: -0.9636173248291016, -0.21317820250988007, -0.16123439371585846, -0.02893650531768799, -0.024782627820968628, -0.01981121301651001, -0.45990777015686035, -0.04574919492006302, 0.0874408483505249, 0.2148267821534267, -1.405010073209496, 0.2341165260692246
