2020-10-18 22:02:36.785385-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -2.0265579223632812e-06, 0.043231625109910965, -0.0068182083778083324, -0.9990417957305908, -0.008015330880880356, 0.0025459351018071175, 0.01483464241027832, 0.06417024880647659, 0.03489796072244644, -0.018977563828229904, 0.006818261387337345, 0.04324610804663206, 0.1308052392336553, 0.0009668360658050903, 0.04621465108427237
2020-10-18 22:02:36.793518-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -1.0728836059570312e-06, 0.043651122599840164, -0.008384441956877708, -0.9990116357803345, -0.007488802075386047, 0.009376482106745243, 0.009097695350646973, 0.07138467580080032, 0.023059533908963203, -0.009448560886085033, 0.008384540640593553, 0.04366653218507985, 0.13046337536669528, 0.000803373202943814, 0.04621465108427237
00 DecontaminAide WatchKit Extension[641:1251689] Motion: -2.0265579223632812e-06, 0.043651122599840164, -0.008384441956877708, -0.9990116357803345, -0.007488802075386047, 0.009376482106745243, 0.009097695350646973, 0.07138467580080032, 0.023059533908963203, -0.009448560886085033, 0.008384540640593553, 0.04366653218507985, 0.13046337536669528, 0.000639910340082538, 0.04621465108427237
2020-10-18 22:02:36.813656-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -2.0265579223632812e-06, 0.043778203427791595, -0.010101651772856712, -0.9989901781082153, -0.0061968304216861725, -0.010985740460455418, 0.007565617561340332, 0.06404054909944534, 0.020228205248713493, -0.005790123715996742, 0.01010182387582626, 0.04379443422367134, 0.1302751542569751, 0.0006648838498470791, 0.04621465108427237
2020-10-18 22:02:36.827247-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -2.0265579223632812e-06, 0.043778203427791595, -0.010101651772856712, -0.9989901781082153, -0.0061968304216861725, -0.010985740460455418, 0.007565617561340332, 0.06404054909944534, 0.020228205248713493, -0.005790123715996742, 0.01010182387582626, 0.04379443422367134, 0.1302751542569751, 0.0006898573596116226, 0.04621465108427237
2020-10-18 22:02:36.837807-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -2.0265579223632812e-06, 0.044105611741542816, -0.011323773302137852, -0.9989627003669739, -0.00910298153758049, -0.014936325140297413, 0.010391473770141602, 0.04662439972162247, 0.040603846311569214, 0.014040518552064896, 0.011324014965382025, 0.04412275416855936, 0.13029446742911438, 0.0013339307479555964, 0.04621465108427237
2020-10-18 22:02:36.844821-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -1.0728836059570312e-06, 0.044105611741542816, -0.011323773302137852, -0.9989627003669739, -0.00910298153758049, -0.014936325140297413, 0.010391473770141602, 0.04662439972162247, 0.040603846311569214, 0.014040518552064896, 0.011324014965382025, 0.04412275416855936, 0.13029446742911438, 0.001978004136299571, 0.04621465108427237
2020-10-18 22:02:36.853497-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -1.0728836059570312e-06, 0.04482201859354973, -0.012379879131913185, -0.9989182949066162, -0.010216135531663895, -0.012049142271280289, 0.010682761669158936, 0.06730448454618454, 0.05129583179950714, 0.005829886998981237, 0.012380195688654439, 0.04484047854598515, 0.13044459494795638, 0.0029356766611803304, 0.04621465108427237
2020-10-18 22:02:36.866133-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -9.5367431640625e-07, 0.04482201859354973, -0.012379879131913185, -0.9989182949066162, -0.010216135531663895, -0.012049142271280289, 0.010682761669158936, 0.06730448454618454, 0.05129583179950714, 0.005829886998981237, 0.012380195688654439, 0.04484047854598515, 0.13044459494795638, 0.0038933491860610897, 0.04621465108427237
2020-10-18 22:02:36.873800-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -2.0265579223632812e-06, 0.045559003949165344, -0.0135834701359272, -0.9988692998886108, -0.0062992163002491, 0.007053034380078316, 0.009275734424591064, 0.06007109954953194, 0.03503945842385292, 0.003972172737121582, 0.013583887761916092, 0.04557898628829581, 0.13049515096801786, 0.004047120534640744, 0.04621465108427237
2020-10-18 22:02:36.884108-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -2.0265579223632812e-06, 0.045559003949165344, -0.0135834701359272, -0.9988692998886108, -0.0062992163002491, 0.007053034380078316, 0.009275734424591064, 0.06007109954953194, 0.03503945842385292, 0.003972172737121582, 0.013583887761916092, 0.04557898628829581, 0.13049515096801786, 0.0042008918832204005, 0.04621465108427237
2020-10-18 22:02:36.893517-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -1.0728836059570312e-06, 0.04568246379494667, -0.014513536356389523, -0.9988505840301514, 0.0021985359489917755, -0.014584628865122795, -0.0015156865119934082, 0.0403594970703125, 0.005086500197649002, -0.008583620190620422, 0.014514046276507334, 0.04570318635480407, 0.13037552329622157, 0.003934761091101543, 0.04621465108427237
2020-10-18 22:02:36.905057-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -1.9073486328125e-06, 0.04568246379494667, -0.014513536356389523, -0.9988505840301514, 0.0021985359489917755, -0.014584628865122795, -0.0015156865119934082, 0.0403594970703125, 0.005086500197649002, -0.008583620190620422, 0.014514046276507334, 0.04570318635480407, 0.13037552329622157, 0.003668630298982685, 0.04621465108427237
DecontaminAide WatchKit Extension[641:1251689] Motion: -1.9073486328125e-06, 0.045824434608221054, -0.01567995920777321, -0.9988264441490173, -0.010303068906068802, -0.014074306935071945, 0.012940764427185059, 0.07051727920770645, 0.0354541540145874, 0.005572998430579901, 0.01568060209392709, 0.045846128387946855, 0.1303256452233944, 0.0030764925415084714, 0.04621465108427237
2020-10-18 22:02:36.924862-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -2.0265579223632812e-06, 0.045824434608221054, -0.01567995920777321, -0.9988264441490173, -0.010303068906068802, -0.014074306935071945, 0.012940764427185059, 0.07051727920770645, 0.0354541540145874, 0.005572998430579901, 0.01568060209392709, 0.045846128387946855, 0.1303256452233944, 0.0024843547840342583, 0.04621465108427237
2020-10-18 22:02:36.933677-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -2.0265579223632812e-06, 0.04640528932213783, -0.01872168481349945, -0.9987472295761108, -0.009861595928668976, 0.022079048678278923, 0.01096951961517334, 0.2305595874786377, 0.04329416900873184, 0.0043241363018751144, 0.018722777885256957, 0.0464301033080123, 0.13026807807969834, 0.0019086313912638892, 0.04621465108427237
2020-10-18 22:02:36.944869-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -2.0265579223632812e-06, 0.04640528932213783, -0.01872168481349945, -0.9987472295761108, -0.009861595928668976, 0.022079048678278923, 0.01096951961517334, 0.2305595874786377, 0.04329416900873184, 0.0043241363018751144, 0.018722777885256957, 0.0464301033080123, 0.13026807807969834, 0.00133290799849352, 0.04621465108427237
2020-10-18 22:02:36.953532-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -9.5367431640625e-07, 0.04719609022140503, -0.025461120530962944, -0.9985610842704773, -0.006166327744722366, 0.06714870035648346, 0.017497241497039795, 0.4685570001602173, 0.05059093236923218, 0.014231255277991295, 0.025463872168536864, 0.04722894981644264, 0.12994933941709133, 0.0006083589596798398, 0.04621465108427237
6.964788-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -2.0265579223632812e-06, 0.04719609022140503, -0.025461120530962944, -0.9985610842704773, -0.006166327744722366, 0.06714870035648346, 0.017497241497039795, 0.4685570001602173, 0.05059093236923218, 0.014231255277991295, 0.025463872168536864, 0.04722894981644264, 0.12994933941709133, -0.0001161900791338405, -0.045617325071538414
2020-10-18 22:02:36.973478-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -1.9073486328125e-06, 0.04815930128097534, -0.03622826561331749, -0.9981824159622192, -0.00912846252322197, 0.04718485847115517, 0.014524579048156738, 0.6063224673271179, 0.05032525584101677, 0.014645429328083992, 0.0362361963253879, 0.048209610519931924, 0.12998994512445688, -0.000785321908574214, -0.045617325071538414
2020-10-18 22:02:36.988342-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -1.0728836059570312e-06, 0.04815930128097534, -0.03622826561331749, -0.9981824159622192, -0.00912846252322197, 0.04718485847115517, 0.014524579048156738, 0.6063224673271179, 0.05032525584101677, 0.014645429328083992, 0.0362361963253879, 0.048209610519931924, 0.12998994512445688, -0.0014544537380145866, -0.045617325071538414
2020-10-18 22:02:36.993594-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -2.0265579223632812e-06, 0.04840369522571564, -0.04720805585384369, -0.9977115988731384, 0.004787299782037735, 0.0037062466144561768, -0.017028450965881348, 0.4484952688217163, -0.02002667263150215, -0.022626414895057678, 0.04722560765491534, 0.04847670624207651, 0.1294894532914664, -0.0010862795342319173, -0.045617325071538414
2020-10-18 22:02:37.005084-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -1.9073486328125e-06, 0.04840369522571564, -0.04720805585384369, -0.9977115988731384, 0.004787299782037735, 0.0037062466144561768, -0.017028450965881348, 0.4484952688217163, -0.02002667263150215, -0.022626414895057678, 0.04722560765491534, 0.04847670624207651, 0.1294894532914664, -0.0007181053304492485, -0.045617325071538414
2020-10-18 22:02:37.020799-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -2.9802322387695312e-06, 0.046746011823415756, -0.05521932989358902, -0.9973793625831604, 0.0327359139919281, -0.07615770399570465, -0.013225555419921875, 0.4579288959503174, -0.11553975939750671, -0.07546225190162659, 0.05524743166928508, 0.04683456528862199, 0.12812291399483147, 0.0018151207760261335, 0.1030508703751083
2020-10-18 22:02:37.025166-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -2.0265579223632812e-06, 0.046746011823415756, -0.05521932989358902, -0.9973793625831604, 0.0327359139919281, -0.07615770399570465, -0.013225555419921875, 0.4579288959503174, -0.11553975939750671, -0.07546225190162659, 0.05524743166928508, 0.04683456528862199, 0.12812291399483147, 0.0043483468825015175, 0.1030508703751083
2020-10-18 22:02:37.034316-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -2.0265579223632812e-06, 0.044239286333322525, -0.06488534063100815, -0.9969116449356079, 0.01209510862827301, 0.0471712201833725, -0.01796579360961914, 0.7385822534561157, -0.132253035902977, -0.09453102201223373, 0.06493095538761329, 0.044347243615532626, 0.12580430811696702, 0.007970587618473596, 0.1354947117270654
2020-10-18 22:02:37.044844-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -2.0265579223632812e-06, 0.044239286333322525, -0.06488534063100815, -0.9969116449356079, 0.01209510862827301, 0.0471712201833725, -0.01796579360961914, 0.7385822534561157, -0.132253035902977, -0.09453102201223373, 0.06493095538761329, 0.044347243615532626, 0.12580430811696702, 0.011592828354445675, 0.1354947117270654
2020-10-18 22:02:37.053723-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -2.0265579223632812e-06, 0.041904017329216, -0.08185674995183945, -0.9957627654075623, -0.014881711453199387, 0.12810781598091125, -0.01557457447052002, 1.1846290826797485, -0.08138943463563919, -0.19738155603408813, 0.08194843712626396, 0.04205751449956319, 0.12201242684922682, 0.017486430788414553, 0.25284819628594785
2020-10-18 22:02:37.064197-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -9.5367431640625e-07, 0.041904017329216, -0.08185674995183945, -0.9957627654075623, -0.014881711453199387, 0.12810781598091125, -0.01557457447052002, 1.1846290826797485, -0.08138943463563919, -0.19738155603408813, 0.08194843712626396, 0.04205751449956319, 0.12201242684922682, 0.02338003322238345, 0.25284819628594785
2020-10-18 22:02:37.073579-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -1.0728836059570312e-06, 0.04214351251721382, -0.10702021420001984, -0.9933632612228394, -0.05700657516717911, 0.10603052377700806, 0.026612043380737305, 1.356926441192627, 0.0767894983291626, -0.25755658745765686, 0.10722556685135928, 0.04239964987804271, 0.11650373999161034, 0.029783494939390892, 0.3048148695662043
2020-10-18 22:02:37.084922-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -2.0265579223632812e-06, 0.04214351251721382, -0.10702021420001984, -0.9933632612228394, -0.05700657516717911, 0.10603052377700806, 0.026612043380737305, 1.356926441192627, 0.0767894983291626, -0.25755658745765686, 0.10722556685135928, 0.04239964987804271, 0.11650373999161034, 0.03618695665639834, 0.3048148695662043
2020-10-18 22:02:37.093468-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -1.9073486328125e-06, 0.04627375304698944, -0.13133244216442108, -0.9902577996253967, -0.0512034073472023, -0.05120590329170227, 0.0403827428817749, 1.089874505996704, 0.2714516520500183, -0.29387837648391724, 0.13171294386540341, 0.046695026635085984, 0.10951921548779422, 0.042491915595832666, 0.30579752980385333
2020-10-18 22:02:37.104891-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -9.5367431640625e-07, 0.04627375304698944, -0.13133244216442108, -0.9902577996253967, -0.0512034073472023, -0.05120590329170227, 0.0403827428817749, 1.089874505996704, 0.2714516520500183, -0.29387837648391724, 0.13171294386540341, 0.046695026635085984, 0.10951921548779422, 0.04879687453526698, 0.30579752980385333
3372-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -2.0265579223632812e-06, 0.05291091650724411, -0.1500500738620758, -0.9872615933418274, -0.030023928731679916, -0.1037617027759552, 0.021669864654541016, 0.8456411361694336, 0.3056918680667877, -0.24350504577159882, 0.15061892426271484, 0.053542390354885415, 0.10352183616515134, 0.05395863440837999, 0.30579752980385333
2020-10-18 22:02:37.126520-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -2.0265579223632812e-06, 0.05291091650724411, -0.1500500738620758, -0.9872615933418274, -0.030023928731679916, -0.1037617027759552, 0.021669864654541016, 0.8456411361694336, 0.3056918680667877, -0.24350504577159882, 0.15061892426271484, 0.053542390354885415, 0.10352183616515134, 0.059120394281492995, 0.30579752980385333
2020-10-18 22:02:37.136627-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -2.0265579223632812e-06, 0.05913048982620239, -0.1661689132452011, -0.9843228459358215, 0.0032613947987556458, -0.021282121539115906, -0.039786338806152344, 0.8771640062332153, 0.2617793083190918, -0.324489563703537, 0.16694328853036877, 0.06000014661309991, 0.09723350856100581, 0.06599703669011855, 0.32777004499415874
2020-10-18 22:02:37.144115-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -1.9073486328125e-06, 0.05913048982620239, -0.1661689132452011, -0.9843228459358215, 0.0032613947987556458, -0.021282121539115906, -0.039786338806152344, 0.8771640062332153, 0.2617793083190918, -0.324489563703537, 0.16694328853036877, 0.06000014661309991, 0.09723350856100581, 0.07287367909874412, 0.32777004499415874
2020-10-18 22:02:37.153629-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -2.0265579223632812e-06, 0.061227135360240936, -0.1866893172264099, -0.9805092215538025, 0.0057423412799835205, 0.03416605293750763, -0.025854110717773438, 1.408585786819458, -0.4026011824607849, -0.29546689987182617, 0.18779113836023092, 0.06236325042765972, 0.08790503625595321, 0.08232778806148187, 0.45111303249249524
2020-10-18 22:02:37.164885-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -9.5367431640625e-07, 0.061227135360240936, -0.1866893172264099, -0.9805092215538025, 0.0057423412799835205, 0.03416605293750763, -0.025854110717773438, 1.408585786819458, -0.4026011824607849, -0.29546689987182617, 0.18779113836023092, 0.06236325042765972, 0.08790503625595321, 0.09178189702421964, 0.45111303249249524
2020-10-18 22:02:37.173679-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -2.0265579223632812e-06, 0.05822300538420677, -0.2182302176952362, -0.9741589426994324, -0.04920634999871254, 0.06801161170005798, 0.031653523445129395, 1.8090790510177612, -0.14137403666973114, -0.5103751420974731, 0.2200006164965325, 0.05969644506179598, 0.07864110738947304, 0.10448197786934936, 0.6333686149324995
2020-10-18 22:02:37.184972-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -1.9073486328125e-06, 0.05822300538420677, -0.2182302176952362, -0.9741589426994324, -0.04920634999871254, 0.06801161170005798, 0.031653523445129395, 1.8090790510177612, -0.14137403666973114, -0.5103751420974731, 0.2200006164965325, 0.05969644506179598, 0.07864110738947304, 0.11718205871447906, 0.6333686149324995
2020-10-18 22:02:37.193743-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -2.9802322387695312e-06, 0.05558328703045845, -0.2584562301635742, -0.9644225835800171, -0.040890298783779144, -0.02281937003135681, -0.033151984214782715, 2.468923568725586, -0.5271602869033813, -0.7397888898849487, 0.26142380385151165, 0.05757006349314514, 0.0625593403928425, 0.13666239513181924, 0.9869478603083692
2:37.204921-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -1.0728836059570312e-06, 0.05558328703045845, -0.2584562301635742, -0.9644225835800171, -0.040890298783779144, -0.02281937003135681, -0.033151984214782715, 2.468923568725586, -0.5271602869033813, -0.7397888898849487, 0.26142380385151165, 0.05757006349314514, 0.0625593403928425, 0.1561427315491594, 0.9869478603083692
2020-10-18 22:02:37.213536-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -2.0265579223632812e-06, 0.06021421030163765, -0.3047087490558624, -0.95054030418396, -0.1578870266675949, 0.048534661531448364, -0.08260273933410645, 2.5293641090393066, 0.5020474791526794, -0.7444999814033508, 0.3096326254161282, 0.06326281936007673, 0.04467967342202155, 0.16985981744297887, 0.9869478603083692
2020-10-18 22:02:37.225105-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -2.0265579223632812e-06, 0.06021421030163765, -0.3047087490558624, -0.95054030418396, -0.1578870266675949, 0.048534661531448364, -0.08260273933410645, 2.5293641090393066, 0.5020474791526794, -0.7444999814033508, 0.3096326254161282, 0.06326281936007673, 0.04467967342202155, 0.18357690333679835, 0.9869478603083692
2020-10-18 22:02:37.233871-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -1.9073486328125e-06, 0.0786682665348053, -0.3558279275894165, -0.9312345385551453, -0.17406786978244781, -0.11523473262786865, -0.1228134036064148, 2.9508917331695557, 0.7393383383750916, -1.0074498653411865, 0.3637998144731118, 0.08427728883509648, 0.021461203261781716, 0.20139944195289883, 0.9869478603083692
2020-10-18 22:02:37.244418-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -1.9073486328125e-06, 0.0786682665348053, -0.3558279275894165, -0.9312345385551453, -0.17406786978244781, -0.11523473262786865, -0.1228134036064148, 2.9508917331695557, 0.7393383383750916, -1.0074498653411865, 0.3637998144731118, 0.08427728883509648, 0.021461203261781716, 0.2192219805689993, 0.9869478603083692
Kit Extension[641:1251689] Motion: -2.0265579223632812e-06, 0.10024180263280869, -0.40874502062797546, -0.9071268439292908, -0.05831267684698105, -0.09336841106414795, -0.11908948421478271, 3.073438882827759, 0.7101934552192688, -1.2227730751037598, 0.42107853458577776, 0.1100581898634434, -0.008180443869822411, 0.2412913804592198, 1.1270092958535542
2020-10-18 22:02:37.264913-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -9.5367431640625e-07, 0.10024180263280869, -0.40874502062797546, -0.9071268439292908, -0.05831267684698105, -0.09336841106414795, -0.11908948421478271, 3.073438882827759, 0.7101934552192688, -1.2227730751037598, 0.42107853458577776, 0.1100581898634434, -0.008180443869822411, 0.2633607803494404, 1.1270092958535542
2020-10-18 22:02:37.274654-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -2.0265579223632812e-06, 0.12597538530826569, -0.46336662769317627, -0.877166748046875, -0.044328123331069946, -0.041126132011413574, -0.050493597984313965, 3.419097661972046, 0.7673260569572449, -1.686743974685669, 0.48179054571044794, 0.1426408870282435, -0.04919399320569928, 0.2940253596107571, 1.5547245850828268
2020-10-18 22:02:37.285293-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -9.5367431640625e-07, 0.12597538530826569, -0.46336662769317627, -0.877166748046875, -0.044328123331069946, -0.041126132011413574, -0.050493597984313965, 3.419097661972046, 0.7673260569572449, -1.686743974685669, 0.48179054571044794, 0.1426408870282435, -0.04919399320569928, 0.3246899388720737, 1.5547245850828268
2020-10-18 22:02:37.294004-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -9.5367431640625e-07, 0.15818463265895844, -0.5175671577453613, -0.8408934473991394, -0.05532820522785187, -0.15222316980361938, -0.05441892147064209, 3.4106712341308594, 0.8557356595993042, -1.9522677659988403, 0.5440051801377354, 0.18594195511324316, -0.10397307998142494, 0.35920798633187745, 1.7382642751682837
2020-10-18 22:02:37.305085-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -2.0265579223632812e-06, 0.15818463265895844, -0.5175671577453613, -0.8408934473991394, -0.05532820522785187, -0.15222316980361938, -0.05441892147064209, 3.4106712341308594, 0.8557356595993042, -1.9522677659988403, 0.5440051801377354, 0.18594195511324316, -0.10397307998142494, 0.39372603379168125, 1.7382642751682837
2020-10-18 22:02:37.313583-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -9.5367431640625e-07, 0.19352498650550842, -0.5640393495559692, -0.8027501106262207, -0.026292309165000916, -0.3597329258918762, -0.14155888557434082, 3.0496556758880615, 0.7761726975440979, -2.1087818145751953, 0.5992694074485011, 0.2365635553859474, -0.16744804029058005, 0.4304627127190934, 1.8452174649936097
2020-10-18 22:02:37.325273-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -2.0265579223632812e-06, 0.19352498650550842, -0.5640393495559692, -0.8027501106262207, -0.026292309165000916, -0.3597329258918762, -0.14155888557434082, 3.0496556758880615, 0.7761726975440979, -2.1087818145751953, 0.5992694074485011, 0.2365635553859474, -0.16744804029058005, 0.46719939164650554, 1.8452174649936097
2020-10-18 22:02:37.333672-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -2.9802322387695312e-06, 0.23061521351337433, -0.5983574986457825, -0.7673231959342957, -0.046751126646995544, -0.3531392812728882, -0.1548306941986084, 2.527181625366211, 0.7613705992698669, -2.1883299350738525, 0.6414495949018552, 0.2919567909823165, -0.23623560873076127, 0.5035757994014106, 1.8452174649936097
2020-10-18 22:02:37.344924-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -1.0728836059570312e-06, 0.23061521351337433, -0.5983574986457825, -0.7673231959342957, -0.046751126646995544, -0.3531392812728882, -0.1548306941986084, 2.527181625366211, 0.7613705992698669, -2.1883299350738525, 0.6414495949018552, 0.2919567909823165, -0.23623560873076127, 0.5399522071563156, 1.8452174649936097
2020-10-18 22:02:37.353403-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -1.9073486328125e-06, 0.27020272612571716, -0.621333122253418, -0.7354832887649536, -0.06047561764717102, -0.27793264389038086, -0.07236754894256592, 2.1147751808166504, 0.7829104065895081, -2.439030885696411, 0.6704429705175137, 0.352074485049886, -0.30992381803860475, 0.577597771215524, 1.8788363088400075
2020-10-18 22:02:37.364915-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -2.0265579223632812e-06, 0.27020272612571716, -0.621333122253418, -0.7354832887649536, -0.06047561764717102, -0.27793264389038086, -0.07236754894256592, 2.1147751808166504, 0.7829104065895081, -2.439030885696411, 0.6704429705175137, 0.352074485049886, -0.30992381803860475, 0.6152433352747323, 1.8788363088400075
2020-10-18 22:02:37.374163-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -2.0265579223632812e-06, 0.3138892352581024, -0.6363152861595154, -0.7046817541122437, -0.04923135042190552, -0.08288109302520752, 0.0017497539520263672, 2.041426658630371, 0.8945803046226501, -2.5550172328948975, 0.6897122895240435, 0.41905036604871915, -0.3897524448952282, 0.6527178875752159, 1.8788363088400075
2020-10-18 22:02:37.384979-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -9.5367431640625e-07, 0.3138892352581024, -0.6363152861595154, -0.7046817541122437, -0.04923135042190552, -0.08288109302520752, 0.0017497539520263672, 2.041426658630371, 0.8945803046226501, -2.5550172328948975, 0.6897122895240435, 0.41905036604871915, -0.3897524448952282, 0.6901924398756992, 1.8788363088400075
9] Motion: -2.0265579223632812e-06, 0.358864426612854, -0.6459342837333679, -0.6737841963768005, 0.023056447505950928, -0.09909510612487793, -0.022693872451782227, 2.036414623260498, 0.7024781107902527, -2.8043789863586426, 0.7022464933372431, 0.4893942822077406, -0.47478557460964976, 0.7333173330807341, 2.166588312450383
2020-10-18 22:02:37.404938-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -1.9073486328125e-06, 0.358864426612854, -0.6459342837333679, -0.6737841963768005, 0.023056447505950928, -0.09909510612487793, -0.022693872451782227, 2.036414623260498, 0.7024781107902527, -2.8043789863586426, 0.7022464933372431, 0.4893942822077406, -0.47478557460964976, 0.776442226285769, 2.166588312450383
2020-10-18 22:02:37.413468-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -2.0265579223632812e-06, 0.40405866503715515, -0.6501879096031189, -0.6434223055839539, 0.026247143745422363, -0.14536339044570923, -0.06446981430053711, 1.9081575870513916, 0.4891577363014221, -2.91990327835083, 0.7078317450338989, 0.5607419495807996, -0.5664182732206711, 0.8231339267688824, 2.3316940607111256
2020-10-18 22:02:37.424839-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -2.0265579223632812e-06, 0.40405866503715515, -0.6501879096031189, -0.6434223055839539, 0.026247143745422363, -0.14536339044570923, -0.06446981430053711, 1.9081575870513916, 0.4891577363014221, -2.91990327835083, 0.7078317450338989, 0.5607419495807996, -0.5664182732206711, 0.8698256272519962, 2.3316940607111256
2020-10-18 22:02:37.433999-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -2.0265579223632812e-06, 0.4470854103565216, -0.648488461971283, -0.6160984635353088, -0.013789653778076172, -0.22515732049942017, -0.07359039783477783, 1.6741865873336792, 0.377643883228302, -2.941903591156006, 0.7055971107394572, 0.6277485279155468, -0.6566272356188594, 0.9160364083191844, 2.3316940607111256
2020-10-18 22:02:37.446289-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -2.0265579223632812e-06, 0.4470854103565216, -0.648488461971283, -0.6160984635353088, -0.013789653778076172, -0.22515732049942017, -0.07359039783477783, 1.6741865873336792, 0.377643883228302, -2.941903591156006, 0.7055971107394572, 0.6277485279155468, -0.6566272356188594, 0.9622471893863724, 2.3316940607111256
2020-10-18 22:02:37.453430-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -2.0265579223632812e-06, 0.48929861187934875, -0.6413412690162659, -0.5909892320632935, -0.052829742431640625, -0.018406987190246582, -0.018164217472076416, 1.8485649824142456, 0.3148610591888428, -3.0154547691345215, 0.6962451139765634, 0.691541855519856, -0.7450696125359418, 1.0118082495465086, 2.484668186932492
2020-10-18 22:02:37.464877-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -9.5367431640625e-07, 0.48929861187934875, -0.6413412690162659, -0.5909892320632935, -0.052829742431640625, -0.018406987190246582, -0.018164217472076416, 1.8485649824142456, 0.3148610591888428, -3.0154547691345215, 0.6962451139765634, 0.691541855519856, -0.7450696125359418, 1.0613693097066448, 2.484668186932492
2020-10-18 22:02:37.473726-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -2.9802322387695312e-06, 0.531480610370636, -0.6335304975509644, -0.5622877478599548, -0.05369162559509277, 0.1471828818321228, 0.03749978542327881, 2.2282657623291016, 0.21140719950199127, -3.116143226623535, 0.6861077869601026, 0.7572395525748639, -0.8403147165771462, 1.1171644744354299, 2.8025162960515093
2020-10-18 22:02:37.485171-0400 DecontaminAide WatchKit Extension[641:1251689] Motion: -2.0265579223632812e-06, 0.531480610370636, -0.6335304975509644, -0.5622877478599548, -0.05369162559509277, 0.1471828818321228, 0.03749978542327881, 2.2282657623291016, 0.21140719950199127, -3.116143226623535, 0.6861077869601026, 0.7572395525748639, -0.8403147165771462, 1.172959639164215, 2.8025162960515093
