gravityX,gravityY,gravityZ,accelX,accelY,accelZ,rotRateX,rotRatY,rotRateZ,attPitch,attRoll,attYaw
-0.933373392,-0.306651235,-0.186491385,0.00927043,0.136775106,0.047956944,0.665849805,0.172176838,0.022258541,0.311672775,-1.373589588,0.265383411
-0.933373392,-0.306651235,-0.186491385,0.00927043,0.136775106,0.047956944,0.665849805,0.172176838,0.022258541,0.311672775,-1.373589588,0.265383411
-0.933373392,-0.306651235,-0.186491385,0.00927043,0.136775106,0.047956944,0.665849805,0.172176838,0.022258541,0.311672775,-1.373589588,0.265383411
-0.933373392,-0.306651235,-0.186491385,0.00927043,0.136775106,0.047956944,0.665849805,0.172176838,0.022258541,0.311672775,-1.373589588,0.265383411
-0.932875752,-0.309538573,-0.184197307,0.02163589,0.081083924,0.060921669,0.79972595,0.053957019,-0.018460287,0.314707742,-1.37585286,0.280679038
-0.932875752,-0.309538573,-0.184197307,0.02163589,0.081083924,0.060921669,0.79972595,0.053957019,-0.018460287,0.314707742,-1.37585286,0.280679038
-0.932875752,-0.309538573,-0.184197307,0.02163589,0.081083924,0.060921669,0.79972595,0.053957019,-0.018460287,0.314707742,-1.37585286,0.280679038
-0.932875752,-0.309538573,-0.184197307,0.02163589,0.081083924,0.060921669,0.79972595,0.053957019,-0.018460287,0.314707742,-1.37585286,0.280679038
-0.932875752,-0.309538573,-0.184197307,0.02163589,0.081083924,0.060921669,0.79972595,0.053957019,-0.018460287,0.314707742,-1.37585286,0.280679038
-0.932875752,-0.309538573,-0.184197307,0.02163589,0.081083924,0.060921669,0.79972595,0.053957019,-0.018460287,0.314707742,-1.37585286,0.280679038
-0.932875752,-0.309538573,-0.184197307,0.02163589,0.081083924,0.060921669,0.79972595,0.053957019,-0.018460287,0.314707742,-1.37585286,0.280679038
-0.932875752,-0.309538573,-0.184197307,0.02163589,0.081083924,0.060921669,0.79972595,0.053957019,-0.018460287,0.314707742,-1.37585286,0.280679038
-0.932875752,-0.309538573,-0.184197307,0.02163589,0.081083924,0.060921669,0.79972595,0.053957019,-0.018460287,0.314707742,-1.37585286,0.280679038
-0.932721972,-0.313002825,-0.179048926,0.020093918,-0.004013717,0.063310802,0.924550533,-0.031191766,-0.040153544,0.318353094,-1.38113961,0.298369212
