gravityX,gravityY,gravityZ,accelX,accelY,accelZ,rotRateX,rotRatY,rotRateZ,attPitch,attRoll,attYaw
-0.071782745,-0.134146258,-0.988358259,-0.000208132,-0.045770004,0.017563522,0.185312316,0.169997633,0.012510145,0.134551889,-0.072500969,0.006176212
-0.071782745,-0.134146258,-0.988358259,-0.000208132,-0.045770004,0.017563522,0.185312316,0.169997633,0.012510145,0.134551889,-0.072500969,0.006176212
-0.071782745,-0.134146258,-0.988358259,-0.000208132,-0.045770004,0.017563522,0.185312316,0.169997633,0.012510145,0.134551889,-0.072500969,0.006176212
-0.071782745,-0.134146258,-0.988358259,-0.000208132,-0.045770004,0.017563522,0.185312316,0.169997633,0.012510145,0.134551889,-0.072500969,0.006176212
-0.071782745,-0.134146258,-0.988358259,-0.000208132,-0.045770004,0.017563522,0.185312316,0.169997633,0.012510145,0.134551889,-0.072500969,0.006176212
-0.071782745,-0.134146258,-0.988358259,-0.000208132,-0.045770004,0.017563522,0.185312316,0.169997633,0.012510145,0.134551889,-0.072500969,0.006176212
-0.071782745,-0.134146258,-0.988358259,-0.000208132,-0.045770004,0.017563522,0.185312316,0.169997633,0.012510145,0.134551889,-0.072500969,0.006176212
-0.071782745,-0.134146258,-0.988358259,-0.000208132,-0.045770004,0.017563522,0.185312316,0.169997633,0.012510145,0.134551889,-0.072500969,0.006176212
-0.065678149,-0.157701418,-0.985300303,0.0289656,0.030290633,-0.0033167,0.496609092,0.239048988,-0.092833638,0.158362505,-0.066559543,0.006053477
-0.065678149,-0.157701418,-0.985300303,0.0289656,0.030290633,-0.0033167,0.496609092,0.239048988,-0.092833638,0.158362505,-0.066559543,0.006053477
-0.065678149,-0.157701418,-0.985300303,0.0289656,0.030290633,-0.0033167,0.496609092,0.239048988,-0.092833638,0.158362505,-0.066559543,0.006053477
-0.065678149,-0.157701418,-0.985300303,0.0289656,0.030290633,-0.0033167,0.496609092,0.239048988,-0.092833638,0.158362505,-0.066559543,0.006053477
-0.065678149,-0.157701418,-0.985300303,0.0289656,0.030290633,-0.0033167,0.496609092,0.239048988,-0.092833638,0.158362505,-0.066559543,0.006053477
-0.065678149,-0.157701418,-0.985300303,0.0289656,0.030290633,-0.0033167,0.496609092,0.239048988,-0.092833638,0.158362505,-0.066559543,0.006053477
-0.065678149,-0.157701418,-0.985300303,0.0289656,0.030290633,-0.0033167,0.496609092,0.239048988,-0.092833638,0.158362505,-0.066559543,0.006053477
-0.065678149,-0.157701418,-0.985300303,0.0289656,0.030290633,-0.0033167,0.496609092,0.239048988,-0.092833638,0.158362505,-0.066559543,0.006053477
-0.065678149,-0.157701418,-0.985300303,0.0289656,0.030290633,-0.0033167,0.496609092,0.239048988,-0.092833638,0.158362505,-0.066559543,0.006053477
-0.065678149,-0.157701418,-0.985300303,0.0289656,0.030290633,-0.0033167,0.496609092,0.239048988,-0.092833638,0.158362505,-0.066559543,0.006053477
-0.065678149,-0.157701418,-0.985300303,0.0289656,0.030290633,-0.0033167,0.496609092,0.239048988,-0.092833638,0.158362505,-0.066559543,0.006053477
-0.065678149,-0.157701418,-0.985300303,0.0289656,0.030290633,-0.0033167,0.496609092,0.239048988,-0.092833638,0.158362505,-0.066559543,0.006053477
-0.065678149,-0.157701418,-0.985300303,0.0289656,0.030290633,-0.0033167,0.496609092,0.239048988,-0.092833638,0.158362505,-0.066559543,0.006053477
-0.065678149,-0.157701418,-0.985300303,0.0289656,0.030290633,-0.0033167,0.496609092,0.239048988,-0.092833638,0.158362505,-0.066559543,0.006053477
-0.065678149,-0.157701418,-0.985300303,0.0289656,0.030290633,-0.0033167,0.496609092,0.239048988,-0.092833638,0.158362505,-0.066559543,0.006053477
-0.065678149,-0.157701418,-0.985300303,0.0289656,0.030290633,-0.0033167,0.496609092,0.239048988,-0.092833638,0.158362505,-0.066559543,0.006053477
-0.065678149,-0.157701418,-0.985300303,0.0289656,0.030290633,-0.0033167,0.496609092,0.239048988,-0.092833638,0.158362505,-0.066559543,0.006053477
-0.065678149,-0.157701418,-0.985300303,0.0289656,0.030290633,-0.0033167,0.496609092,0.239048988,-0.092833638,0.158362505,-0.066559543,0.006053477
-0.065678149,-0.157701418,-0.985300303,0.0289656,0.030290633,-0.0033167,0.496609092,0.239048988,-0.092833638,0.158362505,-0.066559543,0.006053477
-0.055593204,-0.185004056,-0.981164038,-0.0239508,0.043494046,-0.026312768,1.083991766,0.024117732,-0.645589471,0.186075996,-0.05659994,-0.00199379
-0.055593204,-0.185004056,-0.981164038,-0.0239508,0.043494046,-0.026312768,1.083991766,0.024117732,-0.645589471,0.186075996,-0.05659994,-0.00199379
-0.055593204,-0.185004056,-0.981164038,-0.0239508,0.043494046,-0.026312768,1.083991766,0.024117732,-0.645589471,0.186075996,-0.05659994,-0.00199379
-0.055593204,-0.185004056,-0.981164038,-0.0239508,0.043494046,-0.026312768,1.083991766,0.024117732,-0.645589471,0.186075996,-0.05659994,-0.00199379
-0.055593204,-0.185004056,-0.981164038,-0.0239508,0.043494046,-0.026312768,1.083991766,0.024117732,-0.645589471,0.186075996,-0.05659994,-0.00199379
-0.055593204,-0.185004056,-0.981164038,-0.0239508,0.043494046,-0.026312768,1.083991766,0.024117732,-0.645589471,0.186075996,-0.05659994,-0.00199379
0.539615631,-0.578581631,-0.611603022,-0.087100923,-0.070008218,0.132522702,4.542437553,0.44653517,-2.539411783,0.616988639,0.722947986,-0.789324389
0.539615631,-0.578581631,-0.611603022,-0.087100923,-0.070008218,0.132522702,4.542437553,0.44653517,-2.539411783,0.616988639,0.722947986,-0.789324389
0.539615631,-0.578581631,-0.611603022,-0.087100923,-0.070008218,0.132522702,4.542437553,0.44653517,-2.539411783,0.616988639,0.722947986,-0.789324389
0.607333124,-0.623221934,-0.492687434,-0.082232416,-0.10129571,0.232051909,4.929245472,-0.112198099,-2.719031811,0.672855857,0.889244678,-1.05421594
0.607333124,-0.623221934,-0.492687434,-0.082232416,-0.10129571,0.232051909,4.929245472,-0.112198099,-2.719031811,0.672855857,0.889244678,-1.05421594
