gravityX,gravityY,gravityZ,accelX,accelY,accelZ,rotRateX,rotRatY,rotRateZ,attPitch,attRoll,attYaw
0.016148441,0.247093916,-0.96885699,-0.092335567,-0.014885604,-0.000793278,0.206954107,-0.025242699,0.042869117,-0.249680024,0.016665974,0.002091504
0.016148441,0.247093916,-0.96885699,-0.092335567,-0.014885604,-0.000793278,0.206954107,-0.025242699,0.042869117,-0.249680024,0.016665974,0.002091504
0.016148441,0.247093916,-0.96885699,-0.092335567,-0.014885604,-0.000793278,0.206954107,-0.025242699,0.042869117,-0.249680024,0.016665974,0.002091504
0.015759122,0.239986449,-0.970648348,-0.037365567,-0.053005233,-0.025491178,0.106014371,0.017858589,0.029272616,-0.242351893,0.01623424,0.004458618
0.015759122,0.239986449,-0.970648348,-0.037365567,-0.053005233,-0.025491178,0.106014371,0.017858589,0.029272616,-0.242351893,0.01623424,0.004458618
0.015759122,0.239986449,-0.970648348,-0.037365567,-0.053005233,-0.025491178,0.106014371,0.017858589,0.029272616,-0.242351893,0.01623424,0.004458618
0.015759122,0.239986449,-0.970648348,-0.037365567,-0.053005233,-0.025491178,0.106014371,0.017858589,0.029272616,-0.242351893,0.01623424,0.004458618
0.015759122,0.239986449,-0.970648348,-0.037365567,-0.053005233,-0.025491178,0.106014371,0.017858589,0.029272616,-0.242351893,0.01623424,0.004458618
0.015759122,0.239986449,-0.970648348,-0.037365567,-0.053005233,-0.025491178,0.106014371,0.017858589,0.029272616,-0.242351893,0.01623424,0.004458618
0.015759122,0.239986449,-0.970648348,-0.037365567,-0.053005233,-0.025491178,0.106014371,0.017858589,0.029272616,-0.242351893,0.01623424,0.004458618
0.015759122,0.239986449,-0.970648348,-0.037365567,-0.053005233,-0.025491178,0.106014371,0.017858589,0.029272616,-0.242351893,0.01623424,0.004458618
0.015759122,0.239986449,-0.970648348,-0.037365567,-0.053005233,-0.025491178,0.106014371,0.017858589,0.029272616,-0.242351893,0.01623424,0.004458618
0.015759122,0.239986449,-0.970648348,-0.037365567,-0.053005233,-0.025491178,0.106014371,0.017858589,0.029272616,-0.242351893,0.01623424,0.004458618
0.015759122,0.239986449,-0.970648348,-0.037365567,-0.053005233,-0.025491178,0.106014371,0.017858589,0.029272616,-0.242351893,0.01623424,0.004458618
0.015759122,0.239986449,-0.970648348,-0.037365567,-0.053005233,-0.025491178,0.106014371,0.017858589,0.029272616,-0.242351893,0.01623424,0.004458618
0.015759122,0.239986449,-0.970648348,-0.037365567,-0.053005233,-0.025491178,0.106014371,0.017858589,0.029272616,-0.242351893,0.01623424,0.004458618
0.015759122,0.239986449,-0.970648348,-0.037365567,-0.053005233,-0.025491178,0.106014371,0.017858589,0.029272616,-0.242351893,0.01623424,0.004458618
0.01662557,0.236258045,-0.97154814,0.017798252,-0.053350985,0.030096114,0.12157423,-0.030333828,-0.054802261,-0.238513057,0.017110782,0.003138237
