gravityX,gravityY,gravityZ,accelX,accelY,accelZ,rotRateX,rotRatY,rotRateZ,attPitch,attRoll,attYaw
-0.038025163,0.186512098,-0.981716514,-0.021606173,-0.047977597,-0.029636025,-0.157154247,0.220479876,0.049726382,-0.18761074,-0.03871399,-0.004406277
-0.038025163,0.186512098,-0.981716514,-0.021606173,-0.047977597,-0.029636025,-0.157154247,0.220479876,0.049726382,-0.18761074,-0.03871399,-0.004406277
-0.038025163,0.186512098,-0.981716514,-0.021606173,-0.047977597,-0.029636025,-0.157154247,0.220479876,0.049726382,-0.18761074,-0.03871399,-0.004406277
-0.038025163,0.186512098,-0.981716514,-0.021606173,-0.047977597,-0.029636025,-0.157154247,0.220479876,0.049726382,-0.18761074,-0.03871399,-0.004406277
-0.038025163,0.186512098,-0.981716514,-0.021606173,-0.047977597,-0.029636025,-0.157154247,0.220479876,0.049726382,-0.18761074,-0.03871399,-0.004406277
-0.038025163,0.186512098,-0.981716514,-0.021606173,-0.047977597,-0.029636025,-0.157154247,0.220479876,0.049726382,-0.18761074,-0.03871399,-0.004406277
-0.029962974,0.192872673,-0.980766237,0.019693822,-0.050248817,0.01488483,-0.165564552,0.168978199,0.02240267,-0.194088955,-0.030541077,-0.002969744
-0.029962974,0.192872673,-0.980766237,0.019693822,-0.050248817,0.01488483,-0.165564552,0.168978199,0.02240267,-0.194088955,-0.030541077,-0.002969744
-0.029962974,0.192872673,-0.980766237,0.019693822,-0.050248817,0.01488483,-0.165564552,0.168978199,0.02240267,-0.194088955,-0.030541077,-0.002969744
-0.029962974,0.192872673,-0.980766237,0.019693822,-0.050248817,0.01488483,-0.165564552,0.168978199,0.02240267,-0.194088955,-0.030541077,-0.002969744
-0.029962974,0.192872673,-0.980766237,0.019693822,-0.050248817,0.01488483,-0.165564552,0.168978199,0.02240267,-0.194088955,-0.030541077,-0.002969744
-0.029962974,0.192872673,-0.980766237,0.019693822,-0.050248817,0.01488483,-0.165564552,0.168978199,0.02240267,-0.194088955,-0.030541077,-0.002969744
-0.029962974,0.192872673,-0.980766237,0.019693822,-0.050248817,0.01488483,-0.165564552,0.168978199,0.02240267,-0.194088955,-0.030541077,-0.002969744
-0.029962974,0.192872673,-0.980766237,0.019693822,-0.050248817,0.01488483,-0.165564552,0.168978199,0.02240267,-0.194088955,-0.030541077,-0.002969744
-0.029962974,0.192872673,-0.980766237,0.019693822,-0.050248817,0.01488483,-0.165564552,0.168978199,0.02240267,-0.194088955,-0.030541077,-0.002969744
-0.029962974,0.192872673,-0.980766237,0.019693822,-0.050248817,0.01488483,-0.165564552,0.168978199,0.02240267,-0.194088955,-0.030541077,-0.002969744
-0.029962974,0.192872673,-0.980766237,0.019693822,-0.050248817,0.01488483,-0.165564552,0.168978199,0.02240267,-0.194088955,-0.030541077,-0.002969744
-0.029962974,0.192872673,-0.980766237,0.019693822,-0.050248817,0.01488483,-0.165564552,0.168978199,0.02240267,-0.194088955,-0.030541077,-0.002969744
-0.029962974,0.192872673,-0.980766237,0.019693822,-0.050248817,0.01488483,-0.165564552,0.168978199,0.02240267,-0.194088955,-0.030541077,-0.002969744
-0.029962974,0.192872673,-0.980766237,0.019693822,-0.050248817,0.01488483,-0.165564552,0.168978199,0.02240267,-0.194088955,-0.030541077,-0.002969744
-0.029962974,0.192872673,-0.980766237,0.019693822,-0.050248817,0.01488483,-0.165564552,0.168978199,0.02240267,-0.194088955,-0.030541077,-0.002969744
-0.029962974,0.192872673,-0.980766237,0.019693822,-0.050248817,0.01488483,-0.165564552,0.168978199,0.02240267,-0.194088955,-0.030541077,-0.002969744
-0.029962974,0.192872673,-0.980766237,0.019693822,-0.050248817,0.01488483,-0.165564552,0.168978199,0.02240267,-0.194088955,-0.030541077,-0.002969744
-0.029962974,0.192872673,-0.980766237,0.019693822,-0.050248817,0.01488483,-0.165564552,0.168978199,0.02240267,-0.194088955,-0.030541077,-0.002969744
-0.029962974,0.192872673,-0.980766237,0.019693822,-0.050248817,0.01488483,-0.165564552,0.168978199,0.02240267,-0.194088955,-0.030541077,-0.002969744
-0.029962974,0.192872673,-0.980766237,0.019693822,-0.050248817,0.01488483,-0.165564552,0.168978199,0.02240267,-0.194088955,-0.030541077,-0.002969744
-0.04417453,0.15736568,-0.986551881,0.022995364,0.010984421,0.009638429,-0.332504183,0.205595523,0.001014079,-0.158022519,-0.044746801,-0.007212691
