gravityX,gravityY,gravityZ,accelX,accelY,accelZ,rotRateX,rotRatY,rotRateZ,attPitch,attRoll,attYaw
-0.093127057,-0.178325698,-0.979554653,0.002474576,0.063076049,0.008225918,0.249676794,0.04253142,-0.065674193,0.179284615,-0.094785926,0.007629816
-0.093127057,-0.178325698,-0.979554653,0.002474576,0.063076049,0.008225918,0.249676794,0.04253142,-0.065674193,0.179284615,-0.094785926,0.007629816
-0.093127057,-0.178325698,-0.979554653,0.002474576,0.063076049,0.008225918,0.249676794,0.04253142,-0.065674193,0.179284615,-0.094785926,0.007629816
-0.092631884,-0.183242455,-0.978693783,0.022944987,0.008132562,0.011713803,0.222400054,-0.009344584,-0.035768118,0.18428374,-0.094367362,0.007058865
-0.092631884,-0.183242455,-0.978693783,0.022944987,0.008132562,0.011713803,0.222400054,-0.009344584,-0.035768118,0.18428374,-0.094367362,0.007058865
-0.092631884,-0.183242455,-0.978693783,0.022944987,0.008132562,0.011713803,0.222400054,-0.009344584,-0.035768118,0.18428374,-0.094367362,0.007058865
-0.093207866,-0.186232641,-0.978074491,0.028968349,-0.028824747,0.006196439,0.068617873,-0.047840055,-0.029626869,0.187326304,-0.095010388,0.006677689
-0.093207866,-0.186232641,-0.978074491,0.028968349,-0.028824747,0.006196439,0.068617873,-0.047840055,-0.029626869,0.187326304,-0.095010388,0.006677689
-0.093207866,-0.186232641,-0.978074491,0.028968349,-0.028824747,0.006196439,0.068617873,-0.047840055,-0.029626869,0.187326304,-0.095010388,0.006677689
-0.093207866,-0.186232641,-0.978074491,0.028968349,-0.028824747,0.006196439,0.068617873,-0.047840055,-0.029626869,0.187326304,-0.095010388,0.006677689
-0.093207866,-0.186232641,-0.978074491,0.028968349,-0.028824747,0.006196439,0.068617873,-0.047840055,-0.029626869,0.187326304,-0.095010388,0.006677689
-0.093207866,-0.186232641,-0.978074491,0.028968349,-0.028824747,0.006196439,0.068617873,-0.047840055,-0.029626869,0.187326304,-0.095010388,0.006677689
-0.093207866,-0.186232641,-0.978074491,0.028968349,-0.028824747,0.006196439,0.068617873,-0.047840055,-0.029626869,0.187326304,-0.095010388,0.006677689
-0.093207866,-0.186232641,-0.978074491,0.028968349,-0.028824747,0.006196439,0.068617873,-0.047840055,-0.029626869,0.187326304,-0.095010388,0.006677689
-0.093207866,-0.186232641,-0.978074491,0.028968349,-0.028824747,0.006196439,0.068617873,-0.047840055,-0.029626869,0.187326304,-0.095010388,0.006677689
-0.093207866,-0.186232641,-0.978074491,0.028968349,-0.028824747,0.006196439,0.068617873,-0.047840055,-0.029626869,0.187326304,-0.095010388,0.006677689
-0.093207866,-0.186232641,-0.978074491,0.028968349,-0.028824747,0.006196439,0.068617873,-0.047840055,-0.029626869,0.187326304,-0.095010388,0.006677689
-0.093207866,-0.186232641,-0.978074491,0.028968349,-0.028824747,0.006196439,0.068617873,-0.047840055,-0.029626869,0.187326304,-0.095010388,0.006677689
-0.093628578,-0.186026886,-0.978073478,0.009369515,-0.053047881,0.017441154,-0.069556706,0.001975448,-0.00965609,0.187116881,-0.095436745,0.006362222
-0.093628578,-0.186026886,-0.978073478,0.009369515,-0.053047881,0.017441154,-0.069556706,0.001975448,-0.00965609,0.187116881,-0.095436745,0.006362222
-0.093628578,-0.186026886,-0.978073478,0.009369515,-0.053047881,0.017441154,-0.069556706,0.001975448,-0.00965609,0.187116881,-0.095436745,0.006362222
-0.093628578,-0.186026886,-0.978073478,0.009369515,-0.053047881,0.017441154,-0.069556706,0.001975448,-0.00965609,0.187116881,-0.095436745,0.006362222
-0.093628578,-0.186026886,-0.978073478,0.009369515,-0.053047881,0.017441154,-0.069556706,0.001975448,-0.00965609,0.187116881,-0.095436745,0.006362222
-0.093628578,-0.186026886,-0.978073478,0.009369515,-0.053047881,0.017441154,-0.069556706,0.001975448,-0.00965609,0.187116881,-0.095436745,0.006362222
-0.093628578,-0.186026886,-0.978073478,0.009369515,-0.053047881,0.017441154,-0.069556706,0.001975448,-0.00965609,0.187116881,-0.095436745,0.006362222
-0.093628578,-0.186026886,-0.978073478,0.009369515,-0.053047881,0.017441154,-0.069556706,0.001975448,-0.00965609,0.187116881,-0.095436745,0.006362222
-0.093628578,-0.186026886,-0.978073478,0.009369515,-0.053047881,0.017441154,-0.069556706,0.001975448,-0.00965609,0.187116881,-0.095436745,0.006362222
-0.093628578,-0.186026886,-0.978073478,0.009369515,-0.053047881,0.017441154,-0.069556706,0.001975448,-0.00965609,0.187116881,-0.095436745,0.006362222
-0.093628578,-0.186026886,-0.978073478,0.009369515,-0.053047881,0.017441154,-0.069556706,0.001975448,-0.00965609,0.187116881,-0.095436745,0.006362222
-0.093628578,-0.186026886,-0.978073478,0.009369515,-0.053047881,0.017441154,-0.069556706,0.001975448,-0.00965609,0.187116881,-0.095436745,0.006362222
-0.092975289,-0.18454206,-0.978416979,-0.007809021,-0.019986749,0.015633166,-0.075759649,0.044173297,-0.006387752,0.185605902,-0.094741754,0.005947847
-0.092975289,-0.18454206,-0.978416979,-0.007809021,-0.019986749,0.015633166,-0.075759649,0.044173297,-0.006387752,0.185605902,-0.094741754,0.005947847
-0.092975289,-0.18454206,-0.978416979,-0.007809021,-0.019986749,0.015633166,-0.075759649,0.044173297,-0.006387752,0.185605902,-0.094741754,0.005947847
-0.092975289,-0.18454206,-0.978416979,-0.007809021,-0.019986749,0.015633166,-0.075759649,0.044173297,-0.006387752,0.185605902,-0.094741754,0.005947847
-0.092975289,-0.18454206,-0.978416979,-0.007809021,-0.019986749,0.015633166,-0.075759649,0.044173297,-0.006387752,0.185605902,-0.094741754,0.005947847
-0.092975289,-0.18454206,-0.978416979,-0.007809021,-0.019986749,0.015633166,-0.075759649,0.044173297,-0.006387752,0.185605902,-0.094741754,0.005947847
-0.092137173,-0.183160812,-0.978755772,0.007069409,0.003076568,0.012981236,-0.071719781,0.036661692,0.001186491,0.184200699,-0.093860437,0.005770685
-0.092137173,-0.183160812,-0.978755772,0.007069409,0.003076568,0.012981236,-0.071719781,0.036661692,0.001186491,0.184200699,-0.093860437,0.005770685
-0.092137173,-0.183160812,-0.978755772,0.007069409,0.003076568,0.012981236,-0.071719781,0.036661692,0.001186491,0.184200699,-0.093860437,0.005770685
-0.092137173,-0.183160812,-0.978755772,0.007069409,0.003076568,0.012981236,-0.071719781,0.036661692,0.001186491,0.184200699,-0.093860437,0.005770685
-0.092137173,-0.183160812,-0.978755772,0.007069409,0.003076568,0.012981236,-0.071719781,0.036661692,0.001186491,0.184200699,-0.093860437,0.005770685
-0.092137173,-0.183160812,-0.978755772,0.007069409,0.003076568,0.012981236,-0.071719781,0.036661692,0.001186491,0.184200699,-0.093860437,0.005770685
-0.091460995,-0.181190804,-0.97918576,0.009017751,-0.016166389,0.013640106,-0.128072038,0.047495916,0.012586312,0.182197167,-0.093134929,0.005728719
-0.091460995,-0.181190804,-0.97918576,0.009017751,-0.016166389,0.013640106,-0.128072038,0.047495916,0.012586312,0.182197167,-0.093134929,0.005728719
-0.091460995,-0.181190804,-0.97918576,0.009017751,-0.016166389,0.013640106,-0.128072038,0.047495916,0.012586312,0.182197167,-0.093134929,0.005728719
-0.091460995,-0.181190804,-0.97918576,0.009017751,-0.016166389,0.013640106,-0.128072038,0.047495916,0.012586312,0.182197167,-0.093134929,0.005728719
-0.091460995,-0.181190804,-0.97918576,0.009017751,-0.016166389,0.013640106,-0.128072038,0.047495916,0.012586312,0.182197167,-0.093134929,0.005728719
-0.091460995,-0.181190804,-0.97918576,0.009017751,-0.016166389,0.013640106,-0.128072038,0.047495916,0.012586312,0.182197167,-0.093134929,0.005728719
-0.091460995,-0.181190804,-0.97918576,0.009017751,-0.016166389,0.013640106,-0.128072038,0.047495916,0.012586312,0.182197167,-0.093134929,0.005728719
-0.091460995,-0.181190804,-0.97918576,0.009017751,-0.016166389,0.013640106,-0.128072038,0.047495916,0.012586312,0.182197167,-0.093134929,0.005728719
-0.090183385,-0.177945599,-0.979899108,0.00011076,-0.028002247,0.020533264,-0.194565192,0.076568693,0.015141029,0.178898341,-0.091774803,0.00571381
-0.090183385,-0.177945599,-0.979899108,0.00011076,-0.028002247,0.020533264,-0.194565192,0.076568693,0.015141029,0.178898341,-0.091774803,0.00571381
-0.090183385,-0.177945599,-0.979899108,0.00011076,-0.028002247,0.020533264,-0.194565192,0.076568693,0.015141029,0.178898341,-0.091774803,0.00571381
-0.090183385,-0.177945599,-0.979899108,0.00011076,-0.028002247,0.020533264,-0.194565192,0.076568693,0.015141029,0.178898341,-0.091774803,0.00571381
-0.090183385,-0.177945599,-0.979899108,0.00011076,-0.028002247,0.020533264,-0.194565192,0.076568693,0.015141029,0.178898341,-0.091774803,0.00571381
-0.090183385,-0.177945599,-0.979899108,0.00011076,-0.028002247,0.020533264,-0.194565192,0.076568693,0.015141029,0.178898341,-0.091774803,0.00571381
-0.090183385,-0.177945599,-0.979899108,0.00011076,-0.028002247,0.020533264,-0.194565192,0.076568693,0.015141029,0.178898341,-0.091774803,0.00571381
-0.090183385,-0.177945599,-0.979899108,0.00011076,-0.028002247,0.020533264,-0.194565192,0.076568693,0.015141029,0.178898341,-0.091774803,0.00571381
-0.090183385,-0.177945599,-0.979899108,0.00011076,-0.028002247,0.020533264,-0.194565192,0.076568693,0.015141029,0.178898341,-0.091774803,0.00571381
-0.094840541,-0.20995903,-0.973099411,0.019080676,0.028913543,0.012482345,-0.168127835,0.059401359,0.029902719,0.211533057,-0.097155489,0.007177761
-0.094840541,-0.20995903,-0.973099411,0.019080676,0.028913543,0.012482345,-0.168127835,0.059401359,0.029902719,0.211533057,-0.097155489,0.007177761
-0.094840541,-0.20995903,-0.973099411,0.019080676,0.028913543,0.012482345,-0.168127835,0.059401359,0.029902719,0.211533057,-0.097155489,0.007177761
-0.094840541,-0.20995903,-0.973099411,0.019080676,0.028913543,0.012482345,-0.168127835,0.059401359,0.029902719,0.211533057,-0.097155489,0.007177761
-0.094840541,-0.20995903,-0.973099411,0.019080676,0.028913543,0.012482345,-0.168127835,0.059401359,0.029902719,0.211533057,-0.097155489,0.007177761
-0.094840541,-0.20995903,-0.973099411,0.019080676,0.028913543,0.012482345,-0.168127835,0.059401359,0.029902719,0.211533057,-0.097155489,0.007177761
-0.094840541,-0.20995903,-0.973099411,0.019080676,0.028913543,0.012482345,-0.168127835,0.059401359,0.029902719,0.211533057,-0.097155489,0.007177761
-0.094840541,-0.20995903,-0.973099411,0.019080676,0.028913543,0.012482345,-0.168127835,0.059401359,0.029902719,0.211533057,-0.097155489,0.007177761
-0.094840541,-0.20995903,-0.973099411,0.019080676,0.028913543,0.012482345,-0.168127835,0.059401359,0.029902719,0.211533057,-0.097155489,0.007177761
-0.093209825,-0.197528452,-0.975855768,0.017236322,0.075015664,0.004771173,0.004758746,0.019725636,0.012900937,0.198836051,-0.095227092,0.007291267
-0.093209825,-0.197528452,-0.975855768,0.017236322,0.075015664,0.004771173,0.004758746,0.019725636,0.012900937,0.198836051,-0.095227092,0.007291267
-0.093209825,-0.197528452,-0.975855768,0.017236322,0.075015664,0.004771173,0.004758746,0.019725636,0.012900937,0.198836051,-0.095227092,0.007291267
-0.093209825,-0.197528452,-0.975855768,0.017236322,0.075015664,0.004771173,0.004758746,0.019725636,0.012900937,0.198836051,-0.095227092,0.007291267
-0.093209825,-0.197528452,-0.975855768,0.017236322,0.075015664,0.004771173,0.004758746,0.019725636,0.012900937,0.198836051,-0.095227092,0.007291267
-0.093209825,-0.197528452,-0.975855768,0.017236322,0.075015664,0.004771173,0.004758746,0.019725636,0.012900937,0.198836051,-0.095227092,0.007291267
-0.093209825,-0.197528452,-0.975855768,0.017236322,0.075015664,0.004771173,0.004758746,0.019725636,0.012900937,0.198836051,-0.095227092,0.007291267
-0.093209825,-0.197528452,-0.975855768,0.017236322,0.075015664,0.004771173,0.004758746,0.019725636,0.012900937,0.198836051,-0.095227092,0.007291267
-0.093209825,-0.197528452,-0.975855768,0.017236322,0.075015664,0.004771173,0.004758746,0.019725636,0.012900937,0.198836051,-0.095227092,0.007291267
-0.093209825,-0.197528452,-0.975855768,0.017236322,0.075015664,0.004771173,0.004758746,0.019725636,0.012900937,0.198836051,-0.095227092,0.007291267
-0.093209825,-0.197528452,-0.975855768,0.017236322,0.075015664,0.004771173,0.004758746,0.019725636,0.012900937,0.198836051,-0.095227092,0.007291267
-0.093209825,-0.197528452,-0.975855768,0.017236322,0.075015664,0.004771173,0.004758746,0.019725636,0.012900937,0.198836051,-0.095227092,0.007291267
-0.08943966,-0.198091701,-0.976094365,0.010109253,0.087099358,0.002690434,0.157984897,0.013545163,-0.010351228,0.199410664,-0.091374976,0.006772382
-0.08943966,-0.198091701,-0.976094365,0.010109253,0.087099358,0.002690434,0.157984897,0.013545163,-0.010351228,0.199410664,-0.091374976,0.006772382
-0.08943966,-0.198091701,-0.976094365,0.010109253,0.087099358,0.002690434,0.157984897,0.013545163,-0.010351228,0.199410664,-0.091374976,0.006772382
-0.08943966,-0.198091701,-0.976094365,0.010109253,0.087099358,0.002690434,0.157984897,0.013545163,-0.010351228,0.199410664,-0.091374976,0.006772382
-0.08943966,-0.198091701,-0.976094365,0.010109253,0.087099358,0.002690434,0.157984897,0.013545163,-0.010351228,0.199410664,-0.091374976,0.006772382
-0.08943966,-0.198091701,-0.976094365,0.010109253,0.087099358,0.002690434,0.157984897,0.013545163,-0.010351228,0.199410664,-0.091374976,0.006772382
-0.08943966,-0.198091701,-0.976094365,0.010109253,0.087099358,0.002690434,0.157984897,0.013545163,-0.010351228,0.199410664,-0.091374976,0.006772382
-0.08943966,-0.198091701,-0.976094365,0.010109253,0.087099358,0.002690434,0.157984897,0.013545163,-0.010351228,0.199410664,-0.091374976,0.006772382
-0.08943966,-0.198091701,-0.976094365,0.010109253,0.087099358,0.002690434,0.157984897,0.013545163,-0.010351228,0.199410664,-0.091374976,0.006772382
-0.088496573,-0.204512447,-0.974855363,-0.006977662,0.044188395,0.012147844,0.259363621,0.109158978,-0.035236444,0.205965606,-0.090531044,0.006724477
-0.088496573,-0.204512447,-0.974855363,-0.006977662,0.044188395,0.012147844,0.259363621,0.109158978,-0.035236444,0.205965606,-0.090531044,0.006724477
-0.088496573,-0.204512447,-0.974855363,-0.006977662,0.044188395,0.012147844,0.259363621,0.109158978,-0.035236444,0.205965606,-0.090531044,0.006724477
0.740187526,-0.624649346,-0.248868972,-0.211410224,0.047684669,0.044888735,2.173748255,-1.724082351,-2.808433294,0.674682396,1.24644623,-1.781176266
