gravityX,gravityY,gravityZ,accelX,accelY,accelZ,rotRateX,rotRatY,rotRateZ,attPitch,attRoll,attYaw
-0.947332382,-0.244623244,-0.206690297,0.017904282,0.017831862,0.029611945,-0.055748355,0.084792227,0.005397961,0.247131115,-1.355981332,0.199381442
-0.947332382,-0.244623244,-0.206690297,0.017904282,0.017831862,0.029611945,-0.055748355,0.084792227,0.005397961,0.247131115,-1.355981332,0.199381442
-0.947332382,-0.244623244,-0.206690297,0.017904282,0.017831862,0.029611945,-0.055748355,0.084792227,0.005397961,0.247131115,-1.355981332,0.199381442
-0.947332382,-0.244623244,-0.206690297,0.017904282,0.017831862,0.029611945,-0.055748355,0.084792227,0.005397961,0.247131115,-1.355981332,0.199381442
-0.947332382,-0.244623244,-0.206690297,0.017904282,0.017831862,0.029611945,-0.055748355,0.084792227,0.005397961,0.247131115,-1.355981332,0.199381442
-0.947332382,-0.244623244,-0.206690297,0.017904282,0.017831862,0.029611945,-0.055748355,0.084792227,0.005397961,0.247131115,-1.355981332,0.199381442
-0.946491659,-0.245858237,-0.209063306,0.005588949,0.02442269,0.052904785,0.008021691,0.07864964,-0.00754612,0.248405002,-1.353404549,0.200878137
-0.946491659,-0.245858237,-0.209063306,0.005588949,0.02442269,0.052904785,0.008021691,0.07864964,-0.00754612,0.248405002,-1.353404549,0.200878137
-0.946491659,-0.245858237,-0.209063306,0.005588949,0.02442269,0.052904785,0.008021691,0.07864964,-0.00754612,0.248405002,-1.353404549,0.200878137
-0.946491659,-0.245858237,-0.209063306,0.005588949,0.02442269,0.052904785,0.008021691,0.07864964,-0.00754612,0.248405002,-1.353404549,0.200878137
-0.946491659,-0.245858237,-0.209063306,0.005588949,0.02442269,0.052904785,0.008021691,0.07864964,-0.00754612,0.248405002,-1.353404549,0.200878137
-0.946491659,-0.245858237,-0.209063306,0.005588949,0.02442269,0.052904785,0.008021691,0.07864964,-0.00754612,0.248405002,-1.353404549,0.200878137
-0.946491659,-0.245858237,-0.209063306,0.005588949,0.02442269,0.052904785,0.008021691,0.07864964,-0.00754612,0.248405002,-1.353404549,0.200878137
-0.946491659,-0.245858237,-0.209063306,0.005588949,0.02442269,0.052904785,0.008021691,0.07864964,-0.00754612,0.248405002,-1.353404549,0.200878137
-0.946491659,-0.245858237,-0.209063306,0.005588949,0.02442269,0.052904785,0.008021691,0.07864964,-0.00754612,0.248405002,-1.353404549,0.200878137
-0.946491659,-0.245858237,-0.209063306,0.005588949,0.02442269,0.052904785,0.008021691,0.07864964,-0.00754612,0.248405002,-1.353404549,0.200878137
-0.946491659,-0.245858237,-0.209063306,0.005588949,0.02442269,0.052904785,0.008021691,0.07864964,-0.00754612,0.248405002,-1.353404549,0.200878137
-0.946491659,-0.245858237,-0.209063306,0.005588949,0.02442269,0.052904785,0.008021691,0.07864964,-0.00754612,0.248405002,-1.353404549,0.200878137
-0.946491659,-0.245858237,-0.209063306,0.005588949,0.02442269,0.052904785,0.008021691,0.07864964,-0.00754612,0.248405002,-1.353404549,0.200878137
-0.946491659,-0.245858237,-0.209063306,0.005588949,0.02442269,0.052904785,0.008021691,0.07864964,-0.00754612,0.248405002,-1.353404549,0.200878137
-0.946491659,-0.245858237,-0.209063306,0.005588949,0.02442269,0.052904785,0.008021691,0.07864964,-0.00754612,0.248405002,-1.353404549,0.200878137
-0.945562899,-0.245085359,-0.214112103,0.003058076,0.001707658,0.028916121,-0.122698173,0.141045392,-0.020307189,0.24760773,-1.34811286,0.195790054
-0.945562899,-0.245085359,-0.214112103,0.003058076,0.001707658,0.028916121,-0.122698173,0.141045392,-0.020307189,0.24760773,-1.34811286,0.195790054
-0.945562899,-0.245085359,-0.214112103,0.003058076,0.001707658,0.028916121,-0.122698173,0.141045392,-0.020307189,0.24760773,-1.34811286,0.195790054
-0.945562899,-0.245085359,-0.214112103,0.003058076,0.001707658,0.028916121,-0.122698173,0.141045392,-0.020307189,0.24760773,-1.34811286,0.195790054
-0.945562899,-0.245085359,-0.214112103,0.003058076,0.001707658,0.028916121,-0.122698173,0.141045392,-0.020307189,0.24760773,-1.34811286,0.195790054
-0.945562899,-0.245085359,-0.214112103,0.003058076,0.001707658,0.028916121,-0.122698173,0.141045392,-0.020307189,0.24760773,-1.34811286,0.195790054
-0.945562899,-0.245085359,-0.214112103,0.003058076,0.001707658,0.028916121,-0.122698173,0.141045392,-0.020307189,0.24760773,-1.34811286,0.195790054
-0.945562899,-0.245085359,-0.214112103,0.003058076,0.001707658,0.028916121,-0.122698173,0.141045392,-0.020307189,0.24760773,-1.34811286,0.195790054
-0.945562899,-0.245085359,-0.214112103,0.003058076,0.001707658,0.028916121,-0.122698173,0.141045392,-0.020307189,0.24760773,-1.34811286,0.195790054
-0.945562899,-0.245085359,-0.214112103,0.003058076,0.001707658,0.028916121,-0.122698173,0.141045392,-0.020307189,0.24760773,-1.34811286,0.195790054
-0.945562899,-0.245085359,-0.214112103,0.003058076,0.001707658,0.028916121,-0.122698173,0.141045392,-0.020307189,0.24760773,-1.34811286,0.195790054
