gravityX,gravityY,gravityZ,accelX,accelY,accelZ,rotRateX,rotRatY,rotRateZ,attPitch,attRoll,attYaw
-0.95026207,-0.22943075,-0.210626602,-0.030221939,-0.048050344,-0.021062851,0.056048963,0.062862433,0.02382496,0.231492799,-1.352671733,0.196400025
-0.949755132,-0.228664711,-0.213723883,-0.0127846,-0.034290016,-0.051366985,-0.145758942,0.077588558,-0.007236661,0.230705836,-1.349452849,0.194442503
-0.949755132,-0.228664711,-0.213723883,-0.0127846,-0.034290016,-0.051366985,-0.145758942,0.077588558,-0.007236661,0.230705836,-1.349452849,0.194442503
-0.949755132,-0.228664711,-0.213723883,-0.0127846,-0.034290016,-0.051366985,-0.145758942,0.077588558,-0.007236661,0.230705836,-1.349452849,0.194442503
-0.949755132,-0.228664711,-0.213723883,-0.0127846,-0.034290016,-0.051366985,-0.145758942,0.077588558,-0.007236661,0.230705836,-1.349452849,0.194442503
-0.949755132,-0.228664711,-0.213723883,-0.0127846,-0.034290016,-0.051366985,-0.145758942,0.077588558,-0.007236661,0.230705836,-1.349452849,0.194442503
-0.949755132,-0.228664711,-0.213723883,-0.0127846,-0.034290016,-0.051366985,-0.145758942,0.077588558,-0.007236661,0.230705836,-1.349452849,0.194442503
-0.949755132,-0.228664711,-0.213723883,-0.0127846,-0.034290016,-0.051366985,-0.145758942,0.077588558,-0.007236661,0.230705836,-1.349452849,0.194442503
-0.949755132,-0.228664711,-0.213723883,-0.0127846,-0.034290016,-0.051366985,-0.145758942,0.077588558,-0.007236661,0.230705836,-1.349452849,0.194442503
-0.949755132,-0.228664711,-0.213723883,-0.0127846,-0.034290016,-0.051366985,-0.145758942,0.077588558,-0.007236661,0.230705836,-1.349452849,0.194442503
-0.949755132,-0.228664711,-0.213723883,-0.0127846,-0.034290016,-0.051366985,-0.145758942,0.077588558,-0.007236661,0.230705836,-1.349452849,0.194442503
-0.949755132,-0.228664711,-0.213723883,-0.0127846,-0.034290016,-0.051366985,-0.145758942,0.077588558,-0.007236661,0.230705836,-1.349452849,0.194442503
-0.949755132,-0.228664711,-0.213723883,-0.0127846,-0.034290016,-0.051366985,-0.145758942,0.077588558,-0.007236661,0.230705836,-1.349452849,0.194442503
-0.949755132,-0.228664711,-0.213723883,-0.0127846,-0.034290016,-0.051366985,-0.145758942,0.077588558,-0.007236661,0.230705836,-1.349452849,0.194442503
-0.949755132,-0.228664711,-0.213723883,-0.0127846,-0.034290016,-0.051366985,-0.145758942,0.077588558,-0.007236661,0.230705836,-1.349452849,0.194442503
-0.941720426,-0.25266701,-0.222085595,0.019815028,0.000149339,-0.026358128,-0.293771714,0.089298502,-0.036382828,0.255435711,-1.339198274,0.183959374
-0.941720426,-0.25266701,-0.222085595,0.019815028,0.000149339,-0.026358128,-0.293771714,0.089298502,-0.036382828,0.255435711,-1.339198274,0.183959374
-0.941720426,-0.25266701,-0.222085595,0.019815028,0.000149339,-0.026358128,-0.293771714,0.089298502,-0.036382828,0.255435711,-1.339198274,0.183959374
-0.941720426,-0.25266701,-0.222085595,0.019815028,0.000149339,-0.026358128,-0.293771714,0.089298502,-0.036382828,0.255435711,-1.339198274,0.183959374
-0.941720426,-0.25266701,-0.222085595,0.019815028,0.000149339,-0.026358128,-0.293771714,0.089298502,-0.036382828,0.255435711,-1.339198274,0.183959374
-0.941720426,-0.25266701,-0.222085595,0.019815028,0.000149339,-0.026358128,-0.293771714,0.089298502,-0.036382828,0.255435711,-1.339198274,0.183959374
-0.941720426,-0.25266701,-0.222085595,0.019815028,0.000149339,-0.026358128,-0.293771714,0.089298502,-0.036382828,0.255435711,-1.339198274,0.183959374
-0.941720426,-0.25266701,-0.222085595,0.019815028,0.000149339,-0.026358128,-0.293771714,0.089298502,-0.036382828,0.255435711,-1.339198274,0.183959374
-0.941720426,-0.25266701,-0.222085595,0.019815028,0.000149339,-0.026358128,-0.293771714,0.089298502,-0.036382828,0.255435711,-1.339198274,0.183959374
-0.941720426,-0.25266701,-0.222085595,0.019815028,0.000149339,-0.026358128,-0.293771714,0.089298502,-0.036382828,0.255435711,-1.339198274,0.183959374
-0.941720426,-0.25266701,-0.222085595,0.019815028,0.000149339,-0.026358128,-0.293771714,0.089298502,-0.036382828,0.255435711,-1.339198274,0.183959374
-0.941720426,-0.25266701,-0.222085595,0.019815028,0.000149339,-0.026358128,-0.293771714,0.089298502,-0.036382828,0.255435711,-1.339198274,0.183959374
-0.941720426,-0.25266701,-0.222085595,0.019815028,0.000149339,-0.026358128,-0.293771714,0.089298502,-0.036382828,0.255435711,-1.339198274,0.183959374
-0.935722768,-0.258838356,-0.239636853,0.033195913,0.030383736,0.031491756,-0.020742366,-0.04600003,-0.050789144,0.261819366,-1.320086534,0.171612687
-0.935722768,-0.258838356,-0.239636853,0.033195913,0.030383736,0.031491756,-0.020742366,-0.04600003,-0.050789144,0.261819366,-1.320086534,0.171612687
