gravityX,gravityY,gravityZ,accelX,accelY,accelZ,rotRateX,rotRatY,rotRateZ,attPitch,attRoll,attYaw
-0.133542985,-0.146702245,-0.980124831,-0.009263992,-0.033351421,0.005027175,0.190769434,0.026813857,0.014234968,0.147233623,-0.135417119,0.011671087
-0.134652972,-0.155077815,-0.978682518,0.009210497,-0.069516256,0.00385952,-0.054066554,0.036973126,0.043144591,0.155706217,-0.136727532,0.014219837
-0.134652972,-0.155077815,-0.978682518,0.009210497,-0.069516256,0.00385952,-0.054066554,0.036973126,0.043144591,0.155706217,-0.136727532,0.014219837
-0.134685606,-0.155825108,-0.978559315,0.016201183,-0.040555432,0.018583119,-0.079415716,0.01457623,0.017491164,0.156462706,-0.136777261,0.014614055
-0.134685606,-0.155825108,-0.978559315,0.016201183,-0.040555432,0.018583119,-0.079415716,0.01457623,0.017491164,0.156462706,-0.136777261,0.014614055
-0.134685606,-0.155825108,-0.978559315,0.016201183,-0.040555432,0.018583119,-0.079415716,0.01457623,0.017491164,0.156462706,-0.136777261,0.014614055
-0.134159282,-0.159148321,-0.978096664,0.005634591,0.004866824,0.011772811,0.014297616,0.019582249,0.011289831,0.159827917,-0.136313011,0.015013431
-0.134159282,-0.159148321,-0.978096664,0.005634591,0.004866824,0.011772811,0.014297616,0.019582249,0.011289831,0.159827917,-0.136313011,0.015013431
-0.134159282,-0.159148321,-0.978096664,0.005634591,0.004866824,0.011772811,0.014297616,0.019582249,0.011289831,0.159827917,-0.136313011,0.015013431
-0.131658927,-0.173030019,-0.976077139,0.00232552,-0.000996336,-0.002209663,0.128883377,0.001610982,0.01057424,0.173905261,-0.13407655,0.017508613
-0.131658927,-0.173030019,-0.976077139,0.00232552,-0.000996336,-0.002209663,0.128883377,0.001610982,0.01057424,0.173905261,-0.13407655,0.017508613
-0.131658927,-0.173030019,-0.976077139,0.00232552,-0.000996336,-0.002209663,0.128883377,0.001610982,0.01057424,0.173905261,-0.13407655,0.017508613
-0.131557003,-0.174614102,-0.97580874,-0.000797644,0.015327737,-0.010427833,0.221285284,-0.001328385,0.013096787,0.175513829,-0.134010404,0.018192277
-0.131557003,-0.174614102,-0.97580874,-0.000797644,0.015327737,-0.010427833,0.221285284,-0.001328385,0.013096787,0.175513829,-0.134010404,0.018192277
-0.131557003,-0.174614102,-0.97580874,-0.000797644,0.015327737,-0.010427833,0.221285284,-0.001328385,0.013096787,0.175513829,-0.134010404,0.018192277
-0.131557003,-0.174614102,-0.97580874,-0.000797644,0.015327737,-0.010427833,0.221285284,-0.001328385,0.013096787,0.175513829,-0.134010404,0.018192277
-0.131557003,-0.174614102,-0.97580874,-0.000797644,0.015327737,-0.010427833,0.221285284,-0.001328385,0.013096787,0.175513829,-0.134010404,0.018192277
-0.131557003,-0.174614102,-0.97580874,-0.000797644,0.015327737,-0.010427833,0.221285284,-0.001328385,0.013096787,0.175513829,-0.134010404,0.018192277
-0.131557003,-0.174614102,-0.97580874,-0.000797644,0.015327737,-0.010427833,0.221285284,-0.001328385,0.013096787,0.175513829,-0.134010404,0.018192277
-0.131557003,-0.174614102,-0.97580874,-0.000797644,0.015327737,-0.010427833,0.221285284,-0.001328385,0.013096787,0.175513829,-0.134010404,0.018192277
-0.131659329,-0.179820493,-0.974848926,-8.67E-06,0.033702463,-0.015950024,0.347189277,-0.009297786,0.012443725,0.18080396,-0.134243854,0.019192905
-0.131659329,-0.179820493,-0.974848926,-8.67E-06,0.033702463,-0.015950024,0.347189277,-0.009297786,0.012443725,0.18080396,-0.134243854,0.019192905
-0.131659329,-0.179820493,-0.974848926,-8.67E-06,0.033702463,-0.015950024,0.347189277,-0.009297786,0.012443725,0.18080396,-0.134243854,0.019192905
-0.131659329,-0.179820493,-0.974848926,-8.67E-06,0.033702463,-0.015950024,0.347189277,-0.009297786,0.012443725,0.18080396,-0.134243854,0.019192905
-0.131659329,-0.179820493,-0.974848926,-8.67E-06,0.033702463,-0.015950024,0.347189277,-0.009297786,0.012443725,0.18080396,-0.134243854,0.019192905
-0.131659329,-0.179820493,-0.974848926,-8.67E-06,0.033702463,-0.015950024,0.347189277,-0.009297786,0.012443725,0.18080396,-0.134243854,0.019192905
-0.131659329,-0.179820493,-0.974848926,-8.67E-06,0.033702463,-0.015950024,0.347189277,-0.009297786,0.012443725,0.18080396,-0.134243854,0.019192905
-0.131846562,-0.187721789,-0.973332942,-0.002568021,0.030647963,-0.00170368,0.384393543,0.010770138,0.018796591,0.188842179,-0.134639333,0.02059874
-0.131846562,-0.187721789,-0.973332942,-0.002568021,0.030647963,-0.00170368,0.384393543,0.010770138,0.018796591,0.188842179,-0.134639333,0.02059874
-0.131846562,-0.187721789,-0.973332942,-0.002568021,0.030647963,-0.00170368,0.384393543,0.010770138,0.018796591,0.188842179,-0.134639333,0.02059874
-0.131248727,-0.194058165,-0.972170353,-0.012977287,-0.007479817,0.033632755,0.304239631,0.052253895,0.048681945,0.195297274,-0.134194516,0.022233258
-0.131248727,-0.194058165,-0.972170353,-0.012977287,-0.007479817,0.033632755,0.304239631,0.052253895,0.048681945,0.195297274,-0.134194516,0.022233258
-0.131248727,-0.194058165,-0.972170353,-0.012977287,-0.007479817,0.033632755,0.304239631,0.052253895,0.048681945,0.195297274,-0.134194516,0.022233258
-0.131248727,-0.194058165,-0.972170353,-0.012977287,-0.007479817,0.033632755,0.304239631,0.052253895,0.048681945,0.195297274,-0.134194516,0.022233258
-0.131248727,-0.194058165,-0.972170353,-0.012977287,-0.007479817,0.033632755,0.304239631,0.052253895,0.048681945,0.195297274,-0.134194516,0.022233258
-0.131248727,-0.194058165,-0.972170353,-0.012977287,-0.007479817,0.033632755,0.304239631,0.052253895,0.048681945,0.195297274,-0.134194516,0.022233258
-0.130596831,-0.196028054,-0.971862912,0.015240446,-0.066011012,0.046890318,0.093620025,0.01145963,0.003978229,0.197305739,-0.133577655,0.023450501
