TimeInterval,Activity,Accel.x,Accel.y,Accel.z,RotRate.x,RotRate.y,RotRate.z,Gravity.x,Gravity.y,Gravity.z,Attitude.pitch,Attitude.roll,Attitude.yaw,AccumulatedRateGravity,PeakRate
8,0,0.049512625,-0.077146769,-0.278152585,-0.442651659,0.428610146,0.209461987,0.251159906,-0.517835021,-0.817780852,0.544318315,0.297979455,-1.554635187,-0.456093258,-0.67752792
8,0,0.049512625,-0.077146769,-0.278152585,-0.442651659,0.428610146,0.209461987,0.251159906,-0.517835021,-0.817780852,0.544318315,0.297979455,-1.554635187,-0.462065173,-0.67752792
8,0,0.049512625,-0.077146769,-0.278152585,-0.442651659,0.428610146,0.209461987,0.251159906,-0.517835021,-0.817780852,0.544318315,0.297979455,-1.554635187,-0.46478882,-0.67752792
8,0,-0.035884649,0.108318269,-0.0348019,-0.087951526,0.559270144,0.191813067,0.257241964,-0.514762521,-0.817830145,0.5407306,0.304744149,-1.548606785,-0.465191215,-0.67752792
8,0,-0.035884649,0.108318269,-0.0348019,-0.087951526,0.559270144,0.191813067,0.257241964,-0.514762521,-0.817830145,0.5407306,0.304744149,-1.548606785,-0.465593611,-0.67752792
8,0,-0.035884649,0.108318269,-0.0348019,-0.087951526,0.559270144,0.191813067,0.257241964,-0.514762521,-0.817830145,0.5407306,0.304744149,-1.548606785,-0.465996006,-0.67752792
8,0,-0.065153837,0.080241799,0.199941695,-0.124758616,0.592092574,0.285808563,0.264706254,-0.514823258,-0.815406442,0.540801443,0.313898171,-1.542628439,-0.46846862,-0.67752792
8,0,-0.065153837,0.080241799,0.199941695,-0.124758616,0.592092574,0.285808563,0.264706254,-0.514823258,-0.815406442,0.540801443,0.313898171,-1.542628439,-0.468157347,-0.67752792
8,0,-0.065153837,0.080241799,0.199941695,-0.124758616,0.592092574,0.285808563,0.264706254,-0.514823258,-0.815406442,0.540801443,0.313898171,-1.542628439,-0.467846074,-0.67752792
8,0,-0.022746831,-0.003320277,0.18644464,-0.396595061,0.215291262,0.297412723,0.268212885,-0.511949539,-0.816069543,0.537452761,0.317542505,-1.534126827,-0.465302842,-0.67752792
8,0,-0.022746831,-0.003320277,0.18644464,-0.396595061,0.215291262,0.297412723,0.268212885,-0.511949539,-0.816069543,0.537452761,0.317542505,-1.534126827,-0.460938276,-0.67752792
8,0,-0.006915927,-0.047986925,0.207264483,-0.483810395,0.256768703,0.386531115,0.268037379,-0.506986022,-0.819219768,0.531684524,0.316207942,-1.523787174,-0.458917945,-0.67752792
8,0,-0.006915927,-0.047986925,0.207264483,-0.483810395,0.256768703,0.386531115,0.268037379,-0.506986022,-0.819219768,0.531684524,0.316207942,-1.523787174,-0.456897613,-0.644240402
8,0,-0.006915927,-0.047986925,0.207264483,-0.483810395,0.256768703,0.386531115,0.268037379,-0.506986022,-0.819219768,0.531684524,0.316207942,-1.523787174,-0.456341615,-0.644240402
8,0,-0.006915927,-0.047986925,0.207264483,-0.483810395,0.256768703,0.386531115,0.268037379,-0.506986022,-0.819219768,0.531684524,0.316207942,-1.523787174,-0.455785616,-0.644240402
8,0,-0.054878652,-0.121124566,0.001755118,-1.560966134,-0.23363097,0.57477355,0.265279889,-0.493998677,-0.828004718,0.516682813,0.310051687,-1.505887408,-0.459191285,-0.774594744
8,0,-0.054878652,-0.121124566,0.001755118,-1.560966134,-0.23363097,0.57477355,0.265279889,-0.493998677,-0.828004718,0.516682813,0.310051687,-1.505887408,-0.461798372,-0.774594744
8,0,-0.054878652,-0.121124566,0.001755118,-1.560966134,-0.23363097,0.57477355,0.265279889,-0.493998677,-0.828004718,0.516682813,0.310051687,-1.505887408,-0.464405459,-0.774594744
8,0,-0.133209765,-0.287899464,0.085173607,-2.331113338,-0.583555877,0.624207795,0.249845892,-0.462294877,-0.850799859,0.480581488,0.285630187,-1.47931145,-0.468395053,-0.843720103
8,0,-0.133209765,-0.287899464,0.085173607,-2.331113338,-0.583555877,0.624207795,0.249845892,-0.462294877,-0.850799859,0.480581488,0.285630187,-1.47931145,-0.472384647,-0.843720103
8,0,-0.133209765,-0.287899464,0.085173607,-2.331113338,-0.583555877,0.624207795,0.249845892,-0.462294877,-0.850799859,0.480581488,0.285630187,-1.47931145,-0.478143495,-0.843720103
8,0,-0.192041501,0.074084967,-0.010363281,-1.520226479,-0.268872142,0.593780935,0.238502592,-0.429473758,-0.871015966,0.443909987,0.267269916,-1.453585833,-0.482313882,-0.843720103
8,0,-0.192041501,0.074084967,-0.010363281,-1.520226479,-0.268872142,0.593780935,0.238502592,-0.429473758,-0.871015966,0.443909987,0.267269916,-1.453585833,-0.488465756,-0.843720103
8,0,-0.192041501,0.074084967,-0.010363281,-1.520226479,-0.268872142,0.593780935,0.238502592,-0.429473758,-0.871015966,0.443909987,0.267269916,-1.453585833,-0.494617629,-0.843720103
8,0,-0.247020662,0.264824152,-0.159439206,-0.211858615,-0.364638001,0.674127579,0.226511031,-0.418980122,-0.879288614,0.432321817,0.252125428,-1.435511646,-0.49524286,-0.843720103
8,0,-0.247020662,0.264824152,-0.159439206,-0.211858615,-0.364638001,0.674127579,0.226511031,-0.418980122,-0.879288614,0.432321817,0.252125428,-1.435511646,-0.498783465,-0.843720103
8,0,-0.247020662,0.264824152,-0.159439206,-0.211858615,-0.364638001,0.674127579,0.226511031,-0.418980122,-0.879288614,0.432321817,0.252125428,-1.435511646,-0.50232407,-0.843720103
8,0,-0.285492659,0.114000112,-0.272308707,-0.691118896,-0.022816785,0.711376011,0.217680857,-0.416013777,-0.882919908,0.429057342,0.241725722,-1.419320108,-0.511486162,-0.843720103
8,0,-0.285492659,0.114000112,-0.272308707,-0.691118896,-0.022816785,0.711376011,0.217680857,-0.416013777,-0.882919908,0.429057342,0.241725722,-1.419320108,-0.521215984,-0.843720103
8,0,-0.285492659,0.114000112,-0.272308707,-0.691118896,-0.022816785,0.711376011,0.217680857,-0.416013777,-0.882919908,0.429057342,0.241725722,-1.419320108,-0.530945805,-0.843720103
8,0,-0.205664158,-0.05347544,-0.311473608,-1.568944812,0.043763764,1.098063827,0.21088098,-0.399142623,-0.892308474,0.410581577,0.232073813,-1.394574255,-0.551857646,-1.32814026
8,0,-0.205664158,-0.05347544,-0.311473608,-1.568944812,0.043763764,1.098063827,0.21088098,-0.399142623,-0.892308474,0.410581577,0.232073813,-1.394574255,-0.572689101,-1.32814026
8,0,-0.205664158,-0.05347544,-0.311473608,-1.568944812,0.043763764,1.098063827,0.21088098,-0.399142623,-0.892308474,0.410581577,0.232073813,-1.394574255,-0.593520555,-1.32814026
8,0,-0.199576795,0.147165805,-0.218860984,-1.661816359,0.11876373,1.554254532,0.202077582,-0.374289602,-0.905025899,0.383630574,0.219680287,-1.358362101,-0.623527374,-1.786908467
8,0,-0.199576795,0.147165805,-0.218860984,-1.661816359,0.11876373,1.554254532,0.202077582,-0.374289602,-0.905025899,0.383630574,0.219680287,-1.358362101,-0.652086765,-1.786908467
8,0,-0.199576795,0.147165805,-0.218860984,-1.661816359,0.11876373,1.554254532,0.202077582,-0.374289602,-0.905025899,0.383630574,0.219680287,-1.358362101,-0.680646156,-1.786908467
8,0,-0.217385292,0.327779591,-0.028789639,-1.151497126,0.308615446,1.924241424,0.192771286,-0.355410159,-0.914616227,0.363352844,0.207727075,-1.314877085,-0.715299439,-2.091603077
8,0,-0.217385292,0.327779591,-0.028789639,-1.151497126,0.308615446,1.924241424,0.192771286,-0.355410159,-0.914616227,0.363352844,0.207727075,-1.314877085,-0.747658166,-2.091603077
8,0,-0.217385292,0.327779591,-0.028789639,-1.151497126,0.308615446,1.924241424,0.192771286,-0.355410159,-0.914616227,0.363352844,0.207727075,-1.314877085,-0.780016892,-2.091603077
8,0,-0.228560776,0.345888257,0.104485273,-0.550907671,0.630193055,1.765628815,0.188169211,-0.346495569,-0.91898483,0.353832656,0.201966047,-1.271741192,-0.809435739,-2.091603077
8,0,-0.228560776,0.345888257,0.104485273,-0.550907671,0.630193055,1.765628815,0.188169211,-0.346495569,-0.91898483,0.353832656,0.201966047,-1.271741192,-0.844372984,-2.091603077
8,0,-0.228560776,0.345888257,0.104485273,-0.550907671,0.630193055,1.765628815,0.188169211,-0.346495569,-0.91898483,0.353832656,0.201966047,-1.271741192,-0.880728788,-2.091603077
8,0,-0.221581012,0.143355846,0.078507006,-0.082489975,0.950833857,1.740927577,0.190909252,-0.348690242,-0.917588532,0.35617328,0.205128998,-1.235363235,-0.917087406,-2.091603077
8,0,-0.221581012,0.143355846,0.078507006,-0.082489975,0.950833857,1.740927577,0.190909252,-0.348690242,-0.917588532,0.35617328,0.205128998,-1.235363235,-0.953446025,-2.091603077
8,0,-0.221581012,0.143355846,0.078507006,-0.082489975,0.950833857,1.740927577,0.190909252,-0.348690242,-0.917588532,0.35617328,0.205128998,-1.235363235,-0.981472148,-2.091603077
8,0,-0.183277592,-0.159352154,0.054292083,-0.884790719,1.273895979,2.490603924,0.196322203,-0.349693149,-0.916063488,0.357243558,0.211117218,-1.190545751,-1.028617837,-2.900728076
8,0,-0.183277592,-0.159352154,0.054292083,-0.884790719,1.273895979,2.490603924,0.196322203,-0.349693149,-0.916063488,0.357243558,0.211117218,-1.190545751,-1.075763526,-2.900728076
8,0,-0.183277592,-0.159352154,0.054292083,-0.884790719,1.273895979,2.490603924,0.196322203,-0.349693149,-0.916063488,0.357243558,0.211117218,-1.190545751,-1.120930865,-2.900728076
8,0,-0.263777256,-0.095719308,-0.125233889,-3.896900415,1.257126212,3.213175297,0.201214537,-0.320430815,-0.925654769,0.326184244,0.214045448,-1.120486997,-1.191308163,-4.161226027
8,0,-0.263777256,-0.095719308,-0.125233889,-3.896900415,1.257126212,3.213175297,0.201214537,-0.320430815,-0.925654769,0.326184244,0.214045448,-1.120486997,-1.261685461,-4.161226027
8,0,-0.263777256,-0.095719308,-0.125233889,-3.896900415,1.257126212,3.213175297,0.201214537,-0.320430815,-0.925654769,0.326184244,0.214045448,-1.120486997,-1.334821588,-4.161226027
8,0,-0.203045189,-0.24103117,0.017063975,-4.863075733,1.002406001,3.389248133,0.201899022,-0.247720838,-0.947560608,0.250327051,0.209933005,-1.031699223,-1.413566896,-4.441685111
8,0,-0.203045189,-0.24103117,0.017063975,-4.863075733,1.002406001,3.389248133,0.201899022,-0.247720838,-0.947560608,0.250327051,0.209933005,-1.031699223,-1.492312204,-4.441685111
8,0,-0.203045189,-0.24103117,0.017063975,-4.863075733,1.002406001,3.389248133,0.201899022,-0.247720838,-0.947560608,0.250327051,0.209933005,-1.031699223,-1.571798174,-4.441685111
8,0,-0.060688928,0.215569794,0.192273796,-2.720166206,0.420372069,3.52609086,0.202593908,-0.182319254,-0.962141037,0.183344724,0.207533944,-0.946426754,-1.642856996,-4.441685111
8,0,-0.060688928,0.215569794,0.192273796,-2.720166206,0.420372069,3.52609086,0.202593908,-0.182319254,-0.962141037,0.183344724,0.207533944,-0.946426754,-1.713915818,-4.441685111
8,0,-0.060688928,0.215569794,0.192273796,-2.720166206,0.420372069,3.52609086,0.202593908,-0.182319254,-0.962141037,0.183344724,0.207533944,-0.946426754,-1.782904422,-4.441685111
8,0,0.034534514,0.589651525,0.262915969,0.863776028,0.199485138,3.509314775,0.193308055,-0.179920912,-0.964500129,0.180906052,0.197802307,-0.870936983,-1.836559495,-4.441685111
8,0,0.034534514,0.589651525,0.262915969,0.863776028,0.199485138,3.509314775,0.193308055,-0.179920912,-0.964500129,0.180906052,0.197802307,-0.870936983,-1.890214569,-4.441685111
9,0,0.034534514,0.589651525,0.262915969,0.863776028,0.199485138,3.509314775,0.193308055,-0.179920912,-0.964500129,0.180906052,0.197802307,-0.870936983,-1.946101601,-4.441685111
9,0,-0.150927961,-0.420706719,-0.212914467,-1.092318654,0.212181121,2.765988588,0.18824929,-0.25440079,-0.948600233,0.257228063,0.19590429,-0.754823862,-1.994584102,-4.441685111
9,0,-0.150927961,-0.420706719,-0.212914467,-1.092318654,0.212181121,2.765988588,0.18824929,-0.25440079,-0.948600233,0.257228063,0.19590429,-0.754823862,-2.040722368,-4.441685111
9,0,-0.150927961,-0.420706719,-0.212914467,-1.092318654,0.212181121,2.765988588,0.18824929,-0.25440079,-0.948600233,0.257228063,0.19590429,-0.754823862,-2.086860635,-4.441685111
9,0,-0.028173506,-1.070832253,0.102736533,-5.734503746,-0.531650424,4.005719662,0.168598607,-0.193570212,-0.966491103,0.194799893,0.172706171,-0.675491906,-2.17003861,-4.735410074
9,0,-0.028173506,-1.070832253,0.102736533,-5.734503746,-0.531650424,4.005719662,0.168598607,-0.193570212,-0.966491103,0.194799893,0.172706171,-0.675491906,-2.253216584,-4.735410074
9,0,-0.028173506,-1.070832253,0.102736533,-5.734503746,-0.531650424,4.005719662,0.168598607,-0.193570212,-0.966491103,0.194799893,0.172706171,-0.675491906,-2.332432891,-4.735410074
9,0,-0.094375834,-0.312394917,0.280458748,-6.029236317,-0.311635166,3.853162527,0.149901211,-0.085080534,-0.985033453,0.085183516,0.151020118,-0.57485732,-2.41039639,-4.735410074
9,0,-0.094375834,-0.312394917,0.280458748,-6.029236317,-0.311635166,3.853162527,0.149901211,-0.085080534,-0.985033453,0.085183516,0.151020118,-0.57485732,-2.48835989,-4.735410074
9,0,-0.094375834,-0.312394917,0.280458748,-6.029236317,-0.311635166,3.853162527,0.149901211,-0.085080534,-0.985033453,0.085183516,0.151020118,-0.57485732,-2.564940883,-4.735410074
9,0,0.288939595,0.038425136,0.237645566,-3.143488884,-1.070094705,3.125052691,0.133483574,-0.002307629,-0.991048336,0.002307631,0.133883538,-0.491829991,-2.618350741,-4.735410074
9,0,0.288939595,0.038425136,0.237645566,-3.143488884,-1.070094705,3.125052691,0.133483574,-0.002307629,-0.991048336,0.002307631,0.133883538,-0.491829991,-2.671760599,-4.735410074
9,0,0.288939595,0.038425136,0.237645566,-3.143488884,-1.070094705,3.125052691,0.133483574,-0.002307629,-0.991048336,0.002307631,0.133883538,-0.491829991,-2.726758918,-4.735410074
9,0,0.444686234,0.030106992,0.159301341,-1.507917047,-2.099949837,2.803812742,0.102783002,0.031614445,-0.994201303,-0.031619716,0.103016519,-0.429279739,-2.771651601,-4.735410074
9,0,0.444686234,0.030106992,0.159301341,-1.507917047,-2.099949837,2.803812742,0.102783002,0.031614445,-0.994201303,-0.031619716,0.103016519,-0.429279739,-2.816544284,-4.735410074
9,0,0.444686234,0.030106992,0.159301341,-1.507917047,-2.099949837,2.803812742,0.102783002,0.031614445,-0.994201303,-0.031619716,0.103016519,-0.429279739,-2.866963611,-4.735410074
9,0,0.143937513,-0.241559625,0.172800958,-1.574815035,-2.186458588,2.366979122,0.059782114,0.057095539,-0.996577263,-0.057126606,0.059915637,-0.374470612,-2.90876152,-4.735410074
9,0,0.143937513,-0.241559625,0.172800958,-1.574815035,-2.186458588,2.366979122,0.059782114,0.057095539,-0.996577263,-0.057126606,0.059915637,-0.374470612,-2.950559428,-4.735410074
9,0,0.143937513,-0.241559625,0.172800958,-1.574815035,-2.186458588,2.366979122,0.059782114,0.057095539,-0.996577263,-0.057126606,0.059915637,-0.374470612,-2.98673585,-4.735410074
9,0,-0.227162823,-0.329187125,0.234578013,-1.861046553,-1.157653093,1.976669192,0.029195106,0.089607999,-0.995549142,-0.089728356,0.029317229,-0.330777307,-3.013873859,-4.735410074
9,0,-0.227162823,-0.329187125,0.234578013,-1.861046553,-1.157653093,1.976669192,0.029195106,0.089607999,-0.995549142,-0.089728356,0.029317229,-0.330777307,-3.041011868,-4.735410074
9,0,-0.227162823,-0.329187125,0.234578013,-1.861046553,-1.157653093,1.976669192,0.029195106,0.089607999,-0.995549142,-0.089728356,0.029317229,-0.330777307,-3.056967857,-4.735410074
9,0,-0.144374028,-0.105958372,0.309598804,-1.089813709,0.027256284,1.36210978,0.024012554,0.116089091,-0.992948472,-0.116351432,0.024178369,-0.293429022,-3.05791525,-4.735410074
9,0,-0.144374028,-0.105958372,0.309598804,-1.089813709,0.027256284,1.36210978,0.024012554,0.116089091,-0.992948472,-0.116351432,0.024178369,-0.293429022,-3.058862642,-4.735410074
9,0,-0.144374028,-0.105958372,0.309598804,-1.089813709,0.027256284,1.36210978,0.024012554,0.116089091,-0.992948472,-0.116351432,0.024178369,-0.293429022,-3.05063467,-4.735410074
9,0,0.224064663,-0.40389207,-0.150349677,-0.689820886,-0.038374938,0.528190315,0.02686595,0.141073346,-0.989634573,-0.14154552,0.027140679,-0.277468198,-3.025829737,-4.735410074
9,0,0.224064663,-0.40389207,-0.150349677,-0.689820886,-0.038374938,0.528190315,0.02686595,0.141073346,-0.989634573,-0.14154552,0.027140679,-0.277468198,-3.001024803,-4.735410074
9,0,0.224064663,-0.40389207,-0.150349677,-0.689820886,-0.038374938,0.528190315,0.02686595,0.141073346,-0.989634573,-0.14154552,0.027140679,-0.277468198,-2.970125976,-4.735410074
9,0,0.080129281,-0.428886533,-0.264180064,0.375654936,-0.057379749,0.90626967,0.02735346,0.139578581,-0.989833117,-0.14003582,0.027627385,-0.262573346,-2.9461897,-4.735410074
9,0,0.080129281,-0.428886533,-0.264180064,0.375654936,-0.057379749,0.90626967,0.02735346,0.139578581,-0.989833117,-0.14003582,0.027627385,-0.262573346,-2.922253424,-4.735410074
9,0,0.080129281,-0.428886533,-0.264180064,0.375654936,-0.057379749,0.90626967,0.02735346,0.139578581,-0.989833117,-0.14003582,0.027627385,-0.262573346,-2.901257027,-4.735410074
9,0,0.07348074,-0.184427038,-0.381193638,-0.316385001,-0.229970068,0.458631277,0.026784591,0.135918081,-0.990357935,-0.136340085,0.027038772,-0.248099048,-2.872243655,-4.735410074
9,0,0.07348074,-0.184427038,-0.381193638,-0.316385001,-0.229970068,0.458631277,0.026784591,0.135918081,-0.990357935,-0.136340085,0.027038772,-0.248099048,-2.843230283,-4.735410074
9,0,0.07348074,-0.184427038,-0.381193638,-0.316385001,-0.229970068,0.458631277,0.026784591,0.135918081,-0.990357935,-0.136340085,0.027038772,-0.248099048,-2.814214097,-4.735410074
9,0,0.150900781,-0.559172571,-0.60752058,-1.175895572,-0.30293262,0.577033699,0.021798067,0.152219281,-0.98810631,-0.152813335,0.022056869,-0.238863117,-2.788157403,-4.735410074
9,0,0.150900781,-0.559172571,-0.60752058,-1.175895572,-0.30293262,0.577033699,0.021798067,0.152219281,-0.98810631,-0.152813335,0.022056869,-0.238863117,-2.762100709,-4.735410074
9,0,0.150900781,-0.559172571,-0.60752058,-1.175895572,-0.30293262,0.577033699,0.021798067,0.152219281,-0.98810631,-0.152813335,0.022056869,-0.238863117,-2.716924449,-4.735410074
9,0,-0.024265245,-0.517539263,-0.735386074,-0.833862066,-0.239933774,0.271510303,0.01823792,0.172566935,-0.984828949,-0.173435103,0.018516755,-0.228047723,-2.665389963,-4.735410074
9,0,-0.024265245,-0.517539263,-0.735386074,-0.833862066,-0.239933774,0.271510303,0.01823792,0.172566935,-0.984828949,-0.173435103,0.018516755,-0.228047723,-2.613855477,-4.735410074
9,0,-0.024265245,-0.517539263,-0.735386074,-0.833862066,-0.239933774,0.271510303,0.01823792,0.172566935,-0.984828949,-0.173435103,0.018516755,-0.228047723,-2.537111031,-4.735410074
9,0,0.012807332,-0.078212768,-0.194607198,-1.082220554,0.188652113,-0.292597234,0.017282911,0.190393656,-0.9815557,-0.19156312,0.017605853,-0.228995097,-2.447798216,-4.735410074
9,0,0.012807332,-0.078212768,-0.194607198,-1.082220554,0.188652113,-0.292597234,0.017282911,0.190393656,-0.9815557,-0.19156312,0.017605853,-0.228995097,-2.358485401,-4.735410074
9,0,0.012807332,-0.078212768,-0.194607198,-1.082220554,0.188652113,-0.292597234,0.017282911,0.190393656,-0.9815557,-0.19156312,0.017605853,-0.228995097,-2.263563404,-4.735410074
9,0,0.02482138,0.113589272,0.197217047,-0.336416155,0.399049759,-0.013795272,0.022709608,0.206599236,-0.97816205,-0.208097924,0.023212442,-0.232092843,-2.172963752,-4.735410074
9,0,0.02482138,0.113589272,0.197217047,-0.336416155,0.399049759,-0.013795272,0.022709608,0.206599236,-0.97816205,-0.208097924,0.023212442,-0.232092843,-2.082364099,-4.735410074
9,0,0.02482138,0.113589272,0.197217047,-0.336416155,0.399049759,-0.013795272,0.022709608,0.206599236,-0.97816205,-0.208097924,0.023212442,-0.232092843,-2.000191594,-4.735410074
9,0,0.090206116,0.15846549,0.251618862,0.451144367,0.09074758,-0.3013919,0.02792724,0.204264536,-0.978517294,-0.205712346,0.02853262,-0.234843531,-1.913263981,-4.735410074
9,0,0.090206116,0.15846549,0.251618862,0.451144367,0.09074758,-0.3013919,0.02792724,0.204264536,-0.978517294,-0.205712346,0.02853262,-0.234843531,-1.826336368,-4.735410074
9,0,0.090206116,0.15846549,0.251618862,0.451144367,0.09074758,-0.3013919,0.02792724,0.204264536,-0.978517294,-0.205712346,0.02853262,-0.234843531,-1.754742285,-4.735410074
9,0,0.053595357,-0.015772939,0.08706826,0.37615931,-0.215902016,-0.141694963,0.025200875,0.195504442,-0.980378985,-0.196771795,0.025699578,-0.24024972,-1.68754557,-4.735410074
9,0,0.053595357,-0.015772939,0.08706826,0.37615931,-0.215902016,-0.141694963,0.025200875,0.195504442,-0.980378985,-0.196771795,0.025699578,-0.24024972,-1.620348855,-4.735410074
9,0,0.053595357,-0.015772939,0.08706826,0.37615931,-0.215902016,-0.141694963,0.025200875,0.195504442,-0.980378985,-0.196771795,0.025699578,-0.24024972,-1.560556672,-4.735410074
9,0,-0.032968558,0.005131066,0.007118165,0.227866143,-0.247158587,-0.130422547,0.019830635,0.189966083,-0.981590331,-0.191127598,0.02019981,-0.242741746,-1.501176408,-4.735410074
9,0,-0.032968558,0.005131066,0.007118165,0.227866143,-0.247158587,-0.130422547,0.019830635,0.189966083,-0.981590331,-0.191127598,0.02019981,-0.242741746,-1.441796145,-4.735410074
9,0,-0.032968558,0.005131066,0.007118165,0.227866143,-0.247158587,-0.130422547,0.019830635,0.189966083,-0.981590331,-0.191127598,0.02019981,-0.242741746,-1.345376174,-4.735410074
9,0,-0.056054994,0.106505543,-0.017555952,0.159498245,-0.233691826,-0.069225878,0.014932493,0.185957983,-0.982444227,-0.187046754,0.015198159,-0.245130594,-1.250129264,-4.735410074
9,0,-0.056054994,0.106505543,-0.017555952,0.159498245,-0.233691826,-0.069225878,0.014932493,0.185957983,-0.982444227,-0.187046754,0.015198159,-0.245130594,-1.154882354,-4.672769728
9,0,-0.056054994,0.106505543,-0.017555952,0.159498245,-0.233691826,-0.069225878,0.014932493,0.185957983,-0.982444227,-0.187046754,0.015198159,-0.245130594,-1.060888252,-4.672769728
9,0,-0.028058562,0.093581393,-0.018697619,0.169278786,-0.111023098,0.002659603,0.011136531,0.183287665,-0.982996225,-0.184329732,0.011328684,-0.245747498,-0.967854424,-4.672769728
9,0,-0.028058562,0.093581393,-0.018697619,0.169278786,-0.111023098,0.002659603,0.011136531,0.183287665,-0.982996225,-0.184329732,0.011328684,-0.245747498,-0.874820597,-3.514213018
9,0,-0.028058562,0.093581393,-0.018697619,0.169278786,-0.111023098,0.002659603,0.011136531,0.183287665,-0.982996225,-0.184329732,0.011328684,-0.245747498,-0.804957904,-3.514213018
9,0,-0.031578213,0.099523693,0.001584589,0.072206929,-0.035944801,0.030467371,0.009849675,0.180290341,-0.983564138,-0.181281619,0.010013934,-0.245437861,-0.735388362,-3.514213018
9,0,-0.031578213,0.099523693,0.001584589,0.072206929,-0.035944801,0.030467371,0.009849675,0.180290341,-0.983564138,-0.181281619,0.010013934,-0.245437861,-0.665818819,-3.00893127
9,0,-0.031578213,0.099523693,0.001584589,0.072206929,-0.035944801,0.030467371,0.009849675,0.180290341,-0.983564138,-0.181281619,0.010013934,-0.245437861,-0.606354912,-3.00893127
9,0,0.020448918,0.033188462,-0.02365011,-0.149789289,-0.05510645,0.030257886,0.008680098,0.185498804,-0.982606173,-0.186579455,0.008833521,-0.242828571,-0.547001366,-3.00893127
9,0,0.020448918,0.033188462,-0.02365011,-0.149789289,-0.05510645,0.030257886,0.008680098,0.185498804,-0.982606173,-0.186579455,0.008833521,-0.242828571,-0.487647819,-2.577860378
9,0,0.020448918,0.033188462,-0.02365011,-0.149789289,-0.05510645,0.030257886,0.008680098,0.185498804,-0.982606173,-0.186579455,0.008833521,-0.242828571,-0.436915691,-2.577860378
9,0,-0.011861779,-0.046426326,0.008176744,0.139148116,-0.022121713,-0.0066572,0.003973018,0.187522724,-0.98225224,-0.188639525,0.004044782,-0.241385999,-0.385299612,-2.577860378
9,0,0.005957425,-0.102437064,-0.014751971,0.030310716,-0.032334644,-0.030219251,0.003915041,0.186374009,-0.982471049,-0.187470182,0.003984871,-0.241843788,-0.333266767,-2.125939747
9,0,0.005957425,-0.102437064,-0.014751971,0.030310716,-0.032334644,-0.030219251,0.003915041,0.186374009,-0.982471049,-0.187470182,0.003984871,-0.241843788,-0.290272335,-2.125939747
9,0,-0.012764007,0.010403588,0.013731599,-0.016939087,-0.002911774,0.02547517,0.00060281,0.183274537,-0.983061612,-0.18431638,0.000613197,-0.243371477,-0.24826529,-2.125939747
9,0,-0.012764007,0.010403588,0.013731599,-0.016939087,-0.002911774,0.02547517,0.00060281,0.183274537,-0.983061612,-0.18431638,0.000613197,-0.243371477,-0.206258246,-1.37550988
9,0,-0.012764007,0.010403588,0.013731599,-0.016939087,-0.002911774,0.02547517,0.00060281,0.183274537,-0.983061612,-0.18431638,0.000613197,-0.243371477,-0.179259799,-1.37550988
9,0,0.002299005,0.009634286,0.00922817,0.005111515,-0.013634436,-0.018378465,-0.001886938,0.183113009,-0.983090043,-0.184152074,-0.001919393,-0.243563256,-0.151438373,-1.37550988
9,0,0.002299005,0.009634286,0.00922817,0.005111515,-0.013634436,-0.018378465,-0.001886938,0.183113009,-0.983090043,-0.184152074,-0.001919393,-0.243563256,-0.123616948,-0.894789253
9,0,0.002883365,-0.022300482,-0.014447093,-0.065309174,-0.007228565,0.004670182,-0.002868016,0.184209704,-0.982882798,-0.185267753,-0.002917955,-0.243788605,-0.112798402,-0.894789253
9,0,0.002883365,-0.022300482,-0.014447093,-0.065309174,-0.007228565,0.004670182,-0.002868016,0.184209704,-0.982882798,-0.185267753,-0.002917955,-0.243788605,-0.101979857,-0.894789253
9,0,0.000831395,-0.026163012,-0.006260097,-0.09979333,0.012293302,-0.002819213,-0.003043829,0.186347947,-0.982479095,-0.187443661,-0.0030981,-0.243761289,-0.090939334,-0.894789253
9,0,0.000831395,-0.026163012,-0.006260097,-0.09979333,0.012293302,-0.002819213,-0.003043829,0.186347947,-0.982479095,-0.187443661,-0.0030981,-0.243761289,-0.07293626,-0.894789253
9,0,0.000831395,-0.026163012,-0.006260097,-0.09979333,0.012293302,-0.002819213,-0.003043829,0.186347947,-0.982479095,-0.187443661,-0.0030981,-0.243761289,-0.054933187,-0.894789253
9,0,0.009577585,-0.005780742,0.011588573,-0.000865231,0.013386649,-0.002808347,-0.003046734,0.187572151,-0.982246101,-0.188689838,-0.003101794,-0.243885205,-0.036931961,-0.641915075
9,0,0.009577585,-0.005780742,0.011588573,-0.000865231,0.013386649,-0.002808347,-0.003046734,0.187572151,-0.982246101,-0.188689838,-0.003101794,-0.243885205,-0.02694771,-0.641915075
9,0,0.009577585,-0.005780742,0.011588573,-0.000865231,0.013386649,-0.002808347,-0.003046734,0.187572151,-0.982246101,-0.188689838,-0.003101794,-0.243885205,-0.016963459,-0.641915075
9,0,0.00701113,0.008540183,0.028403401,0.070856147,0.00033273,-0.040268689,-0.002997979,0.187014624,-0.982352555,-0.188122269,-0.003051827,-0.244301045,-0.006296493,-0.641915075
9,0,0.00701113,0.008540183,0.028403401,0.070856147,0.00033273,-0.040268689,-0.002997979,0.187014624,-0.982352555,-0.188122269,-0.003051827,-0.244301045,0.007329966,0.326052916
