gravityX,gravityY,gravityZ,accelX,accelY,accelZ,rotRateX,rotRatY,rotRateZ,attPitch,attRoll,attYaw
-0.92281884,-0.326654524,-0.204210252,-0.004915357,0.05741322,-0.022535563,0.025559697,0.105224103,0.10307157,0.332761745,-1.353016257,0.268051595
-0.92281884,-0.326654524,-0.204210252,-0.004915357,0.05741322,-0.022535563,0.025559697,0.105224103,0.10307157,0.332761745,-1.353016257,0.268051595
-0.92281884,-0.326654524,-0.204210252,-0.004915357,0.05741322,-0.022535563,0.025559697,0.105224103,0.10307157,0.332761745,-1.353016257,0.268051595
-0.923707902,-0.322155356,-0.207314953,-7.47E-05,0.021816552,-0.010549963,-0.079312034,0.080481246,0.176364794,0.328005353,-1.350017069,0.269947641
-0.923707902,-0.322155356,-0.207314953,-7.47E-05,0.021816552,-0.010549963,-0.079312034,0.080481246,0.176364794,0.328005353,-1.350017069,0.269947641
-0.923707902,-0.322155356,-0.207314953,-7.47E-05,0.021816552,-0.010549963,-0.079312034,0.080481246,0.176364794,0.328005353,-1.350017069,0.269947641
-0.923707902,-0.322155356,-0.207314953,-7.47E-05,0.021816552,-0.010549963,-0.079312034,0.080481246,0.176364794,0.328005353,-1.350017069,0.269947641
-0.923707902,-0.322155356,-0.207314953,-7.47E-05,0.021816552,-0.010549963,-0.079312034,0.080481246,0.176364794,0.328005353,-1.350017069,0.269947641
-0.923707902,-0.322155356,-0.207314953,-7.47E-05,0.021816552,-0.010549963,-0.079312034,0.080481246,0.176364794,0.328005353,-1.350017069,0.269947641
-0.923707902,-0.322155356,-0.207314953,-7.47E-05,0.021816552,-0.010549963,-0.079312034,0.080481246,0.176364794,0.328005353,-1.350017069,0.269947641
-0.923707902,-0.322155356,-0.207314953,-7.47E-05,0.021816552,-0.010549963,-0.079312034,0.080481246,0.176364794,0.328005353,-1.350017069,0.269947641
-0.923707902,-0.322155356,-0.207314953,-7.47E-05,0.021816552,-0.010549963,-0.079312034,0.080481246,0.176364794,0.328005353,-1.350017069,0.269947641
-0.923707902,-0.322155356,-0.207314953,-7.47E-05,0.021816552,-0.010549963,-0.079312034,0.080481246,0.176364794,0.328005353,-1.350017069,0.269947641
-0.923707902,-0.322155356,-0.207314953,-7.47E-05,0.021816552,-0.010549963,-0.079312034,0.080481246,0.176364794,0.328005353,-1.350017069,0.269947641
-0.923707902,-0.322155356,-0.207314953,-7.47E-05,0.021816552,-0.010549963,-0.079312034,0.080481246,0.176364794,0.328005353,-1.350017069,0.269947641
-0.926264882,-0.310916722,-0.2129886,-0.008183479,-0.020153284,-0.023736298,-0.435875595,0.05556282,0.300783157,0.316157392,-1.34478158,0.260348811
-0.926264882,-0.310916722,-0.2129886,-0.008183479,-0.020153284,-0.023736298,-0.435875595,0.05556282,0.300783157,0.316157392,-1.34478158,0.260348811
-0.926264882,-0.310916722,-0.2129886,-0.008183479,-0.020153284,-0.023736298,-0.435875595,0.05556282,0.300783157,0.316157392,-1.34478158,0.260348811
-0.926264882,-0.310916722,-0.2129886,-0.008183479,-0.020153284,-0.023736298,-0.435875595,0.05556282,0.300783157,0.316157392,-1.34478158,0.260348811
-0.926264882,-0.310916722,-0.2129886,-0.008183479,-0.020153284,-0.023736298,-0.435875595,0.05556282,0.300783157,0.316157392,-1.34478158,0.260348811
