gravityX,gravityY,gravityZ,accelX,accelY,accelZ,rotRateX,rotRatY,rotRateZ,attPitch,attRoll,attYaw
-0.937222481,-0.31400311,-0.151709214,0.041745305,0.084053189,0.004461706,0.067430966,0.149338141,-0.046487343,0.319406462,-1.410317221,0.272497689
-0.937222481,-0.31400311,-0.151709214,0.041745305,0.084053189,0.004461706,0.067430966,0.149338141,-0.046487343,0.319406462,-1.410317221,0.272497689
-0.937222481,-0.31400311,-0.151709214,0.041745305,0.084053189,0.004461706,0.067430966,0.149338141,-0.046487343,0.319406462,-1.410317221,0.272497689
-0.937222481,-0.31400311,-0.151709214,0.041745305,0.084053189,0.004461706,0.067430966,0.149338141,-0.046487343,0.319406462,-1.410317221,0.272497689
-0.937222481,-0.31400311,-0.151709214,0.041745305,0.084053189,0.004461706,0.067430966,0.149338141,-0.046487343,0.319406462,-1.410317221,0.272497689
-0.937222481,-0.31400311,-0.151709214,0.041745305,0.084053189,0.004461706,0.067430966,0.149338141,-0.046487343,0.319406462,-1.410317221,0.272497689
-0.937222481,-0.31400311,-0.151709214,0.041745305,0.084053189,0.004461706,0.067430966,0.149338141,-0.046487343,0.319406462,-1.410317221,0.272497689
-0.937222481,-0.31400311,-0.151709214,0.041745305,0.084053189,0.004461706,0.067430966,0.149338141,-0.046487343,0.319406462,-1.410317221,0.272497689
-0.937222481,-0.31400311,-0.151709214,0.041745305,0.084053189,0.004461706,0.067430966,0.149338141,-0.046487343,0.319406462,-1.410317221,0.272497689
-0.935625196,-0.316992044,-0.155310139,0.015031636,0.01564613,0.034597993,-0.02371994,0.064966336,-0.051112026,0.322556271,-1.406300161,0.27445748
-0.935625196,-0.316992044,-0.155310139,0.015031636,0.01564613,0.034597993,-0.02371994,0.064966336,-0.051112026,0.322556271,-1.406300161,0.27445748
-0.935625196,-0.316992044,-0.155310139,0.015031636,0.01564613,0.034597993,-0.02371994,0.064966336,-0.051112026,0.322556271,-1.406300161,0.27445748
-0.935625196,-0.316992044,-0.155310139,0.015031636,0.01564613,0.034597993,-0.02371994,0.064966336,-0.051112026,0.322556271,-1.406300161,0.27445748
-0.935625196,-0.316992044,-0.155310139,0.015031636,0.01564613,0.034597993,-0.02371994,0.064966336,-0.051112026,0.322556271,-1.406300161,0.27445748
-0.935625196,-0.316992044,-0.155310139,0.015031636,0.01564613,0.034597993,-0.02371994,0.064966336,-0.051112026,0.322556271,-1.406300161,0.27445748
-0.935625196,-0.316992044,-0.155310139,0.015031636,0.01564613,0.034597993,-0.02371994,0.064966336,-0.051112026,0.322556271,-1.406300161,0.27445748
-0.935625196,-0.316992044,-0.155310139,0.015031636,0.01564613,0.034597993,-0.02371994,0.064966336,-0.051112026,0.322556271,-1.406300161,0.27445748
-0.935625196,-0.316992044,-0.155310139,0.015031636,0.01564613,0.034597993,-0.02371994,0.064966336,-0.051112026,0.322556271,-1.406300161,0.27445748
-0.935625196,-0.316992044,-0.155310139,0.015031636,0.01564613,0.034597993,-0.02371994,0.064966336,-0.051112026,0.322556271,-1.406300161,0.27445748
-0.935625196,-0.316992044,-0.155310139,0.015031636,0.01564613,0.034597993,-0.02371994,0.064966336,-0.051112026,0.322556271,-1.406300161,0.27445748
-0.935625196,-0.316992044,-0.155310139,0.015031636,0.01564613,0.034597993,-0.02371994,0.064966336,-0.051112026,0.322556271,-1.406300161,0.27445748
-0.935625196,-0.316992044,-0.155310139,0.015031636,0.01564613,0.034597993,-0.02371994,0.064966336,-0.051112026,0.322556271,-1.406300161,0.27445748
-0.935625196,-0.316992044,-0.155310139,0.015031636,0.01564613,0.034597993,-0.02371994,0.064966336,-0.051112026,0.322556271,-1.406300161,0.27445748
-0.935625196,-0.316992044,-0.155310139,0.015031636,0.01564613,0.034597993,-0.02371994,0.064966336,-0.051112026,0.322556271,-1.406300161,0.27445748
-0.935625196,-0.316992044,-0.155310139,0.015031636,0.01564613,0.034597993,-0.02371994,0.064966336,-0.051112026,0.322556271,-1.406300161,0.27445748
-0.935625196,-0.316992044,-0.155310139,0.015031636,0.01564613,0.034597993,-0.02371994,0.064966336,-0.051112026,0.322556271,-1.406300161,0.27445748
-0.935625196,-0.316992044,-0.155310139,0.015031636,0.01564613,0.034597993,-0.02371994,0.064966336,-0.051112026,0.322556271,-1.406300161,0.27445748
-0.935625196,-0.316992044,-0.155310139,0.015031636,0.01564613,0.034597993,-0.02371994,0.064966336,-0.051112026,0.322556271,-1.406300161,0.27445748
-0.935625196,-0.316992044,-0.155310139,0.015031636,0.01564613,0.034597993,-0.02371994,0.064966336,-0.051112026,0.322556271,-1.406300161,0.27445748
-0.935625196,-0.316992044,-0.155310139,0.015031636,0.01564613,0.034597993,-0.02371994,0.064966336,-0.051112026,0.322556271,-1.406300161,0.27445748
-0.935625196,-0.316992044,-0.155310139,0.015031636,0.01564613,0.034597993,-0.02371994,0.064966336,-0.051112026,0.322556271,-1.406300161,0.27445748
-0.935625196,-0.316992044,-0.155310139,0.015031636,0.01564613,0.034597993,-0.02371994,0.064966336,-0.051112026,0.322556271,-1.406300161,0.27445748
-0.935625196,-0.316992044,-0.155310139,0.015031636,0.01564613,0.034597993,-0.02371994,0.064966336,-0.051112026,0.322556271,-1.406300161,0.27445748
-0.935244143,-0.315460861,-0.160632357,-0.033734858,-0.033171982,0.015261829,-0.366302907,0.072451673,-0.010405343,0.320942273,-1.400701482,0.264181254
-0.935244143,-0.315460861,-0.160632357,-0.033734858,-0.033171982,0.015261829,-0.366302907,0.072451673,-0.010405343,0.320942273,-1.400701482,0.264181254
-0.935244143,-0.315460861,-0.160632357,-0.033734858,-0.033171982,0.015261829,-0.366302907,0.072451673,-0.010405343,0.320942273,-1.400701482,0.264181254
-0.935244143,-0.315460861,-0.160632357,-0.033734858,-0.033171982,0.015261829,-0.366302907,0.072451673,-0.010405343,0.320942273,-1.400701482,0.264181254
-0.935244143,-0.315460861,-0.160632357,-0.033734858,-0.033171982,0.015261829,-0.366302907,0.072451673,-0.010405343,0.320942273,-1.400701482,0.264181254
-0.935244143,-0.315460861,-0.160632357,-0.033734858,-0.033171982,0.015261829,-0.366302907,0.072451673,-0.010405343,0.320942273,-1.400701482,0.264181254
-0.935244143,-0.315460861,-0.160632357,-0.033734858,-0.033171982,0.015261829,-0.366302907,0.072451673,-0.010405343,0.320942273,-1.400701482,0.264181254
-0.935244143,-0.315460861,-0.160632357,-0.033734858,-0.033171982,0.015261829,-0.366302907,0.072451673,-0.010405343,0.320942273,-1.400701482,0.264181254
-0.935244143,-0.315460861,-0.160632357,-0.033734858,-0.033171982,0.015261829,-0.366302907,0.072451673,-0.010405343,0.320942273,-1.400701482,0.264181254
-0.935244143,-0.315460861,-0.160632357,-0.033734858,-0.033171982,0.015261829,-0.366302907,0.072451673,-0.010405343,0.320942273,-1.400701482,0.264181254
-0.935244143,-0.315460861,-0.160632357,-0.033734858,-0.033171982,0.015261829,-0.366302907,0.072451673,-0.010405343,0.320942273,-1.400701482,0.264181254
-0.935244143,-0.315460861,-0.160632357,-0.033734858,-0.033171982,0.015261829,-0.366302907,0.072451673,-0.010405343,0.320942273,-1.400701482,0.264181254
-0.935244143,-0.315460861,-0.160632357,-0.033734858,-0.033171982,0.015261829,-0.366302907,0.072451673,-0.010405343,0.320942273,-1.400701482,0.264181254
-0.935244143,-0.315460861,-0.160632357,-0.033734858,-0.033171982,0.015261829,-0.366302907,0.072451673,-0.010405343,0.320942273,-1.400701482,0.264181254
-0.934081078,-0.315498531,-0.167191848,-0.005509496,0.053245693,-0.027617157,-0.110741898,0.101332165,-0.071158066,0.320981983,-1.39368117,0.253312957
-0.934081078,-0.315498531,-0.167191848,-0.005509496,0.053245693,-0.027617157,-0.110741898,0.101332165,-0.071158066,0.320981983,-1.39368117,0.253312957
-0.934081078,-0.315498531,-0.167191848,-0.005509496,0.053245693,-0.027617157,-0.110741898,0.101332165,-0.071158066,0.320981983,-1.39368117,0.253312957
-0.934081078,-0.315498531,-0.167191848,-0.005509496,0.053245693,-0.027617157,-0.110741898,0.101332165,-0.071158066,0.320981983,-1.39368117,0.253312957
-0.934081078,-0.315498531,-0.167191848,-0.005509496,0.053245693,-0.027617157,-0.110741898,0.101332165,-0.071158066,0.320981983,-1.39368117,0.253312957
-0.934081078,-0.315498531,-0.167191848,-0.005509496,0.053245693,-0.027617157,-0.110741898,0.101332165,-0.071158066,0.320981983,-1.39368117,0.253312957
-0.934081078,-0.315498531,-0.167191848,-0.005509496,0.053245693,-0.027617157,-0.110741898,0.101332165,-0.071158066,0.320981983,-1.39368117,0.253312957
-0.934081078,-0.315498531,-0.167191848,-0.005509496,0.053245693,-0.027617157,-0.110741898,0.101332165,-0.071158066,0.320981983,-1.39368117,0.253312957
-0.934081078,-0.315498531,-0.167191848,-0.005509496,0.053245693,-0.027617157,-0.110741898,0.101332165,-0.071158066,0.320981983,-1.39368117,0.253312957
-0.934081078,-0.315498531,-0.167191848,-0.005509496,0.053245693,-0.027617157,-0.110741898,0.101332165,-0.071158066,0.320981983,-1.39368117,0.253312957
-0.934081078,-0.315498531,-0.167191848,-0.005509496,0.053245693,-0.027617157,-0.110741898,0.101332165,-0.071158066,0.320981983,-1.39368117,0.253312957
-0.934081078,-0.315498531,-0.167191848,-0.005509496,0.053245693,-0.027617157,-0.110741898,0.101332165,-0.071158066,0.320981983,-1.39368117,0.253312957
-0.934081078,-0.315498531,-0.167191848,-0.005509496,0.053245693,-0.027617157,-0.110741898,0.101332165,-0.071158066,0.320981983,-1.39368117,0.253312957
-0.934081078,-0.315498531,-0.167191848,-0.005509496,0.053245693,-0.027617157,-0.110741898,0.101332165,-0.071158066,0.320981983,-1.39368117,0.253312957
-0.934081078,-0.315498531,-0.167191848,-0.005509496,0.053245693,-0.027617157,-0.110741898,0.101332165,-0.071158066,0.320981983,-1.39368117,0.253312957
-0.934081078,-0.315498531,-0.167191848,-0.005509496,0.053245693,-0.027617157,-0.110741898,0.101332165,-0.071158066,0.320981983,-1.39368117,0.253312957
-0.934081078,-0.315498531,-0.167191848,-0.005509496,0.053245693,-0.027617157,-0.110741898,0.101332165,-0.071158066,0.320981983,-1.39368117,0.253312957
-0.934081078,-0.315498531,-0.167191848,-0.005509496,0.053245693,-0.027617157,-0.110741898,0.101332165,-0.071158066,0.320981983,-1.39368117,0.253312957
-0.934081078,-0.315498531,-0.167191848,-0.005509496,0.053245693,-0.027617157,-0.110741898,0.101332165,-0.071158066,0.320981983,-1.39368117,0.253312957
-0.934081078,-0.315498531,-0.167191848,-0.005509496,0.053245693,-0.027617157,-0.110741898,0.101332165,-0.071158066,0.320981983,-1.39368117,0.253312957
-0.934081078,-0.315498531,-0.167191848,-0.005509496,0.053245693,-0.027617157,-0.110741898,0.101332165,-0.071158066,0.320981983,-1.39368117,0.253312957
-0.93254441,-0.318310738,-0.170408875,-0.010159433,0.051312238,0.010680318,0.086691178,0.075482532,-0.054405347,0.323946993,-1.390055101,0.253254382
-0.93254441,-0.318310738,-0.170408875,-0.010159433,0.051312238,0.010680318,0.086691178,0.075482532,-0.054405347,0.323946993,-1.390055101,0.253254382
