gravityX,gravityY,gravityZ,accelX,accelY,accelZ,rotRateX,rotRatY,rotRateZ,attPitch,attRoll,attYaw
-0.948301852,-0.221672162,-0.227124035,0.000273228,0.094291776,-0.045642018,-0.052932862,0.15224874,0.058284082,0.223528964,-1.335718441,0.176591627
-0.948301852,-0.221672162,-0.227124035,0.000273228,0.094291776,-0.045642018,-0.052932862,0.15224874,0.058284082,0.223528964,-1.335718441,0.176591627
-0.948301852,-0.221672162,-0.227124035,0.000273228,0.094291776,-0.045642018,-0.052932862,0.15224874,0.058284082,0.223528964,-1.335718441,0.176591627
-0.948301852,-0.221672162,-0.227124035,0.000273228,0.094291776,-0.045642018,-0.052932862,0.15224874,0.058284082,0.223528964,-1.335718441,0.176591627
-0.948301852,-0.221672162,-0.227124035,0.000273228,0.094291776,-0.045642018,-0.052932862,0.15224874,0.058284082,0.223528964,-1.335718441,0.176591627
-0.948301852,-0.221672162,-0.227124035,0.000273228,0.094291776,-0.045642018,-0.052932862,0.15224874,0.058284082,0.223528964,-1.335718441,0.176591627
-0.947694361,-0.218256846,-0.232893765,-0.001814783,0.030390516,-0.004578471,-0.017721836,0.145383239,0.073898889,0.220027891,-1.329823767,0.174964763
-0.947694361,-0.218256846,-0.232893765,-0.001814783,0.030390516,-0.004578471,-0.017721836,0.145383239,0.073898889,0.220027891,-1.329823767,0.174964763
-0.947694361,-0.218256846,-0.232893765,-0.001814783,0.030390516,-0.004578471,-0.017721836,0.145383239,0.073898889,0.220027891,-1.329823767,0.174964763
-0.947694361,-0.218256846,-0.232893765,-0.001814783,0.030390516,-0.004578471,-0.017721836,0.145383239,0.073898889,0.220027891,-1.329823767,0.174964763
-0.947694361,-0.218256846,-0.232893765,-0.001814783,0.030390516,-0.004578471,-0.017721836,0.145383239,0.073898889,0.220027891,-1.329823767,0.174964763
-0.947694361,-0.218256846,-0.232893765,-0.001814783,0.030390516,-0.004578471,-0.017721836,0.145383239,0.073898889,0.220027891,-1.329823767,0.174964763
-0.947694361,-0.218256846,-0.232893765,-0.001814783,0.030390516,-0.004578471,-0.017721836,0.145383239,0.073898889,0.220027891,-1.329823767,0.174964763
-0.947694361,-0.218256846,-0.232893765,-0.001814783,0.030390516,-0.004578471,-0.017721836,0.145383239,0.073898889,0.220027891,-1.329823767,0.174964763
-0.947694361,-0.218256846,-0.232893765,-0.001814783,0.030390516,-0.004578471,-0.017721836,0.145383239,0.073898889,0.220027891,-1.329823767,0.174964763
-0.947694361,-0.218256846,-0.232893765,-0.001814783,0.030390516,-0.004578471,-0.017721836,0.145383239,0.073898889,0.220027891,-1.329823767,0.174964763
-0.947694361,-0.218256846,-0.232893765,-0.001814783,0.030390516,-0.004578471,-0.017721836,0.145383239,0.073898889,0.220027891,-1.329823767,0.174964763
-0.947694361,-0.218256846,-0.232893765,-0.001814783,0.030390516,-0.004578471,-0.017721836,0.145383239,0.073898889,0.220027891,-1.329823767,0.174964763
-0.947694361,-0.218256846,-0.232893765,-0.001814783,0.030390516,-0.004578471,-0.017721836,0.145383239,0.073898889,0.220027891,-1.329823767,0.174964763
-0.947694361,-0.218256846,-0.232893765,-0.001814783,0.030390516,-0.004578471,-0.017721836,0.145383239,0.073898889,0.220027891,-1.329823767,0.174964763
-0.947694361,-0.218256846,-0.232893765,-0.001814783,0.030390516,-0.004578471,-0.017721836,0.145383239,0.073898889,0.220027891,-1.329823767,0.174964763
-0.947694361,-0.218256846,-0.232893765,-0.001814783,0.030390516,-0.004578471,-0.017721836,0.145383239,0.073898889,0.220027891,-1.329823767,0.174964763
-0.947694361,-0.218256846,-0.232893765,-0.001814783,0.030390516,-0.004578471,-0.017721836,0.145383239,0.073898889,0.220027891,-1.329823767,0.174964763
-0.947694361,-0.218256846,-0.232893765,-0.001814783,0.030390516,-0.004578471,-0.017721836,0.145383239,0.073898889,0.220027891,-1.329823767,0.174964763
-0.94742471,-0.216918081,-0.235230133,0.009603381,0.04960525,-0.003340364,0.190418422,0.023479372,0.043629024,0.218656262,-1.32743364,0.178699839
-0.94742471,-0.216918081,-0.235230133,0.009603381,0.04960525,-0.003340364,0.190418422,0.023479372,0.043629024,0.218656262,-1.32743364,0.178699839
-0.94742471,-0.216918081,-0.235230133,0.009603381,0.04960525,-0.003340364,0.190418422,0.023479372,0.043629024,0.218656262,-1.32743364,0.178699839
-0.94742471,-0.216918081,-0.235230133,0.009603381,0.04960525,-0.003340364,0.190418422,0.023479372,0.043629024,0.218656262,-1.32743364,0.178699839
-0.94742471,-0.216918081,-0.235230133,0.009603381,0.04960525,-0.003340364,0.190418422,0.023479372,0.043629024,0.218656262,-1.32743364,0.178699839
-0.94742471,-0.216918081,-0.235230133,0.009603381,0.04960525,-0.003340364,0.190418422,0.023479372,0.043629024,0.218656262,-1.32743364,0.178699839
-0.94742471,-0.216918081,-0.235230133,0.009603381,0.04960525,-0.003340364,0.190418422,0.023479372,0.043629024,0.218656262,-1.32743364,0.178699839
-0.947388172,-0.21924071,-0.233215183,0.007720649,0.071169242,0.011230946,0.560701251,0.035995673,0.001614887,0.221036176,-1.32942895,0.193719293
-0.947388172,-0.21924071,-0.233215183,0.007720649,0.071169242,0.011230946,0.560701251,0.035995673,0.001614887,0.221036176,-1.32942895,0.193719293
-0.947388172,-0.21924071,-0.233215183,0.007720649,0.071169242,0.011230946,0.560701251,0.035995673,0.001614887,0.221036176,-1.32942895,0.193719293
-0.947388172,-0.21924071,-0.233215183,0.007720649,0.071169242,0.011230946,0.560701251,0.035995673,0.001614887,0.221036176,-1.32942895,0.193719293
-0.947388172,-0.21924071,-0.233215183,0.007720649,0.071169242,0.011230946,0.560701251,0.035995673,0.001614887,0.221036176,-1.32942895,0.193719293
