gravityX,gravityY,gravityZ,accelX,accelY,accelZ,rotRateX,rotRatY,rotRateZ,attPitch,attRoll,attYaw
-0.099711604,-0.175901636,-0.979344785,-0.000645444,-0.010774389,0.004064023,-0.008774146,0.030740699,0.001116822,0.176821604,-0.101464971,0.008924512
-0.099711604,-0.175901636,-0.979344785,-0.000645444,-0.010774389,0.004064023,-0.008774146,0.030740699,0.001116822,0.176821604,-0.101464971,0.008924512
-0.099711604,-0.175901636,-0.979344785,-0.000645444,-0.010774389,0.004064023,-0.008774146,0.030740699,0.001116822,0.176821604,-0.101464971,0.008924512
-0.099711604,-0.175901636,-0.979344785,-0.000645444,-0.010774389,0.004064023,-0.008774146,0.030740699,0.001116822,0.176821604,-0.101464971,0.008924512
-0.099711604,-0.175901636,-0.979344785,-0.000645444,-0.010774389,0.004064023,-0.008774146,0.030740699,0.001116822,0.176821604,-0.101464971,0.008924512
-0.099711604,-0.175901636,-0.979344785,-0.000645444,-0.010774389,0.004064023,-0.008774146,0.030740699,0.001116822,0.176821604,-0.101464971,0.008924512
-0.099360518,-0.175587684,-0.979436815,0.015437178,-0.008295983,0.02309221,-0.020208642,0.009792589,0.006009796,0.176502691,-0.101100706,0.008931028
-0.099360518,-0.175587684,-0.979436815,0.015437178,-0.008295983,0.02309221,-0.020208642,0.009792589,0.006009796,0.176502691,-0.101100706,0.008931028
-0.099360518,-0.175587684,-0.979436815,0.015437178,-0.008295983,0.02309221,-0.020208642,0.009792589,0.006009796,0.176502691,-0.101100706,0.008931028
-0.099360518,-0.175587684,-0.979436815,0.015437178,-0.008295983,0.02309221,-0.020208642,0.009792589,0.006009796,0.176502691,-0.101100706,0.008931028
-0.099360518,-0.175587684,-0.979436815,0.015437178,-0.008295983,0.02309221,-0.020208642,0.009792589,0.006009796,0.176502691,-0.101100706,0.008931028
-0.099360518,-0.175587684,-0.979436815,0.015437178,-0.008295983,0.02309221,-0.020208642,0.009792589,0.006009796,0.176502691,-0.101100706,0.008931028
-0.099360518,-0.175587684,-0.979436815,0.015437178,-0.008295983,0.02309221,-0.020208642,0.009792589,0.006009796,0.176502691,-0.101100706,0.008931028
-0.099360518,-0.175587684,-0.979436815,0.015437178,-0.008295983,0.02309221,-0.020208642,0.009792589,0.006009796,0.176502691,-0.101100706,0.008931028
-0.099360518,-0.175587684,-0.979436815,0.015437178,-0.008295983,0.02309221,-0.020208642,0.009792589,0.006009796,0.176502691,-0.101100706,0.008931028
-0.099360518,-0.175587684,-0.979436815,0.015437178,-0.008295983,0.02309221,-0.020208642,0.009792589,0.006009796,0.176502691,-0.101100706,0.008931028
-0.099360518,-0.175587684,-0.979436815,0.015437178,-0.008295983,0.02309221,-0.020208642,0.009792589,0.006009796,0.176502691,-0.101100706,0.008931028
-0.099360518,-0.175587684,-0.979436815,0.015437178,-0.008295983,0.02309221,-0.020208642,0.009792589,0.006009796,0.176502691,-0.101100706,0.008931028
-0.096136458,-0.182066485,-0.978575289,0.001531973,-0.001374677,0.014631808,-0.019700417,0.00461711,0.009314086,0.18308765,-0.097927017,0.008480389
-0.096136458,-0.182066485,-0.978575289,0.001531973,-0.001374677,0.014631808,-0.019700417,0.00461711,0.009314086,0.18308765,-0.097927017,0.008480389
-0.096136458,-0.182066485,-0.978575289,0.001531973,-0.001374677,0.014631808,-0.019700417,0.00461711,0.009314086,0.18308765,-0.097927017,0.008480389
-0.096136458,-0.182066485,-0.978575289,0.001531973,-0.001374677,0.014631808,-0.019700417,0.00461711,0.009314086,0.18308765,-0.097927017,0.008480389
-0.096136458,-0.182066485,-0.978575289,0.001531973,-0.001374677,0.014631808,-0.019700417,0.00461711,0.009314086,0.18308765,-0.097927017,0.008480389
-0.096136458,-0.182066485,-0.978575289,0.001531973,-0.001374677,0.014631808,-0.019700417,0.00461711,0.009314086,0.18308765,-0.097927017,0.008480389
-0.096136458,-0.182066485,-0.978575289,0.001531973,-0.001374677,0.014631808,-0.019700417,0.00461711,0.009314086,0.18308765,-0.097927017,0.008480389
-0.096136458,-0.182066485,-0.978575289,0.001531973,-0.001374677,0.014631808,-0.019700417,0.00461711,0.009314086,0.18308765,-0.097927017,0.008480389
-0.096136458,-0.182066485,-0.978575289,0.001531973,-0.001374677,0.014631808,-0.019700417,0.00461711,0.009314086,0.18308765,-0.097927017,0.008480389
-0.099101961,-0.182553813,-0.978188574,0.000789568,0.000653744,0.007546484,-0.025284188,0.000725045,0.010416687,0.183583289,-0.100967205,0.009177786
-0.099101961,-0.182553813,-0.978188574,0.000789568,0.000653744,0.007546484,-0.025284188,0.000725045,0.010416687,0.183583289,-0.100967205,0.009177786
-0.099101961,-0.182553813,-0.978188574,0.000789568,0.000653744,0.007546484,-0.025284188,0.000725045,0.010416687,0.183583289,-0.100967205,0.009177786
-0.099101961,-0.182553813,-0.978188574,0.000789568,0.000653744,0.007546484,-0.025284188,0.000725045,0.010416687,0.183583289,-0.100967205,0.009177786
-0.099101961,-0.182553813,-0.978188574,0.000789568,0.000653744,0.007546484,-0.025284188,0.000725045,0.010416687,0.183583289,-0.100967205,0.009177786
-0.099101961,-0.182553813,-0.978188574,0.000789568,0.000653744,0.007546484,-0.025284188,0.000725045,0.010416687,0.183583289,-0.100967205,0.009177786
-0.099101961,-0.182553813,-0.978188574,0.000789568,0.000653744,0.007546484,-0.025284188,0.000725045,0.010416687,0.183583289,-0.100967205,0.009177786
-0.099101961,-0.182553813,-0.978188574,0.000789568,0.000653744,0.007546484,-0.025284188,0.000725045,0.010416687,0.183583289,-0.100967205,0.009177786
-0.099101961,-0.182553813,-0.978188574,0.000789568,0.000653744,0.007546484,-0.025284188,0.000725045,0.010416687,0.183583289,-0.100967205,0.009177786
-0.099101961,-0.182553813,-0.978188574,0.000789568,0.000653744,0.007546484,-0.025284188,0.000725045,0.010416687,0.183583289,-0.100967205,0.009177786
-0.099101961,-0.182553813,-0.978188574,0.000789568,0.000653744,0.007546484,-0.025284188,0.000725045,0.010416687,0.183583289,-0.100967205,0.009177786
-0.100719534,-0.183570489,-0.977833033,0.008678503,0.011527598,0.01604104,-0.013638797,0.001938769,0.008173188,0.184617434,-0.10264082,0.009613347
-0.100719534,-0.183570489,-0.977833033,0.008678503,0.011527598,0.01604104,-0.013638797,0.001938769,0.008173188,0.184617434,-0.10264082,0.009613347
-0.100719534,-0.183570489,-0.977833033,0.008678503,0.011527598,0.01604104,-0.013638797,0.001938769,0.008173188,0.184617434,-0.10264082,0.009613347
-0.096062042,-0.184561267,-0.978115141,0.008217201,0.016256839,0.013988554,-0.001731444,0.009033175,-0.001799178,0.185625448,-0.097897438,0.008933224
-0.096062042,-0.184561267,-0.978115141,0.008217201,0.016256839,0.013988554,-0.001731444,0.009033175,-0.001799178,0.185625448,-0.097897438,0.008933224
-0.096062042,-0.184561267,-0.978115141,0.008217201,0.016256839,0.013988554,-0.001731444,0.009033175,-0.001799178,0.185625448,-0.097897438,0.008933224
-0.09564101,-0.18166621,-0.978698194,0.001097627,-0.00967887,0.007659376,-0.0247688,-0.012024559,0.002166747,0.182680593,-0.097413375,0.011924331
-0.09564101,-0.18166621,-0.978698194,0.001097627,-0.00967887,0.007659376,-0.0247688,-0.012024559,0.002166747,0.182680593,-0.097413375,0.011924331
-0.09564101,-0.18166621,-0.978698194,0.001097627,-0.00967887,0.007659376,-0.0247688,-0.012024559,0.002166747,0.182680593,-0.097413375,0.011924331
-0.09564101,-0.18166621,-0.978698194,0.001097627,-0.00967887,0.007659376,-0.0247688,-0.012024559,0.002166747,0.182680593,-0.097413375,0.011924331
-0.09564101,-0.18166621,-0.978698194,0.001097627,-0.00967887,0.007659376,-0.0247688,-0.012024559,0.002166747,0.182680593,-0.097413375,0.011924331
-0.09564101,-0.18166621,-0.978698194,0.001097627,-0.00967887,0.007659376,-0.0247688,-0.012024559,0.002166747,0.182680593,-0.097413375,0.011924331
