gravityX,gravityY,gravityZ,accelX,accelY,accelZ,rotRateX,rotRatY,rotRateZ,attPitch,attRoll,attYaw
-0.079179689,-0.269611478,-0.959708393,0.015581049,-0.014110476,0.014823139,0.051511284,0.029952293,0.009762722,0.272989551,-0.082317469,0.011669741
-0.079179689,-0.269611478,-0.959708393,0.015581049,-0.014110476,0.014823139,0.051511284,0.029952293,0.009762722,0.272989551,-0.082317469,0.011669741
-0.079179689,-0.269611478,-0.959708393,0.015581049,-0.014110476,0.014823139,0.051511284,0.029952293,0.009762722,0.272989551,-0.082317469,0.011669741
-0.078777172,-0.27045837,-0.959503233,0.008342586,-0.014758945,0.015899718,-0.008509855,0.002990753,-0.021369949,0.27386912,-0.081918303,0.011442203
-0.078777172,-0.27045837,-0.959503233,0.008342586,-0.014758945,0.015899718,-0.008509855,0.002990753,-0.021369949,0.27386912,-0.081918303,0.011442203
-0.078777172,-0.27045837,-0.959503233,0.008342586,-0.014758945,0.015899718,-0.008509855,0.002990753,-0.021369949,0.27386912,-0.081918303,0.011442203
-0.078777172,-0.27045837,-0.959503233,0.008342586,-0.014758945,0.015899718,-0.008509855,0.002990753,-0.021369949,0.27386912,-0.081918303,0.011442203
-0.078777172,-0.27045837,-0.959503233,0.008342586,-0.014758945,0.015899718,-0.008509855,0.002990753,-0.021369949,0.27386912,-0.081918303,0.011442203
-0.078777172,-0.27045837,-0.959503233,0.008342586,-0.014758945,0.015899718,-0.008509855,0.002990753,-0.021369949,0.27386912,-0.081918303,0.011442203
-0.078777172,-0.27045837,-0.959503233,0.008342586,-0.014758945,0.015899718,-0.008509855,0.002990753,-0.021369949,0.27386912,-0.081918303,0.011442203
-0.078777172,-0.27045837,-0.959503233,0.008342586,-0.014758945,0.015899718,-0.008509855,0.002990753,-0.021369949,0.27386912,-0.081918303,0.011442203
-0.078777172,-0.27045837,-0.959503233,0.008342586,-0.014758945,0.015899718,-0.008509855,0.002990753,-0.021369949,0.27386912,-0.081918303,0.011442203
-0.078777172,-0.27045837,-0.959503233,0.008342586,-0.014758945,0.015899718,-0.008509855,0.002990753,-0.021369949,0.27386912,-0.081918303,0.011442203
-0.078777172,-0.27045837,-0.959503233,0.008342586,-0.014758945,0.015899718,-0.008509855,0.002990753,-0.021369949,0.27386912,-0.081918303,0.011442203
-0.078777172,-0.27045837,-0.959503233,0.008342586,-0.014758945,0.015899718,-0.008509855,0.002990753,-0.021369949,0.27386912,-0.081918303,0.011442203
-0.078442775,-0.270084471,-0.959635913,-0.004504018,0.004642546,0.016307056,-0.033060141,0.006844796,-0.026455523,0.273480766,-0.081560886,0.010898711
-0.078442775,-0.270084471,-0.959635913,-0.004504018,0.004642546,0.016307056,-0.033060141,0.006844796,-0.026455523,0.273480766,-0.081560886,0.010898711
-0.078442775,-0.270084471,-0.959635913,-0.004504018,0.004642546,0.016307056,-0.033060141,0.006844796,-0.026455523,0.273480766,-0.081560886,0.010898711
-0.078442775,-0.270084471,-0.959635913,-0.004504018,0.004642546,0.016307056,-0.033060141,0.006844796,-0.026455523,0.273480766,-0.081560886,0.010898711
-0.078442775,-0.270084471,-0.959635913,-0.004504018,0.004642546,0.016307056,-0.033060141,0.006844796,-0.026455523,0.273480766,-0.081560886,0.010898711
-0.078442775,-0.270084471,-0.959635913,-0.004504018,0.004642546,0.016307056,-0.033060141,0.006844796,-0.026455523,0.273480766,-0.081560886,0.010898711
-0.078442775,-0.270084471,-0.959635913,-0.004504018,0.004642546,0.016307056,-0.033060141,0.006844796,-0.026455523,0.273480766,-0.081560886,0.010898711
-0.078442775,-0.270084471,-0.959635913,-0.004504018,0.004642546,0.016307056,-0.033060141,0.006844796,-0.026455523,0.273480766,-0.081560886,0.010898711
-0.078442775,-0.270084471,-0.959635913,-0.004504018,0.004642546,0.016307056,-0.033060141,0.006844796,-0.026455523,0.273480766,-0.081560886,0.010898711
-0.078244932,-0.269495279,-0.959817708,0.003751509,-0.006719381,0.018670857,-0.032412179,0.005338427,-0.012992391,0.272868881,-0.081340749,0.010422265
-0.078244932,-0.269495279,-0.959817708,0.003751509,-0.006719381,0.018670857,-0.032412179,0.005338427,-0.012992391,0.272868881,-0.081340749,0.010422265
-0.078244932,-0.269495279,-0.959817708,0.003751509,-0.006719381,0.018670857,-0.032412179,0.005338427,-0.012992391,0.272868881,-0.081340749,0.010422265
-0.078244932,-0.269495279,-0.959817708,0.003751509,-0.006719381,0.018670857,-0.032412179,0.005338427,-0.012992391,0.272868881,-0.081340749,0.010422265
-0.078244932,-0.269495279,-0.959817708,0.003751509,-0.006719381,0.018670857,-0.032412179,0.005338427,-0.012992391,0.272868881,-0.081340749,0.010422265
-0.078244932,-0.269495279,-0.959817708,0.003751509,-0.006719381,0.018670857,-0.032412179,0.005338427,-0.012992391,0.272868881,-0.081340749,0.010422265
-0.078244932,-0.269495279,-0.959817708,0.003751509,-0.006719381,0.018670857,-0.032412179,0.005338427,-0.012992391,0.272868881,-0.081340749,0.010422265
-0.078244932,-0.269495279,-0.959817708,0.003751509,-0.006719381,0.018670857,-0.032412179,0.005338427,-0.012992391,0.272868881,-0.081340749,0.010422265
-0.078244932,-0.269495279,-0.959817708,0.003751509,-0.006719381,0.018670857,-0.032412179,0.005338427,-0.012992391,0.272868881,-0.081340749,0.010422265
