gravityX,gravityY,gravityZ,accelX,accelY,accelZ,rotRateX,rotRatY,rotRateZ,attPitch,attRoll,attYaw
-0.087299928,-0.224244326,-0.970614851,0.009998873,-0.014067516,0.019549847,0.018318404,-0.049279228,0.00529511,0.226167545,-0.089701548,0.0121664
-0.087299928,-0.224244326,-0.970614851,0.009998873,-0.014067516,0.019549847,0.018318404,-0.049279228,0.00529511,0.226167545,-0.089701548,0.0121664
-0.087299928,-0.224244326,-0.970614851,0.009998873,-0.014067516,0.019549847,0.018318404,-0.049279228,0.00529511,0.226167545,-0.089701548,0.0121664
-0.087299928,-0.224244326,-0.970614851,0.009998873,-0.014067516,0.019549847,0.018318404,-0.049279228,0.00529511,0.226167545,-0.089701548,0.0121664
-0.087299928,-0.224244326,-0.970614851,0.009998873,-0.014067516,0.019549847,0.018318404,-0.049279228,0.00529511,0.226167545,-0.089701548,0.0121664
-0.087299928,-0.224244326,-0.970614851,0.009998873,-0.014067516,0.019549847,0.018318404,-0.049279228,0.00529511,0.226167545,-0.089701548,0.0121664
-0.087299928,-0.224244326,-0.970614851,0.009998873,-0.014067516,0.019549847,0.018318404,-0.049279228,0.00529511,0.226167545,-0.089701548,0.0121664
-0.081451021,-0.248924866,-0.965091765,0.002273127,0.009621218,0.013431668,0.001973266,-0.045246534,-0.001050618,0.251570027,-0.084197643,0.01072113
-0.081451021,-0.248924866,-0.965091765,0.002273127,0.009621218,0.013431668,0.001973266,-0.045246534,-0.001050618,0.251570027,-0.084197643,0.01072113
-0.081451021,-0.248924866,-0.965091765,0.002273127,0.009621218,0.013431668,0.001973266,-0.045246534,-0.001050618,0.251570027,-0.084197643,0.01072113
-0.081451021,-0.248924866,-0.965091765,0.002273127,0.009621218,0.013431668,0.001973266,-0.045246534,-0.001050618,0.251570027,-0.084197643,0.01072113
-0.081451021,-0.248924866,-0.965091765,0.002273127,0.009621218,0.013431668,0.001973266,-0.045246534,-0.001050618,0.251570027,-0.084197643,0.01072113
-0.081451021,-0.248924866,-0.965091765,0.002273127,0.009621218,0.013431668,0.001973266,-0.045246534,-0.001050618,0.251570027,-0.084197643,0.01072113
-0.081451021,-0.248924866,-0.965091765,0.002273127,0.009621218,0.013431668,0.001973266,-0.045246534,-0.001050618,0.251570027,-0.084197643,0.01072113
-0.070297249,-0.252050728,-0.96515739,-0.010040306,0.010259897,0.013802409,-0.005383051,-0.052837852,0.001958755,0.254798813,-0.072706626,0.007597679
-0.070297249,-0.252050728,-0.96515739,-0.010040306,0.010259897,0.013802409,-0.005383051,-0.052837852,0.001958755,0.254798813,-0.072706626,0.007597679
-0.070297249,-0.252050728,-0.96515739,-0.010040306,0.010259897,0.013802409,-0.005383051,-0.052837852,0.001958755,0.254798813,-0.072706626,0.007597679
-0.070297249,-0.252050728,-0.96515739,-0.010040306,0.010259897,0.013802409,-0.005383051,-0.052837852,0.001958755,0.254798813,-0.072706626,0.007597679
-0.070297249,-0.252050728,-0.96515739,-0.010040306,0.010259897,0.013802409,-0.005383051,-0.052837852,0.001958755,0.254798813,-0.072706626,0.007597679
-0.070297249,-0.252050728,-0.96515739,-0.010040306,0.010259897,0.013802409,-0.005383051,-0.052837852,0.001958755,0.254798813,-0.072706626,0.007597679
-0.070297249,-0.252050728,-0.96515739,-0.010040306,0.010259897,0.013802409,-0.005383051,-0.052837852,0.001958755,0.254798813,-0.072706626,0.007597679
-0.070297249,-0.252050728,-0.96515739,-0.010040306,0.010259897,0.013802409,-0.005383051,-0.052837852,0.001958755,0.254798813,-0.072706626,0.007597679
-0.070297249,-0.252050728,-0.96515739,-0.010040306,0.010259897,0.013802409,-0.005383051,-0.052837852,0.001958755,0.254798813,-0.072706626,0.007597679
-0.070297249,-0.252050728,-0.96515739,-0.010040306,0.010259897,0.013802409,-0.005383051,-0.052837852,0.001958755,0.254798813,-0.072706626,0.007597679
-0.070297249,-0.252050728,-0.96515739,-0.010040306,0.010259897,0.013802409,-0.005383051,-0.052837852,0.001958755,0.254798813,-0.072706626,0.007597679
-0.069300845,-0.249749541,-0.965827405,-0.010441601,0.013894439,0.016639173,0.018015869,-0.067476079,-4.11E-05,0.252421589,-0.071630062,0.007026596
-0.069300845,-0.249749541,-0.965827405,-0.010441601,0.013894439,0.016639173,0.018015869,-0.067476079,-4.11E-05,0.252421589,-0.071630062,0.007026596
-0.069300845,-0.249749541,-0.965827405,-0.010441601,0.013894439,0.016639173,0.018015869,-0.067476079,-4.11E-05,0.252421589,-0.071630062,0.007026596
-0.069300845,-0.249749541,-0.965827405,-0.010441601,0.013894439,0.016639173,0.018015869,-0.067476079,-4.11E-05,0.252421589,-0.071630062,0.007026596
-0.069300845,-0.249749541,-0.965827405,-0.010441601,0.013894439,0.016639173,0.018015869,-0.067476079,-4.11E-05,0.252421589,-0.071630062,0.007026596
-0.069300845,-0.249749541,-0.965827405,-0.010441601,0.013894439,0.016639173,0.018015869,-0.067476079,-4.11E-05,0.252421589,-0.071630062,0.007026596
-0.069300845,-0.249749541,-0.965827405,-0.010441601,0.013894439,0.016639173,0.018015869,-0.067476079,-4.11E-05,0.252421589,-0.071630062,0.007026596
-0.069300845,-0.249749541,-0.965827405,-0.010441601,0.013894439,0.016639173,0.018015869,-0.067476079,-4.11E-05,0.252421589,-0.071630062,0.007026596
-0.07206171,-0.248341173,-0.965988517,-0.0183466,0.028691024,0.019012809,0.097306058,-0.06593883,-0.006711911,0.250967405,-0.074461009,0.007401022
-0.07206171,-0.248341173,-0.965988517,-0.0183466,0.028691024,0.019012809,0.097306058,-0.06593883,-0.006711911,0.250967405,-0.074461009,0.007401022
-0.07206171,-0.248341173,-0.965988517,-0.0183466,0.028691024,0.019012809,0.097306058,-0.06593883,-0.006711911,0.250967405,-0.074461009,0.007401022
-0.07206171,-0.248341173,-0.965988517,-0.0183466,0.028691024,0.019012809,0.097306058,-0.06593883,-0.006711911,0.250967405,-0.074461009,0.007401022
-0.07206171,-0.248341173,-0.965988517,-0.0183466,0.028691024,0.019012809,0.097306058,-0.06593883,-0.006711911,0.250967405,-0.074461009,0.007401022
-0.07206171,-0.248341173,-0.965988517,-0.0183466,0.028691024,0.019012809,0.097306058,-0.06593883,-0.006711911,0.250967405,-0.074461009,0.007401022
-0.07206171,-0.248341173,-0.965988517,-0.0183466,0.028691024,0.019012809,0.097306058,-0.06593883,-0.006711911,0.250967405,-0.074461009,0.007401022
-0.07206171,-0.248341173,-0.965988517,-0.0183466,0.028691024,0.019012809,0.097306058,-0.06593883,-0.006711911,0.250967405,-0.074461009,0.007401022
-0.07206171,-0.248341173,-0.965988517,-0.0183466,0.028691024,0.019012809,0.097306058,-0.06593883,-0.006711911,0.250967405,-0.074461009,0.007401022
-0.07206171,-0.248341173,-0.965988517,-0.0183466,0.028691024,0.019012809,0.097306058,-0.06593883,-0.006711911,0.250967405,-0.074461009,0.007401022
-0.07206171,-0.248341173,-0.965988517,-0.0183466,0.028691024,0.019012809,0.097306058,-0.06593883,-0.006711911,0.250967405,-0.074461009,0.007401022
-0.07206171,-0.248341173,-0.965988517,-0.0183466,0.028691024,0.019012809,0.097306058,-0.06593883,-0.006711911,0.250967405,-0.074461009,0.007401022
-0.074743703,-0.249730334,-0.965426385,-0.017114177,0.034657806,0.019411981,0.175119385,-0.053700536,0.008113747,0.252401748,-0.077266277,0.008041529
-0.074743703,-0.249730334,-0.965426385,-0.017114177,0.034657806,0.019411981,0.175119385,-0.053700536,0.008113747,0.252401748,-0.077266277,0.008041529
-0.074743703,-0.249730334,-0.965426385,-0.017114177,0.034657806,0.019411981,0.175119385,-0.053700536,0.008113747,0.252401748,-0.077266277,0.008041529
-0.074743703,-0.249730334,-0.965426385,-0.017114177,0.034657806,0.019411981,0.175119385,-0.053700536,0.008113747,0.252401748,-0.077266277,0.008041529
-0.074743703,-0.249730334,-0.965426385,-0.017114177,0.034657806,0.019411981,0.175119385,-0.053700536,0.008113747,0.252401748,-0.077266277,0.008041529
-0.074743703,-0.249730334,-0.965426385,-0.017114177,0.034657806,0.019411981,0.175119385,-0.053700536,0.008113747,0.252401748,-0.077266277,0.008041529
-0.074743703,-0.249730334,-0.965426385,-0.017114177,0.034657806,0.019411981,0.175119385,-0.053700536,0.008113747,0.252401748,-0.077266277,0.008041529
-0.074743703,-0.249730334,-0.965426385,-0.017114177,0.034657806,0.019411981,0.175119385,-0.053700536,0.008113747,0.252401748,-0.077266277,0.008041529
-0.074743703,-0.249730334,-0.965426385,-0.017114177,0.034657806,0.019411981,0.175119385,-0.053700536,0.008113747,0.252401748,-0.077266277,0.008041529
-0.076584652,-0.252678931,-0.964514434,-0.019621983,0.017449558,0.014486969,0.223257542,-0.029218992,0.025858069,0.25544804,-0.079236045,0.008895223
-0.076584652,-0.252678931,-0.964514434,-0.019621983,0.017449558,0.014486969,0.223257542,-0.029218992,0.025858069,0.25544804,-0.079236045,0.008895223
-0.076584652,-0.252678931,-0.964514434,-0.019621983,0.017449558,0.014486969,0.223257542,-0.029218992,0.025858069,0.25544804,-0.079236045,0.008895223
-0.076584652,-0.252678931,-0.964514434,-0.019621983,0.017449558,0.014486969,0.223257542,-0.029218992,0.025858069,0.25544804,-0.079236045,0.008895223
-0.076584652,-0.252678931,-0.964514434,-0.019621983,0.017449558,0.014486969,0.223257542,-0.029218992,0.025858069,0.25544804,-0.079236045,0.008895223
-0.076584652,-0.252678931,-0.964514434,-0.019621983,0.017449558,0.014486969,0.223257542,-0.029218992,0.025858069,0.25544804,-0.079236045,0.008895223
-0.076584652,-0.252678931,-0.964514434,-0.019621983,0.017449558,0.014486969,0.223257542,-0.029218992,0.025858069,0.25544804,-0.079236045,0.008895223
-0.076584652,-0.252678931,-0.964514434,-0.019621983,0.017449558,0.014486969,0.223257542,-0.029218992,0.025858069,0.25544804,-0.079236045,0.008895223
-0.076584652,-0.252678931,-0.964514434,-0.019621983,0.017449558,0.014486969,0.223257542,-0.029218992,0.025858069,0.25544804,-0.079236045,0.008895223
-0.077540606,-0.255607367,-0.963666081,-0.017445333,0.009559512,0.029904485,0.242060661,-0.014474958,0.015182787,0.258475894,-0.080291199,0.00984104
-0.077540606,-0.255607367,-0.963666081,-0.017445333,0.009559512,0.029904485,0.242060661,-0.014474958,0.015182787,0.258475894,-0.080291199,0.00984104
-0.077540606,-0.255607367,-0.963666081,-0.017445333,0.009559512,0.029904485,0.242060661,-0.014474958,0.015182787,0.258475894,-0.080291199,0.00984104
-0.077540606,-0.255607367,-0.963666081,-0.017445333,0.009559512,0.029904485,0.242060661,-0.014474958,0.015182787,0.258475894,-0.080291199,0.00984104
-0.077540606,-0.255607367,-0.963666081,-0.017445333,0.009559512,0.029904485,0.242060661,-0.014474958,0.015182787,0.258475894,-0.080291199,0.00984104
-0.077540606,-0.255607367,-0.963666081,-0.017445333,0.009559512,0.029904485,0.242060661,-0.014474958,0.015182787,0.258475894,-0.080291199,0.00984104
-0.077540606,-0.255607367,-0.963666081,-0.017445333,0.009559512,0.029904485,0.242060661,-0.014474958,0.015182787,0.258475894,-0.080291199,0.00984104
-0.079650946,-0.25657919,-0.963235617,-0.0169219,-0.004941106,-0.020635843,0.269084901,-0.004484679,0.030060004,0.259481224,-0.082503327,0.011134074
-0.079650946,-0.25657919,-0.963235617,-0.0169219,-0.004941106,-0.020635843,0.269084901,-0.004484679,0.030060004,0.259481224,-0.082503327,0.011134074
-0.079650946,-0.25657919,-0.963235617,-0.0169219,-0.004941106,-0.020635843,0.269084901,-0.004484679,0.030060004,0.259481224,-0.082503327,0.011134074
-0.079650946,-0.25657919,-0.963235617,-0.0169219,-0.004941106,-0.020635843,0.269084901,-0.004484679,0.030060004,0.259481224,-0.082503327,0.011134074
-0.079650946,-0.25657919,-0.963235617,-0.0169219,-0.004941106,-0.020635843,0.269084901,-0.004484679,0.030060004,0.259481224,-0.082503327,0.011134074
-0.079650946,-0.25657919,-0.963235617,-0.0169219,-0.004941106,-0.020635843,0.269084901,-0.004484679,0.030060004,0.259481224,-0.082503327,0.011134074
-0.088161081,-0.294533551,-0.951565862,-0.004383355,-0.01270175,0.025784552,-0.089981757,-0.018051632,0.002619751,0.298967385,-0.092384695,0.019342563
-0.088161081,-0.294533551,-0.951565862,-0.004383355,-0.01270175,0.025784552,-0.089981757,-0.018051632,0.002619751,0.298967385,-0.092384695,0.019342563
-0.088161081,-0.294533551,-0.951565862,-0.004383355,-0.01270175,0.025784552,-0.089981757,-0.018051632,0.002619751,0.298967385,-0.092384695,0.019342563
-0.091223314,-0.297352582,-0.950399756,-0.002938487,-0.017374545,0.018591225,-0.075263001,0.009024507,-0.001873535,0.301918619,-0.095690999,0.019742885
-0.091223314,-0.297352582,-0.950399756,-0.002938487,-0.017374545,0.018591225,-0.075263001,0.009024507,-0.001873535,0.301918619,-0.095690999,0.019742885
-0.091223314,-0.297352582,-0.950399756,-0.002938487,-0.017374545,0.018591225,-0.075263001,0.009024507,-0.001873535,0.301918619,-0.095690999,0.019742885
-0.091056444,-0.295783103,-0.950905383,0.005103886,0.020255864,0.014427662,-0.024620783,0.000201868,-0.00998973,0.300275206,-0.095466539,0.019249143
-0.091056444,-0.295783103,-0.950905383,0.005103886,0.020255864,0.014427662,-0.024620783,0.000201868,-0.00998973,0.300275206,-0.095466539,0.019249143
-0.091056444,-0.295783103,-0.950905383,0.005103886,0.020255864,0.014427662,-0.024620783,0.000201868,-0.00998973,0.300275206,-0.095466539,0.019249143
-0.091350369,-0.296224207,-0.950739861,0.006908439,0.01071772,0.013453424,0.011777121,-0.016196378,0.006233768,0.300736996,-0.095789395,0.019288017
-0.091350369,-0.296224207,-0.950739861,0.006908439,0.01071772,0.013453424,0.011777121,-0.016196378,0.006233768,0.300736996,-0.095789395,0.019288017
-0.091350369,-0.296224207,-0.950739861,0.006908439,0.01071772,0.013453424,0.011777121,-0.016196378,0.006233768,0.300736996,-0.095789395,0.019288017
-0.091939174,-0.297120094,-0.950403512,0.001882032,-0.005048931,0.01772517,0.003611376,-0.015225474,0.009578324,0.301675127,-0.096436917,0.019597605
-0.091939174,-0.297120094,-0.950403512,0.001882032,-0.005048931,0.01772517,0.003611376,-0.015225474,0.009578324,0.301675127,-0.096436917,0.019597605
-0.091939174,-0.297120094,-0.950403512,0.001882032,-0.005048931,0.01772517,0.003611376,-0.015225474,0.009578324,0.301675127,-0.096436917,0.019597605
-0.091939174,-0.297120094,-0.950403512,0.001882032,-0.005048931,0.01772517,0.003611376,-0.015225474,0.009578324,0.301675127,-0.096436917,0.019597605
-0.091939174,-0.297120094,-0.950403512,0.001882032,-0.005048931,0.01772517,0.003611376,-0.015225474,0.009578324,0.301675127,-0.096436917,0.019597605
-0.091939174,-0.297120094,-0.950403512,0.001882032,-0.005048931,0.01772517,0.003611376,-0.015225474,0.009578324,0.301675127,-0.096436917,0.019597605
-0.092196479,-0.297521204,-0.950253069,-0.001751646,-0.007257074,0.015301228,-0.020367499,-0.016774017,0.006496621,0.302095221,-0.096720343,0.019705722
-0.092196479,-0.297521204,-0.950253069,-0.001751646,-0.007257074,0.015301228,-0.020367499,-0.016774017,0.006496621,0.302095221,-0.096720343,0.019705722
-0.092196479,-0.297521204,-0.950253069,-0.001751646,-0.007257074,0.015301228,-0.020367499,-0.016774017,0.006496621,0.302095221,-0.096720343,0.019705722
-0.092196479,-0.297521204,-0.950253069,-0.001751646,-0.007257074,0.015301228,-0.020367499,-0.016774017,0.006496621,0.302095221,-0.096720343,0.019705722
-0.092196479,-0.297521204,-0.950253069,-0.001751646,-0.007257074,0.015301228,-0.020367499,-0.016774017,0.006496621,0.302095221,-0.096720343,0.019705722
-0.092196479,-0.297521204,-0.950253069,-0.001751646,-0.007257074,0.015301228,-0.020367499,-0.016774017,0.006496621,0.302095221,-0.096720343,0.019705722
-0.092400119,-0.296535522,-0.950541377,-0.003745273,-0.011645436,0.017054319,-0.049459722,-0.011354546,0.001678484,0.301062973,-0.096903424,0.019631249
-0.092400119,-0.296535522,-0.950541377,-0.003745273,-0.011645436,0.017054319,-0.049459722,-0.011354546,0.001678484,0.301062973,-0.096903424,0.019631249
