gravityX,gravityY,gravityZ,accelX,accelY,accelZ,rotRateX,rotRatY,rotRateZ,attPitch,attRoll,attYaw
-0.047244951,-0.318908066,-0.946607411,0.001972146,-0.022400349,0.018659353,0.0405352,0.015282901,-0.009670098,0.324577176,-0.049868385,0.007738197
-0.047244951,-0.318908066,-0.946607411,0.001972146,-0.022400349,0.018659353,0.0405352,0.015282901,-0.009670098,0.324577176,-0.049868385,0.007738197
-0.047244951,-0.318908066,-0.946607411,0.001972146,-0.022400349,0.018659353,0.0405352,0.015282901,-0.009670098,0.324577176,-0.049868385,0.007738197
-0.047244951,-0.318908066,-0.946607411,0.001972146,-0.022400349,0.018659353,0.0405352,0.015282901,-0.009670098,0.324577176,-0.049868385,0.007738197
-0.047244951,-0.318908066,-0.946607411,0.001972146,-0.022400349,0.018659353,0.0405352,0.015282901,-0.009670098,0.324577176,-0.049868385,0.007738197
-0.047244951,-0.318908066,-0.946607411,0.001972146,-0.022400349,0.018659353,0.0405352,0.015282901,-0.009670098,0.324577176,-0.049868385,0.007738197
-0.047244951,-0.318908066,-0.946607411,0.001972146,-0.022400349,0.018659353,0.0405352,0.015282901,-0.009670098,0.324577176,-0.049868385,0.007738197
-0.047244951,-0.318908066,-0.946607411,0.001972146,-0.022400349,0.018659353,0.0405352,0.015282901,-0.009670098,0.324577176,-0.049868385,0.007738197
-0.047024623,-0.31934002,-0.946472764,0.009976298,-0.027629495,0.01986748,0.003595863,0.001380098,0.005899434,0.325032962,-0.049643252,0.007734711
-0.047024623,-0.31934002,-0.946472764,0.009976298,-0.027629495,0.01986748,0.003595863,0.001380098,0.005899434,0.325032962,-0.049643252,0.007734711
-0.047024623,-0.31934002,-0.946472764,0.009976298,-0.027629495,0.01986748,0.003595863,0.001380098,0.005899434,0.325032962,-0.049643252,0.007734711
-0.047024623,-0.31934002,-0.946472764,0.009976298,-0.027629495,0.01986748,0.003595863,0.001380098,0.005899434,0.325032962,-0.049643252,0.007734711
-0.047024623,-0.31934002,-0.946472764,0.009976298,-0.027629495,0.01986748,0.003595863,0.001380098,0.005899434,0.325032962,-0.049643252,0.007734711
-0.047024623,-0.31934002,-0.946472764,0.009976298,-0.027629495,0.01986748,0.003595863,0.001380098,0.005899434,0.325032962,-0.049643252,0.007734711
-0.047024623,-0.31934002,-0.946472764,0.009976298,-0.027629495,0.01986748,0.003595863,0.001380098,0.005899434,0.325032962,-0.049643252,0.007734711
-0.047024623,-0.31934002,-0.946472764,0.009976298,-0.027629495,0.01986748,0.003595863,0.001380098,0.005899434,0.325032962,-0.049643252,0.007734711
-0.047024623,-0.31934002,-0.946472764,0.009976298,-0.027629495,0.01986748,0.003595863,0.001380098,0.005899434,0.325032962,-0.049643252,0.007734711
-0.047185071,-0.319254786,-0.946493506,0.005925324,-0.015065104,0.015875161,-0.011912602,-0.012387306,0.010088534,0.324943019,-0.049811265,0.00790652
-0.047185071,-0.319254786,-0.946493506,0.005925324,-0.015065104,0.015875161,-0.011912602,-0.012387306,0.010088534,0.324943019,-0.049811265,0.00790652
-0.047185071,-0.319254786,-0.946493506,0.005925324,-0.015065104,0.015875161,-0.011912602,-0.012387306,0.010088534,0.324943019,-0.049811265,0.00790652
-0.047185071,-0.319254786,-0.946493506,0.005925324,-0.015065104,0.015875161,-0.011912602,-0.012387306,0.010088534,0.324943019,-0.049811265,0.00790652
-0.047185071,-0.319254786,-0.946493506,0.005925324,-0.015065104,0.015875161,-0.011912602,-0.012387306,0.010088534,0.324943019,-0.049811265,0.00790652
-0.047185071,-0.319254786,-0.946493506,0.005925324,-0.015065104,0.015875161,-0.011912602,-0.012387306,0.010088534,0.324943019,-0.049811265,0.00790652
-0.047613785,-0.318991691,-0.94656074,0.008063015,-0.007729411,0.02506721,0.000530858,-0.014245418,0.003719742,0.324665402,-0.050259517,0.008122588
-0.047613785,-0.318991691,-0.94656074,0.008063015,-0.007729411,0.02506721,0.000530858,-0.014245418,0.003719742,0.324665402,-0.050259517,0.008122588
-0.047613785,-0.318991691,-0.94656074,0.008063015,-0.007729411,0.02506721,0.000530858,-0.014245418,0.003719742,0.324665402,-0.050259517,0.008122588
-0.047613785,-0.318991691,-0.94656074,0.008063015,-0.007729411,0.02506721,0.000530858,-0.014245418,0.003719742,0.324665402,-0.050259517,0.008122588
-0.047613785,-0.318991691,-0.94656074,0.008063015,-0.007729411,0.02506721,0.000530858,-0.014245418,0.003719742,0.324665402,-0.050259517,0.008122588
-0.047613785,-0.318991691,-0.94656074,0.008063015,-0.007729411,0.02506721,0.000530858,-0.014245418,0.003719742,0.324665402,-0.050259517,0.008122588
-0.047613785,-0.318991691,-0.94656074,0.008063015,-0.007729411,0.02506721,0.000530858,-0.014245418,0.003719742,0.324665402,-0.050259517,0.008122588
-0.047613785,-0.318991691,-0.94656074,0.008063015,-0.007729411,0.02506721,0.000530858,-0.014245418,0.003719742,0.324665402,-0.050259517,0.008122588
-0.047613785,-0.318991691,-0.94656074,0.008063015,-0.007729411,0.02506721,0.000530858,-0.014245418,0.003719742,0.324665402,-0.050259517,0.008122588
-0.047613785,-0.318991691,-0.94656074,0.008063015,-0.007729411,0.02506721,0.000530858,-0.014245418,0.003719742,0.324665402,-0.050259517,0.008122588
-0.047613785,-0.318991691,-0.94656074,0.008063015,-0.007729411,0.02506721,0.000530858,-0.014245418,0.003719742,0.324665402,-0.050259517,0.008122588
-0.047355652,-0.319487065,-0.946406603,-0.018730149,0.006941378,0.021220446,0.046827104,0.018480148,0.000331083,0.325188122,-0.049995626,0.008077515
-0.047355652,-0.319487065,-0.946406603,-0.018730149,0.006941378,0.021220446,0.046827104,0.018480148,0.000331083,0.325188122,-0.049995626,0.008077515
-0.047355652,-0.319487065,-0.946406603,-0.018730149,0.006941378,0.021220446,0.046827104,0.018480148,0.000331083,0.325188122,-0.049995626,0.008077515
-0.047355652,-0.319487065,-0.946406603,-0.018730149,0.006941378,0.021220446,0.046827104,0.018480148,0.000331083,0.325188122,-0.049995626,0.008077515
-0.047355652,-0.319487065,-0.946406603,-0.018730149,0.006941378,0.021220446,0.046827104,0.018480148,0.000331083,0.325188122,-0.049995626,0.008077515
-0.047355652,-0.319487065,-0.946406603,-0.018730149,0.006941378,0.021220446,0.046827104,0.018480148,0.000331083,0.325188122,-0.049995626,0.008077515
-0.047355652,-0.319487065,-0.946406603,-0.018730149,0.006941378,0.021220446,0.046827104,0.018480148,0.000331083,0.325188122,-0.049995626,0.008077515
-0.047355652,-0.319487065,-0.946406603,-0.018730149,0.006941378,0.021220446,0.046827104,0.018480148,0.000331083,0.325188122,-0.049995626,0.008077515
-0.047355652,-0.319487065,-0.946406603,-0.018730149,0.006941378,0.021220446,0.046827104,0.018480148,0.000331083,0.325188122,-0.049995626,0.008077515
-0.047355652,-0.319487065,-0.946406603,-0.018730149,0.006941378,0.021220446,0.046827104,0.018480148,0.000331083,0.325188122,-0.049995626,0.008077515
-0.047355652,-0.319487065,-0.946406603,-0.018730149,0.006941378,0.021220446,0.046827104,0.018480148,0.000331083,0.325188122,-0.049995626,0.008077515
-0.047355652,-0.319487065,-0.946406603,-0.018730149,0.006941378,0.021220446,0.046827104,0.018480148,0.000331083,0.325188122,-0.049995626,0.008077515
-0.047363345,-0.320239991,-0.946151733,0.00990304,-0.01078403,0.015716493,0.032793097,0.001947606,-0.006387326,0.325982797,-0.050017182,0.008006136
-0.047363345,-0.320239991,-0.946151733,0.00990304,-0.01078403,0.015716493,0.032793097,0.001947606,-0.006387326,0.325982797,-0.050017182,0.008006136
-0.047363345,-0.320239991,-0.946151733,0.00990304,-0.01078403,0.015716493,0.032793097,0.001947606,-0.006387326,0.325982797,-0.050017182,0.008006136
-0.043770872,-0.332911134,-0.941941738,-0.005011462,-0.006505281,0.013963223,0.018222731,0.015375894,-0.016660789,0.33938915,-0.046435362,0.006745252
-0.043770872,-0.332911134,-0.941941738,-0.005011462,-0.006505281,0.013963223,0.018222731,0.015375894,-0.016660789,0.33938915,-0.046435362,0.006745252
-0.043770872,-0.332911134,-0.941941738,-0.005011462,-0.006505281,0.013963223,0.018222731,0.015375894,-0.016660789,0.33938915,-0.046435362,0.006745252
-0.043770872,-0.332911134,-0.941941738,-0.005011462,-0.006505281,0.013963223,0.018222731,0.015375894,-0.016660789,0.33938915,-0.046435362,0.006745252
-0.043770872,-0.332911134,-0.941941738,-0.005011462,-0.006505281,0.013963223,0.018222731,0.015375894,-0.016660789,0.33938915,-0.046435362,0.006745252
-0.043770872,-0.332911134,-0.941941738,-0.005011462,-0.006505281,0.013963223,0.018222731,0.015375894,-0.016660789,0.33938915,-0.046435362,0.006745252
-0.043770872,-0.332911134,-0.941941738,-0.005011462,-0.006505281,0.013963223,0.018222731,0.015375894,-0.016660789,0.33938915,-0.046435362,0.006745252
-0.043770872,-0.332911134,-0.941941738,-0.005011462,-0.006505281,0.013963223,0.018222731,0.015375894,-0.016660789,0.33938915,-0.046435362,0.006745252
-0.046539843,-0.336469084,-0.940543771,0.010834333,-0.005296886,0.045478404,0.034572884,0.061265036,-0.018962506,0.343164843,-0.04944152,0.007639904
-0.046539843,-0.336469084,-0.940543771,0.010834333,-0.005296886,0.045478404,0.034572884,0.061265036,-0.018962506,0.343164843,-0.04944152,0.007639904
-0.046539843,-0.336469084,-0.940543771,0.010834333,-0.005296886,0.045478404,0.034572884,0.061265036,-0.018962506,0.343164843,-0.04944152,0.007639904
-0.042346831,-0.34243089,-0.938588202,0.003421739,0.02723074,0.008870065,0.101307817,-0.071190275,-0.050596442,0.349502979,-0.045087005,0.007200225
-0.042346831,-0.34243089,-0.938588202,0.003421739,0.02723074,0.008870065,0.101307817,-0.071190275,-0.050596442,0.349502979,-0.045087005,0.007200225
-0.042346831,-0.34243089,-0.938588202,0.003421739,0.02723074,0.008870065,0.101307817,-0.071190275,-0.050596442,0.349502979,-0.045087005,0.007200225
-0.042426404,-0.345138729,-0.937592268,-0.002358057,0.003754526,0.02011168,0.139688671,-0.033526052,0.005092815,0.352386601,-0.045219531,0.006845953
-0.042426404,-0.345138729,-0.937592268,-0.002358057,0.003754526,0.02011168,0.139688671,-0.033526052,0.005092815,0.352386601,-0.045219531,0.006845953
-0.042426404,-0.345138729,-0.937592268,-0.002358057,0.003754526,0.02011168,0.139688671,-0.033526052,0.005092815,0.352386601,-0.045219531,0.006845953
-0.042614829,-0.348919958,-0.936183095,0.008740399,0.00634557,0.010584831,0.150079563,-0.045017894,0.004899897,0.356418393,-0.045488357,0.00675888
-0.042614829,-0.348919958,-0.936183095,0.008740399,0.00634557,0.010584831,0.150079563,-0.045017894,0.004899897,0.356418393,-0.045488357,0.00675888
-0.042614829,-0.348919958,-0.936183095,0.008740399,0.00634557,0.010584831,0.150079563,-0.045017894,0.004899897,0.356418393,-0.045488357,0.00675888
-0.043382622,-0.351248443,-0.935276687,0.005495135,-0.004311174,0.018314898,0.148920476,-0.068306632,0.020825278,0.358904189,-0.046351576,0.007075378
-0.043382622,-0.351248443,-0.935276687,0.005495135,-0.004311174,0.018314898,0.148920476,-0.068306632,0.020825278,0.358904189,-0.046351576,0.007075378
