2020-10-16 01:09:56.981501-0400 DecontaminAide WatchKit Extension[429:592843] Motion: -9.5367431640625e-07, 0.12680993974208832, 0.2625095844268799, -0.956560492515564, 0.02290928363800049, -0.018201112747192383, 0.010485053062438965, -0.1710122972726822, 0.08741824328899384, -0.09291346371173859, 0.13180013971890023, -0.26562208458698716, 0.017633239331633705
2020-10-16 01:09:56.982894-0400 DecontaminAide WatchKit Extension[429:592843] Motion: -9.5367431640625e-07, 0.1295439749956131, 0.2719157338142395, -0.9535618424415588, 0.014407426118850708, -0.03369554877281189, 0.011209547519683838, -0.21059702336788177, 0.11470307409763336, -0.16885147988796234, 0.135026099112391, -0.27538321810121963, 0.013596658384724864
0-16 01:09:56.984908-0400 DecontaminAide WatchKit Extension[429:592843] Motion: -1.0728836059570312e-06, 0.1295439749956131, 0.2719157338142395, -0.9535618424415588, 0.014407426118850708, -0.03369554877281189, 0.011209547519683838, -0.21059702336788177, 0.11470307409763336, -0.16885147988796234, 0.135026099112391, -0.27538321810121963, 0.013596658384724864
2020-10-16 01:09:56.987220-0400 DecontaminAide WatchKit Extension[429:592843] Motion: -2.0265579223632812e-06, 0.1295439749956131, 0.2719157338142395, -0.9535618424415588, 0.014407426118850708, -0.03369554877281189, 0.011209547519683838, -0.21059702336788177, 0.11470307409763336, -0.16885147988796234, 0.135026099112391, -0.27538321810121963, 0.013596658384724864
2020-10-16 01:09:56.988561-0400 DecontaminAide WatchKit Extension[429:592843] Motion: -9.5367431640625e-07, 0.1295439749956131, 0.2719157338142395, -0.9535618424415588, 0.014407426118850708, -0.03369554877281189, 0.011209547519683838, -0.21059702336788177, 0.11470307409763336, -0.16885147988796234, 0.135026099112391, -0.27538321810121963, 0.013596658384724864
2020-10-16 01:09:56.990079-0400 DecontaminAide WatchKit Extension[429:592843] Motion: -9.5367431640625e-07, 0.1295439749956131, 0.2719157338142395, -0.9535618424415588, 0.014407426118850708, -0.03369554877281189, 0.011209547519683838, -0.21059702336788177, 0.11470307409763336, -0.16885147988796234, 0.135026099112391, -0.27538321810121963, 0.013596658384724864
2020-10-16 01:09:56.991244-0400 DecontaminAide WatchKit Extension[429:592843] Motion: -1.0728836059570312e-06, 0.1295439749956131, 0.2719157338142395, -0.9535618424415588, 0.014407426118850708, -0.03369554877281189, 0.011209547519683838, -0.21059702336788177, 0.11470307409763336, -0.16885147988796234, 0.135026099112391, -0.27538321810121963, 0.013596658384724864
2020-10-16 01:09:56.993184-0400 DecontaminAide WatchKit Extension[429:592843] Motion: -1.0728836059570312e-06, 0.1295439749956131, 0.2719157338142395, -0.9535618424415588, 0.014407426118850708, -0.03369554877281189, 0.011209547519683838, -0.21059702336788177, 0.11470307409763336, -0.16885147988796234, 0.135026099112391, -0.27538321810121963, 0.013596658384724864
2020-10-16 01:09:56.995558-0400 DecontaminAide WatchKit Extension[429:592843] Motion: -2.0265579223632812e-06, 0.1295439749956131, 0.2719157338142395, -0.9535618424415588, 0.014407426118850708, -0.03369554877281189, 0.011209547519683838, -0.21059702336788177, 0.11470307409763336, -0.16885147988796234, 0.135026099112391, -0.27538321810121963, 0.013596658384724864
2020-10-16 01:09:57.009182-0400 DecontaminAide WatchKit Extension[429:592843] Motion: -2.0265579223632812e-06, 0.1295439749956131, 0.2719157338142395, -0.9535618424415588, 0.014407426118850708, -0.03369554877281189, 0.011209547519683838, -0.21059702336788177, 0.11470307409763336, -0.16885147988796234, 0.135026099112391, -0.27538321810121963, 0.013596658384724864
2020-10-16 01:09:57.010416-0400 DecontaminAide WatchKit Extension[429:592843] Motion: -9.5367431640625e-07, 0.1295439749956131, 0.2719157338142395, -0.9535618424415588, 0.014407426118850708, -0.03369554877281189, 0.011209547519683838, -0.21059702336788177, 0.11470307409763336, -0.16885147988796234, 0.135026099112391, -0.27538321810121963, 0.013596658384724864
2020-10-16 01:09:57.011855-0400 DecontaminAide WatchKit Extension[429:592843] Motion: -2.0265579223632812e-06, 0.1295439749956131, 0.2719157338142395, -0.9535618424415588, 0.014407426118850708, -0.03369554877281189, 0.011209547519683838, -0.21059702336788177, 0.11470307409763336, -0.16885147988796234, 0.135026099112391, -0.27538321810121963, 0.013596658384724864
2020-10-16 01:09:57.013022-0400 DecontaminAide WatchKit Extension[429:592843] Motion: -9.5367431640625e-07, 0.1295439749956131, 0.2719157338142395, -0.9535618424415588, 0.014407426118850708, -0.03369554877281189, 0.011209547519683838, -0.21059702336788177, 0.11470307409763336, -0.16885147988796234, 0.135026099112391, -0.27538321810121963, 0.013596658384724864
2020-10-16 01:09:57.019440-0400 DecontaminAide WatchKit Extension[429:592843] Motion: -1.0728836059570312e-06, 0.1295439749956131, 0.2719157338142395, -0.9535618424415588, 0.014407426118850708, -0.03369554877281189, 0.011209547519683838, -0.21059702336788177, 0.11470307409763336, -0.16885147988796234, 0.135026099112391, -0.27538321810121963, 0.013596658384724864
2020-10-16 01:09:57.022276-0400 DecontaminAide WatchKit Extension[429:592843] Motion: -9.5367431640625e-07, 0.1295439749956131, 0.2719157338142395, -0.9535618424415588, 0.014407426118850708, -0.03369554877281189, 0.011209547519683838, -0.21059702336788177, 0.11470307409763336, -0.16885147988796234, 0.135026099112391, -0.27538321810121963, 0.013596658384724864
01:09:57.023739-0400 DecontaminAide WatchKit Extension[429:592843] Motion: -9.5367431640625e-07, 0.13019666075706482, 0.2762282192707062, -0.9522325396537781, 0.024603739380836487, 0.05993816256523132, 0.035103023052215576, 0.031569674611091614, 0.014875791035592556, -0.1434665024280548, 0.13588520886518132, -0.2798674026739896, 0.006805109997575083
2020-10-16 01:09:57.026078-0400 DecontaminAide WatchKit Extension[429:592843] Motion: -9.5367431640625e-07, 0.13019666075706482, 0.2762282192707062, -0.9522325396537781, 0.024603739380836487, 0.05993816256523132, 0.035103023052215576, 0.031569674611091614, 0.014875791035592556, -0.1434665024280548, 0.13588520886518132, -0.2798674026739896, 0.006805109997575083
2020-10-16 01:09:57.027306-0400 DecontaminAide WatchKit Extension[429:592843] Motion: -9.5367431640625e-07, 0.13019666075706482, 0.2762282192707062, -0.9522325396537781, 0.024603739380836487, 0.05993816256523132, 0.035103023052215576, 0.031569674611091614, 0.014875791035592556, -0.1434665024280548, 0.13588520886518132, -0.2798674026739896, 0.006805109997575083
2020-10-16 01:09:57.029846-0400 DecontaminAide WatchKit Extension[429:592843] Motion: -2.0265579223632812e-06, 0.13019666075706482, 0.2762282192707062, -0.9522325396537781, 0.024603739380836487, 0.05993816256523132, 0.035103023052215576, 0.031569674611091614, 0.014875791035592556, -0.1434665024280548, 0.13588520886518132, -0.2798674026739896, 0.006805109997575083
2020-10-16 01:09:57.031134-0400 DecontaminAide WatchKit Extension[429:592843] Motion: -9.5367431640625e-07, 0.13019666075706482, 0.2762282192707062, -0.9522325396537781, 0.024603739380836487, 0.05993816256523132, 0.035103023052215576, 0.031569674611091614, 0.014875791035592556, -0.1434665024280548, 0.13588520886518132, -0.2798674026739896, 0.006805109997575083
2020-10-16 01:09:57.032484-0400 DecontaminAide WatchKit Extension[429:592843] Motion: -9.5367431640625e-07, 0.13019666075706482, 0.2762282192707062, -0.9522325396537781, 0.024603739380836487, 0.05993816256523132, 0.035103023052215576, 0.031569674611091614, 0.014875791035592556, -0.1434665024280548, 0.13588520886518132, -0.2798674026739896, 0.006805109997575083
2020-10-16 01:09:57.036998-0400 DecontaminAide WatchKit Extension[429:592843] Motion: -1.9073486328125e-06, 0.13019666075706482, 0.2762282192707062, -0.9522325396537781, 0.024603739380836487, 0.05993816256523132, 0.035103023052215576, 0.031569674611091614, 0.014875791035592556, -0.1434665024280548, 0.13588520886518132, -0.2798674026739896, 0.006805109997575083
2020-10-16 01:09:57.045119-0400 DecontaminAide WatchKit Extension[429:592843] Motion: -2.0265579223632812e-06, 0.13019666075706482, 0.2762282192707062, -0.9522325396537781, 0.024603739380836487, 0.05993816256523132, 0.035103023052215576, 0.031569674611091614, 0.014875791035592556, -0.1434665024280548, 0.13588520886518132, -0.2798674026739896, 0.006805109997575083
2020-10-16 01:09:57.046481-0400 DecontaminAide WatchKit Extension[429:592843] Motion: -2.0265579223632812e-06, 0.13019666075706482, 0.2762282192707062, -0.9522325396537781, 0.024603739380836487, 0.05993816256523132, 0.035103023052215576, 0.031569674611091614, 0.014875791035592556, -0.1434665024280548, 0.13588520886518132, -0.2798674026739896, 0.006805109997575083
2020-10-16 01:09:57.048189-0400 DecontaminAide WatchKit Extension[429:592843] Motion: -1.0728836059570312e-06, 0.13019666075706482, 0.2762282192707062, -0.9522325396537781, 0.024603739380836487, 0.05993816256523132, 0.035103023052215576, 0.031569674611091614, 0.014875791035592556, -0.1434665024280548, 0.13588520886518132, -0.2798674026739896, 0.006805109997575083
2020-10-16 01:09:57.049495-0400 DecontaminAide WatchKit Extension[429:592843] Motion: -1.0728836059570312e-06, 0.13019666075706482, 0.2762282192707062, -0.9522325396537781, 0.024603739380836487, 0.05993816256523132, 0.035103023052215576, 0.031569674611091614, 0.014875791035592556, -0.1434665024280548, 0.13588520886518132, -0.2798674026739896, 0.006805109997575083
2020-10-16 01:09:57.051871-0400 DecontaminAide WatchKit Extension[429:592843] Motion: -9.5367431640625e-07, 0.13019666075706482, 0.2762282192707062, -0.9522325396537781, 0.024603739380836487, 0.05993816256523132, 0.035103023052215576, 0.031569674611091614, 0.014875791035592556, -0.1434665024280548, 0.13588520886518132, -0.2798674026739896, 0.006805109997575083
2020-10-16 01:09:57.053142-0400 DecontaminAide WatchKit Extension[429:592843] Motion: -2.0265579223632812e-06, 0.13019666075706482, 0.2762282192707062, -0.9522325396537781, 0.024603739380836487, 0.05993816256523132, 0.035103023052215576, 0.031569674611091614, 0.014875791035592556, -0.1434665024280548, 0.13588520886518132, -0.2798674026739896, 0.006805109997575083
2020-10-16 01:09:57.054251-0400 DecontaminAide WatchKit Extension[429:592843] Motion: -9.5367431640625e-07, 0.13019666075706482, 0.2762282192707062, -0.9522325396537781, 0.024603739380836487, 0.05993816256523132, 0.035103023052215576, 0.031569674611091614, 0.014875791035592556, -0.1434665024280548, 0.13588520886518132, -0.2798674026739896, 0.006805109997575083
2020-10-16 01:09:57.072462-0400 DecontaminAide WatchKit Extension[429:592843] Motion: -9.5367431640625e-07, 0.12955453991889954, 0.2766006588935852, -0.9522119760513306, -0.0066603124141693115, 0.05213463306427002, 0.031893372535705566, -0.04649829491972923, 0.034122005105018616, -0.05317334830760956, 0.13522608283165902, -0.28025493289071024, 0.0026233156766968012
atchKit Extension[429:592843] Motion: -2.0265579223632812e-06, 0.12955453991889954, 0.2766006588935852, -0.9522119760513306, -0.0066603124141693115, 0.05213463306427002, 0.031893372535705566, -0.04649829491972923, 0.034122005105018616, -0.05317334830760956, 0.13522608283165902, -0.28025493289071024, 0.0026233156766968012
2020-10-16 01:09:57.079500-0400 DecontaminAide WatchKit Extension[429:592843] Motion: -2.0265579223632812e-06, 0.12955453991889954, 0.2766006588935852, -0.9522119760513306, -0.0066603124141693115, 0.05213463306427002, 0.031893372535705566, -0.04649829491972923, 0.034122005105018616, -0.05317334830760956, 0.13522608283165902, -0.28025493289071024, 0.0026233156766968012
2020-10-16 01:09:57.080693-0400 DecontaminAide WatchKit Extension[429:592843] Motion: -9.5367431640625e-07, 0.12955453991889954, 0.2766006588935852, -0.9522119760513306, -0.0066603124141693115, 0.05213463306427002, 0.031893372535705566, -0.04649829491972923, 0.034122005105018616, -0.05317334830760956, 0.13522608283165902, -0.28025493289071024, 0.0026233156766968012
2020-10-16 01:09:57.103122-0400 DecontaminAide WatchKit Extension[429:592843] Motion: -9.5367431640625e-07, 0.12955453991889954, 0.2766006588935852, -0.9522119760513306, -0.0066603124141693115, 0.05213463306427002, 0.031893372535705566, -0.04649829491972923, 0.034122005105018616, -0.05317334830760956, 0.13522608283165902, -0.28025493289071024, 0.0026233156766968012
2020-10-16 01:09:57.105505-0400 DecontaminAide WatchKit Extension[429:592843] Motion: -1.0728836059570312e-06, 0.1480078250169754, 0.31964653730392456, -0.9359058737754822, -0.023023128509521484, 0.056406259536743164, 0.010322928428649902, 0.23576922714710236, 0.041853807866573334, 0.03522980585694313, 0.1568449868575335, -0.32535643009991505, 0.008174382483501453
2020-10-16 01:09:57.106776-0400 DecontaminAide WatchKit Extension[429:592843] Motion: -1.0728836059570312e-06, 0.1480078250169754, 0.31964653730392456, -0.9359058737754822, -0.023023128509521484, 0.056406259536743164, 0.010322928428649902, 0.23576922714710236, 0.041853807866573334, 0.03522980585694313, 0.1568449868575335, -0.32535643009991505, 0.008174382483501453
2020-10-16 01:09:57.108564-0400 DecontaminAide WatchKit Extension[429:592843] Motion: -9.5367431640625e-07, 0.1480078250169754, 0.31964653730392456, -0.9359058737754822, -0.023023128509521484, 0.056406259536743164, 0.010322928428649902, 0.23576922714710236, 0.041853807866573334, 0.03522980585694313, 0.1568449868575335, -0.32535643009991505, 0.008174382483501453
2020-10-16 01:09:57.109910-0400 DecontaminAide WatchKit Extension[429:592843] Motion: -2.0265579223632812e-06, 0.1480078250169754, 0.31964653730392456, -0.9359058737754822, -0.023023128509521484, 0.056406259536743164, 0.010322928428649902, 0.23576922714710236, 0.041853807866573334, 0.03522980585694313, 0.1568449868575335, -0.32535643009991505, 0.008174382483501453
2020-10-16 01:09:57.111373-0400 DecontaminAide WatchKit Extension[429:592843] Motion: -9.5367431640625e-07, 0.1480078250169754, 0.31964653730392456, -0.9359058737754822, -0.023023128509521484, 0.056406259536743164, 0.010322928428649902, 0.23576922714710236, 0.041853807866573334, 0.03522980585694313, 0.1568449868575335, -0.32535643009991505, 0.008174382483501453
2020-10-16 01:09:57.112636-0400 DecontaminAide WatchKit Extension[429:592843] Motion: -9.5367431640625e-07, 0.1480078250169754, 0.31964653730392456, -0.9359058737754822, -0.023023128509521484, 0.056406259536743164, 0.010322928428649902, 0.23576922714710236, 0.041853807866573334, 0.03522980585694313, 0.1568449868575335, -0.32535643009991505, 0.008174382483501453
2020-10-16 01:09:57.113813-0400 DecontaminAide WatchKit Extension[429:592843] Motion: -1.0728836059570312e-06, 0.1480078250169754, 0.31964653730392456, -0.9359058737754822, -0.023023128509521484, 0.056406259536743164, 0.010322928428649902, 0.23576922714710236, 0.041853807866573334, 0.03522980585694313, 0.1568449868575335, -0.32535643009991505, 0.008174382483501453
2020-10-16 01:09:57.115162-0400 DecontaminAide WatchKit Extension[429:592843] Motion: -9.5367431640625e-07, 0.1480078250169754, 0.31964653730392456, -0.9359058737754822, -0.023023128509521484, 0.056406259536743164, 0.010322928428649902, 0.23576922714710236, 0.041853807866573334, 0.03522980585694313, 0.1568449868575335, -0.32535643009991505, 0.008174382483501453
2020-10-16 01:09:57.117010-0400 DecontaminAide WatchKit Extension[429:592843] Motion: -2.0265579223632812e-06, 0.1480078250169754, 0.31964653730392456, -0.9359058737754822, -0.023023128509521484, 0.056406259536743164, 0.010322928428649902, 0.23576922714710236, 0.041853807866573334, 0.03522980585694313, 0.1568449868575335, -0.32535643009991505, 0.008174382483501453
2020-10-16 01:09:57.118245-0400 DecontaminAide WatchKit Extension[429:592843] Motion: -9.5367431640625e-07, 0.1480078250169754, 0.31964653730392456, -0.9359058737754822, -0.023023128509521484, 0.056406259536743164, 0.010322928428649902, 0.23576922714710236, 0.041853807866573334, 0.03522980585694313, 0.1568449868575335, -0.32535643009991505, 0.008174382483501453
2020-10-16 01:09:57.123258-0400 DecontaminAide WatchKit Extension[429:592843] Motion: -2.0265579223632812e-06, 0.1480078250169754, 0.31964653730392456, -0.9359058737754822, -0.023023128509521484, 0.056406259536743164, 0.010322928428649902, 0.23576922714710236, 0.041853807866573334, 0.03522980585694313, 0.1568449868575335, -0.32535643009991505, 0.008174382483501453
2020-10-16 01:09:57.124721-0400 DecontaminAide WatchKit Extension[429:592843] Motion: -9.5367431640625e-07, 0.1480078250169754, 0.31964653730392456, -0.9359058737754822, -0.023023128509521484, 0.056406259536743164, 0.010322928428649902, 0.23576922714710236, 0.041853807866573334, 0.03522980585694313, 0.1568449868575335, -0.32535643009991505, 0.008174382483501453
2020-10-16 01:09:57.125853-0400 DecontaminAide WatchKit Extension[429:592843] Motion: -9.5367431640625e-07, 0.1480078250169754, 0.31964653730392456, -0.9359058737754822, -0.023023128509521484, 0.056406259536743164, 0.010322928428649902, 0.23576922714710236, 0.041853807866573334, 0.03522980585694313, 0.1568449868575335, -0.32535643009991505, 0.008174382483501453
2020-10-16 01:09:57.127358-0400 DecontaminAide WatchKit Extension[429:592843] Motion: -9.5367431640625e-07, 0.1480078250169754, 0.31964653730392456, -0.9359058737754822, -0.023023128509521484, 0.056406259536743164, 0.010322928428649902, 0.23576922714710236, 0.041853807866573334, 0.03522980585694313, 0.1568449868575335, -0.32535643009991505, 0.008174382483501453
2020-10-16 01:09:57.135066-0400 DecontaminAide WatchKit Extension[429:592843] Motion: -1.0728836059570312e-06, 0.1480078250169754, 0.31964653730392456, -0.9359058737754822, -0.023023128509521484, 0.056406259536743164, 0.010322928428649902, 0.23576922714710236, 0.041853807866573334, 0.03522980585694313, 0.1568449868575335, -0.32535643009991505, 0.008174382483501453
2020-10-16 01:09:57.136902-0400 DecontaminAide WatchKit Extension[429:592843] Motion: -9.5367431640625e-07, 0.1480078250169754, 0.31964653730392456, -0.9359058737754822, -0.023023128509521484, 0.056406259536743164, 0.010322928428649902, 0.23576922714710236, 0.041853807866573334, 0.03522980585694313, 0.1568449868575335, -0.32535643009991505, 0.008174382483501453
2020-10-16 01:09:57.138211-0400 DecontaminAide WatchKit Extension[429:592843] Motion: -1.0728836059570312e-06, 0.1480078250169754, 0.31964653730392456, -0.9359058737754822, -0.023023128509521484, 0.056406259536743164, 0.010322928428649902, 0.23576922714710236, 0.041853807866573334, 0.03522980585694313, 0.1568449868575335, -0.32535643009991505, 0.008174382483501453
2020-10-16 01:09:57.140296-0400 DecontaminAide WatchKit Extension[429:592843] Motion: -2.0265579223632812e-06, 0.1480078250169754, 0.31964653730392456, -0.9359058737754822, -0.023023128509521484, 0.056406259536743164, 0.010322928428649902, 0.23576922714710236, 0.041853807866573334, 0.03522980585694313, 0.1568449868575335, -0.32535643009991505, 0.008174382483501453
2020-10-16 01:09:57.149345-0400 DecontaminAide WatchKit Extension[429:592843] Motion: -2.0265579223632812e-06, 0.14330370724201202, 0.32821977138519287, -0.9336679577827454, -0.0041130781173706055, -0.044574230909347534, -0.05385035276412964, -0.009936503134667873, 0.034675195813179016, 0.15651164948940277, 0.15229617122134587, -0.3344183151358593, 0.007901229482991582
hKit Extension[429:592843] Motion: -9.5367431640625e-07, 0.14330370724201202, 0.32821977138519287, -0.9336679577827454, -0.0041130781173706055, -0.044574230909347534, -0.05385035276412964, -0.009936503134667873, 0.034675195813179016, 0.15651164948940277, 0.15229617122134587, -0.3344183151358593, 0.007901229482991582
2020-10-16 01:09:57.152399-0400 DecontaminAide WatchKit Extension[429:592843] Motion: 0.0, 0.14330370724201202, 0.32821977138519287, -0.9336679577827454, -0.0041130781173706055, -0.044574230909347534, -0.05385035276412964, -0.009936503134667873, 0.034675195813179016, 0.15651164948940277, 0.15229617122134587, -0.3344183151358593, 0.007901229482991582
2020-10-16 01:09:57.154316-0400 DecontaminAide WatchKit Extension[429:592843] Motion: -1.0728836059570312e-06, 0.14330370724201202, 0.32821977138519287, -0.9336679577827454, -0.0041130781173706055, -0.044574230909347534, -0.05385035276412964, -0.009936503134667873, 0.034675195813179016, 0.15651164948940277, 0.15229617122134587, -0.3344183151358593, 0.007901229482991582
2020-10-16 01:09:57.155788-0400 DecontaminAide WatchKit Extension[429:592843] Motion: -9.5367431640625e-07, 0.14330370724201202, 0.32821977138519287, -0.9336679577827454, -0.0041130781173706055, -0.044574230909347534, -0.05385035276412964, -0.009936503134667873, 0.034675195813179016, 0.15651164948940277, 0.15229617122134587, -0.3344183151358593, 0.007901229482991582
2020-10-16 01:09:57.156988-0400 DecontaminAide WatchKit Extension[429:592843] Motion: -2.0265579223632812e-06, 0.14330370724201202, 0.32821977138519287, -0.9336679577827454, -0.0041130781173706055, -0.044574230909347534, -0.05385035276412964, -0.009936503134667873, 0.034675195813179016, 0.15651164948940277, 0.15229617122134587, -0.3344183151358593, 0.007901229482991582
2020-10-16 01:09:57.172602-0400 DecontaminAide WatchKit Extension[429:592843] Motion: -1.9073486328125e-06, 0.14330370724201202, 0.32821977138519287, -0.9336679577827454, -0.0041130781173706055, -0.044574230909347534, -0.05385035276412964, -0.009936503134667873, 0.034675195813179016, 0.15651164948940277, 0.15229617122134587, -0.3344183151358593, 0.007901229482991582
2020-10-16 01:09:57.173914-0400 DecontaminAide WatchKit Extension[429:592843] Motion: -9.5367431640625e-07, 0.14330370724201202, 0.32821977138519287, -0.9336679577827454, -0.0041130781173706055, -0.044574230909347534, -0.05385035276412964, -0.009936503134667873, 0.034675195813179016, 0.15651164948940277, 0.15229617122134587, -0.3344183151358593, 0.007901229482991582
-0400 DecontaminAide WatchKit Extension[429:592843] Motion: -1.9073486328125e-06, 0.14330370724201202, 0.32821977138519287, -0.9336679577827454, -0.0041130781173706055, -0.044574230909347534, -0.05385035276412964, -0.009936503134667873, 0.034675195813179016, 0.15651164948940277, 0.15229617122134587, -0.3344183151358593, 0.007901229482991582
2020-10-16 01:09:57.176895-0400 DecontaminAide WatchKit Extension[429:592843] Motion: -2.0265579223632812e-06, 0.14330370724201202, 0.32821977138519287, -0.9336679577827454, -0.0041130781173706055, -0.044574230909347534, -0.05385035276412964, -0.009936503134667873, 0.034675195813179016, 0.15651164948940277, 0.15229617122134587, -0.3344183151358593, 0.007901229482991582
2020-10-16 01:09:57.178274-0400 DecontaminAide WatchKit Extension[429:592843] Motion: -9.5367431640625e-07, 0.14330370724201202, 0.32821977138519287, -0.9336679577827454, -0.0041130781173706055, -0.044574230909347534, -0.05385035276412964, -0.009936503134667873, 0.034675195813179016, 0.15651164948940277, 0.15229617122134587, -0.3344183151358593, 0.007901229482991582
2020-10-16 01:09:57.194093-0400 DecontaminAide WatchKit Extension[429:592843] Motion: -1.0728836059570312e-06, 0.14099180698394775, 0.34597542881965637, -0.9275895357131958, -0.010422423481941223, -0.0782296359539032, -0.013389527797698975, -0.12064342945814133, 0.13554976880550385, 0.14513655006885529, 0.1508434583400881, -0.35327822235309386, 0.012004372729864017
