TimeInterval,Activity,Accel.x,Accel.y,Accel.z,RotRate.x,RotRate.y,RotRate.z,Gravity.x,Gravity.y,Gravity.z,Attitude.pitch,Attitude.roll,Attitude.yaw,AccumulatedRateGravity,PeakRate
45,1,0.120909333,-0.01824224,0.298684895,-6.409350395,0.401594758,2.541690588,0.5251562,-0.815799594,-0.242244095,0.954110407,1.13860159,-1.280541237,-1.578952218,-4.309240473
45,1,0.120909333,-0.01824224,0.298684895,-6.409350395,0.401594758,2.541690588,0.5251562,-0.815799594,-0.242244095,0.954110407,1.13860159,-1.280541237,-1.650826733,-4.309240473
45,1,0.145682573,-0.021266639,0.310409307,-7.19927454,-0.165165499,2.47636652,0.48498854,-0.800583959,-0.351925373,0.928269135,0.943071092,-1.036006688,-1.720453042,-4.309240473
45,1,0.145682573,-0.021266639,0.310409307,-7.19927454,-0.165165499,2.47636652,0.48498854,-0.800583959,-0.351925373,0.928269135,0.943071092,-1.036006688,-1.79007935,-4.309240473
45,1,0.130073965,-0.175191939,0.300575733,-7.38747263,-0.746775448,2.311689854,0.443332642,-0.76256609,-0.471115023,0.867270538,0.755025913,-0.808085537,-1.852083233,-4.309240473
45,1,0.130073965,-0.175191939,0.300575733,-7.38747263,-0.746775448,2.311689854,0.443332642,-0.76256609,-0.471115023,0.867270538,0.755025913,-0.808085537,-1.914087116,-4.309240473
45,1,0.117352158,-0.15227598,0.345277309,-6.682645798,-0.956256807,2.123792171,0.402177364,-0.70615387,-0.582752287,0.784051424,0.604074007,-0.626324044,-1.966480015,-4.309240473
45,1,0.117352158,-0.15227598,0.345277309,-6.682645798,-0.956256807,2.123792171,0.402177364,-0.70615387,-0.582752287,0.784051424,0.604074007,-0.626324044,-2.018872915,-4.309240473
45,1,0.143481076,0.092980087,0.218400419,-5.766479969,-1.23027122,2.129889488,0.359570742,-0.644634485,-0.67465204,0.700545066,0.489676105,-0.489365848,-2.06142211,-4.309240473
45,1,0.143481076,0.092980087,0.218400419,-5.766479969,-1.23027122,2.129889488,0.359570742,-0.644634485,-0.67465204,0.700545066,0.489676105,-0.489365848,-2.103971306,-4.309240473
45,1,0.181753069,0.167260706,0.144964457,-5.231651306,-1.603499889,1.76916945,0.315090388,-0.579788327,-0.751374543,0.618468853,0.397077012,-0.384417929,-2.131987621,-4.309240473
45,1,0.181753069,0.167260706,0.144964457,-5.231651306,-1.603499889,1.76916945,0.315090388,-0.579788327,-0.751374543,0.618468853,0.397077012,-0.384417929,-2.160003936,-4.309240473
45,1,0.144481272,-0.010489643,0.12760222,-4.578462124,-1.78849256,1.284301639,0.271751791,-0.511781931,-0.815003276,0.537257655,0.321843363,-0.309900572,-2.174100792,-4.309240473
45,1,0.144481272,-0.010489643,0.12760222,-4.578462124,-1.78849256,1.284301639,0.271751791,-0.511781931,-0.815003276,0.537257655,0.321843363,-0.309900572,-2.188197647,-4.309240473
45,1,0.023937538,-0.109290034,0.10121119,-4.139950275,-1.639290452,1.35248518,0.229852214,-0.445149869,-0.865453422,0.461341614,0.259593095,-0.252986326,-2.204227978,-4.309240473
45,1,0.023937538,-0.109290034,0.10121119,-4.139950275,-1.639290452,1.35248518,0.229852214,-0.445149869,-0.865453422,0.461341614,0.259593095,-0.252986326,-2.220258308,-4.309240473
45,1,-0.038550362,-0.00475198,0.025574148,-3.421227217,-1.228406906,1.358018398,0.1932358,-0.383506984,-0.903095961,0.39359065,0.210791832,-0.204623622,-2.238370723,-4.309240473
45,1,-0.038550362,-0.00475198,0.025574148,-3.421227217,-1.228406906,1.358018398,0.1932358,-0.383506984,-0.903095961,0.39359065,0.210791832,-0.204623622,-2.256483137,-4.309240473
45,1,0.005922526,0.222529113,0.008880138,-2.269354343,-0.911141932,1.225767016,0.164755315,-0.335704595,-0.927447081,0.342353132,0.175809838,-0.165489635,-2.271705429,-4.309240473
45,1,0.005922526,0.222529113,0.008880138,-2.269354343,-0.911141932,1.225767016,0.164755315,-0.335704595,-0.927447081,0.342353132,0.175809838,-0.165489635,-2.286927721,-4.309240473
45,1,0.094215125,0.259258747,-0.118008196,-1.564485431,-1.12844491,1.161979437,0.13862814,-0.304396689,-0.942403793,0.309304997,0.146053125,-0.134060467,-2.296987833,-4.309240473
45,1,0.094215125,0.259258747,-0.118008196,-1.564485431,-1.12844491,1.161979437,0.13862814,-0.304396689,-0.942403793,0.309304997,0.146053125,-0.134060467,-2.307047945,-4.309240473
45,1,0.060821012,-0.146975756,-0.202233851,-1.805022359,-1.340263605,0.968834162,0.10845536,-0.276611745,-0.954842091,0.280266471,0.113099882,-0.107934376,-2.312447829,-4.309240473
45,1,0.060821012,-0.146975756,-0.202233851,-1.805022359,-1.340263605,0.968834162,0.10845536,-0.276611745,-0.954842091,0.280266471,0.113099882,-0.107934376,-2.317847712,-4.309240473
45,1,-0.040111817,-0.308544487,-0.132755816,-2.411765337,-1.015714169,1.054667592,0.079842269,-0.237664238,-0.968060374,0.23996048,0.082290286,-0.083112437,-2.327110742,-4.309240473
45,1,-0.040111817,-0.308544487,-0.132755816,-2.411765337,-1.015714169,1.054667592,0.079842269,-0.237664238,-0.968060374,0.23996048,0.082290286,-0.083112437,-2.336373771,-4.309240473
46,1,-0.045152985,-0.018157333,-0.064320922,-2.331945181,-0.536494672,1.028486133,0.060561731,-0.19171907,-0.979579568,0.192913408,0.06174562,-0.057894237,-2.345579116,-4.309240473
46,1,-0.045152985,-0.018157333,-0.064320922,-2.331945181,-0.536494672,1.028486133,0.060561731,-0.19171907,-0.979579568,0.192913408,0.06174562,-0.057894237,-2.35478446,-4.309240473
46,1,0.072371766,0.187066823,-0.061698973,-2.085817099,-0.646575689,0.908193052,0.046843097,-0.150423959,-0.987511218,0.150997094,0.04739998,-0.036039567,-2.360363001,-4.309240473
46,1,0.072371766,0.187066823,-0.061698973,-2.085817099,-0.646575689,0.908193052,0.046843097,-0.150423959,-0.987511218,0.150997094,0.04739998,-0.036039567,-2.365941541,-4.309240473
46,1,0.124264434,-0.100765064,-0.148054898,-2.423113823,-1.181762934,0.855679929,0.026063967,-0.106185213,-0.994004726,0.106385775,0.026215164,-0.016569904,-2.364913723,-4.309240473
46,1,0.124264434,-0.100765064,-0.148054898,-2.423113823,-1.181762934,0.855679929,0.026063967,-0.106185213,-0.994004726,0.106385775,0.026215164,-0.016569904,-2.363885905,-4.309240473
46,1,-0.006372071,-0.271261573,-0.163020313,-2.611744404,-1.13101244,1.017353415,0.000390512,-0.055685904,-0.998448253,0.055714725,0.000391119,0.002534207,-2.359526749,-4.309240473
46,1,-0.006372071,-0.271261573,-0.163020313,-2.611744404,-1.13101244,1.017353415,0.000390512,-0.055685904,-0.998448253,0.055714725,0.000391119,0.002534207,-2.355167592,-4.309240473
46,1,-0.078678392,-0.022773955,-0.166642308,-1.945327878,-0.734320223,0.978758097,-0.018824577,-0.008658514,-0.999785304,0.008658623,-0.018826396,0.022805074,-2.339222618,-4.309240473
46,1,-0.078678392,-0.022773955,-0.166642308,-1.945327878,-0.734320223,0.978758097,-0.018824577,-0.008658514,-0.999785304,0.008658623,-0.018826396,0.022805074,-2.323277645,-4.309240473
46,1,-0.036135819,0.234260529,-0.049014866,-0.741603196,-0.610565662,0.639268756,-0.031657752,0.018638141,-0.999324977,-0.018639221,-0.031668544,0.038499899,-2.283342101,-4.309240473
46,1,-0.036135819,0.234260529,-0.049014866,-0.741603196,-0.610565662,0.639268756,-0.031657752,0.018638141,-0.999324977,-0.018639221,-0.031668544,0.038499899,-2.243406557,-4.309240473
46,1,0.026873484,0.176732212,-0.007631481,-0.060743321,-0.682391703,0.384127855,-0.044098895,0.026117308,-0.998685718,-0.026120278,-0.044128263,0.048090354,-2.186181961,-4.309240473
46,1,0.026873484,0.176732212,-0.007631481,-0.060743321,-0.682391703,0.384127855,-0.044098895,0.026117308,-0.998685718,-0.026120278,-0.044128263,0.048090354,-2.128957366,-4.309240473
46,1,0.008607801,-0.035884529,-0.056859374,0.085664876,-0.674474835,0.320667595,-0.057677731,0.025431469,-0.998011291,-0.025434211,-0.057728452,0.054916319,-2.06692323,-4.309240473
46,1,0.008607801,-0.035884529,-0.056859374,0.085664876,-0.674474835,0.320667595,-0.057677731,0.025431469,-0.998011291,-0.025434211,-0.057728452,0.054916319,-2.004889095,-4.309240473
46,1,-0.019647405,-0.172673941,-0.139194846,-0.081178822,-0.516194522,0.261675179,-0.06964419,0.025364801,-0.997249365,-0.025367523,-0.069723085,0.060944537,-1.939938576,-4.309240473
46,1,-0.019647405,-0.172673941,-0.139194846,-0.081178822,-0.516194522,0.261675179,-0.06964419,0.025364801,-0.997249365,-0.025367523,-0.069723085,0.060944537,-1.874988058,-4.309240473
46,1,-0.040110677,-0.172999263,-0.144722581,-0.180026188,-0.263541847,0.163651302,-0.07733307,0.02880278,-0.996589184,-0.028806764,-0.077442553,0.064926037,-1.801106443,-4.309240473
46,1,-0.040110677,-0.172999263,-0.144722581,-0.180026188,-0.263541847,0.163651302,-0.07733307,0.02880278,-0.996589184,-0.028806764,-0.077442553,0.064926037,-1.727224829,-4.309240473
46,1,-0.029479265,-0.049071178,-0.065663159,0.075529888,-0.075724095,0.026229307,-0.080365457,0.030362904,-0.996302903,-0.030367572,-0.080489406,0.066745052,-1.646114932,-4.309240473
46,1,-0.029479265,-0.049071178,-0.065663159,0.075529888,-0.075724095,0.026229307,-0.080365457,0.030362904,-0.996302903,-0.030367572,-0.080489406,0.066745052,-1.565005036,-4.309240473
46,1,0.011524543,-0.000705235,0.024048209,0.36162594,-0.045669686,-0.065939024,-0.081391193,0.025591521,-0.996353626,-0.025594315,-0.081508079,0.066559648,-1.479363043,-4.309240473
46,1,0.011524543,-0.000705235,0.024048209,0.36162594,-0.045669686,-0.065939024,-0.081391193,0.025591521,-0.996353626,-0.025594315,-0.081508079,0.066559648,-1.393721051,-4.309240473
46,1,0.032444812,-0.060231369,0.034563243,0.220792338,-0.103086598,0.005502406,-0.082902201,0.019306758,-0.996370673,-0.019307957,-0.083012969,0.066250646,-1.308051779,-4.309240473
46,1,0.026192322,-0.067225866,0.012225091,-0.036668662,-0.132715672,0.032788515,-0.085225046,0.017756397,-0.996203482,-0.01775733,-0.085342042,0.06697495,-1.22250488,-4.230833014
46,1,-0.037312552,-0.013778862,-0.016581714,-0.086352423,-0.022499217,-0.087998196,-0.0924749,0.023299644,-0.99544239,-0.023301753,-0.09263243,0.065558445,-1.135987052,-4.230833014
46,1,-0.037312552,-0.013778862,-0.016581714,-0.086352423,-0.022499217,-0.087998196,-0.0924749,0.023299644,-0.99544239,-0.023301753,-0.09263243,0.065558445,-1.049469225,-3.794713946
46,1,-0.016526796,0.015151409,0.015101194,-0.18616882,-0.020872921,-0.069963217,-0.092234045,0.024001913,-0.995448053,-0.024004218,-0.092392018,0.063713524,-0.971848649,-3.794713946
46,1,-0.016526796,0.015151409,0.015101194,-0.18616882,-0.020872921,-0.069963217,-0.092234045,0.024001913,-0.995448053,-0.024004218,-0.092392018,0.063713524,-0.894228073,-3.24998917
46,1,-0.029344052,-0.001792446,0.003935695,-0.010366337,-0.164289415,0.010655303,-0.10607335,0.02225383,-0.994109273,-0.022255667,-0.106299702,0.058820608,-0.82949127,-3.24998917
46,1,-0.029344052,-0.001792446,0.003935695,-0.010366337,-0.164289415,0.010655303,-0.10607335,0.02225383,-0.994109273,-0.022255667,-0.106299702,0.058820608,-0.764754467,-2.717316513
46,1,-0.029344052,-0.001792446,0.003935695,-0.010366337,-0.164289415,0.010655303,-0.10607335,0.02225383,-0.994109273,-0.022255667,-0.106299702,0.058820608,-0.710671117,-2.717316513
46,1,-0.009054281,-0.03793823,0.01134181,0.068504311,-0.085650526,0.048805885,-0.113087617,0.019291455,-0.993397713,-0.019292651,-0.113351244,0.062820604,-0.657482446,-2.048061408
46,1,-0.009054281,-0.03793823,0.01134181,0.068504311,-0.085650526,0.048805885,-0.113087617,0.019291455,-0.993397713,-0.019292651,-0.113351244,0.062820604,-0.617678877,-2.048061408
46,1,-0.009054281,-0.03793823,0.01134181,0.068504311,-0.085650526,0.048805885,-0.113087617,0.019291455,-0.993397713,-0.019292651,-0.113351244,0.062820604,-0.577875308,-1.41642188
46,1,-0.02514638,-0.053136133,0.020980716,0.065954067,-0.03075723,0.010462224,-0.114710905,0.018574467,-0.993225276,-0.018575535,-0.114983903,0.063545038,-0.550733931,-1.41642188
46,1,-0.02514638,-0.053136133,0.020980716,0.065954067,-0.03075723,0.010462224,-0.114710905,0.018574467,-0.993225276,-0.018575535,-0.114983903,0.063545038,-0.523592554,-1.41642188
46,1,-0.017034173,-0.04177846,0.02466166,0.067025013,-0.049065601,-0.022739831,-0.115331031,0.017791172,-0.993167758,-0.017792111,-0.115606626,0.063606332,-0.49546573,-1.41642188
46,1,-0.017034173,-0.04177846,0.02466166,0.067025013,-0.049065601,-0.022739831,-0.115331031,0.017791172,-0.993167758,-0.017792111,-0.115606626,0.063606332,-0.467338906,-1.41642188
46,1,-0.003892034,-0.025075486,0.028461158,0.122632951,-0.037106667,-0.059818223,-0.116128765,0.015904559,-0.993106842,-0.015905229,-0.11640617,0.06296357,-0.438118978,-1.41642188
46,1,-0.003892034,-0.025075486,0.028461158,0.122632951,-0.037106667,-0.059818223,-0.116128765,0.015904559,-0.993106842,-0.015905229,-0.11640617,0.06296357,-0.40889905,-1.204847697
46,1,-0.002896033,0.025910534,0.007254541,0.239770368,-0.111024678,-0.026812283,-0.117643505,0.011625873,-0.992987812,-0.011626135,-0.117924577,0.062557742,-0.384859575,-1.204847697
46,1,-0.002896033,0.025910534,0.007254541,0.239770368,-0.111024678,-0.026812283,-0.117643505,0.011625873,-0.992987812,-0.011626135,-0.117924577,0.062557742,-0.360820099,-1.04585438
46,1,-0.002782151,0.00922953,0.001197994,0.243214756,-0.145356178,-0.027679464,-0.120732687,0.00570886,-0.992668629,-0.005708891,-0.121029917,0.062585973,-0.341505631,-1.04585438
46,1,-0.002782151,0.00922953,0.001197994,0.243214756,-0.145356178,-0.027679464,-0.120732687,0.00570886,-0.992668629,-0.005708891,-0.121029917,0.062585973,-0.322191164,-1.04585438
46,1,-0.018393859,-0.01844828,-0.011985719,0.107765444,-0.125520051,0.011667623,-0.123950191,0.001648561,-0.992287099,-0.001648562,-0.124269966,0.062820855,-0.307691699,-1.04585438
46,1,-0.018393859,-0.01844828,-0.011985719,0.107765444,-0.125520051,0.011667623,-0.123950191,0.001648561,-0.992287099,-0.001648562,-0.124269966,0.062820855,-0.293192235,-1.04585438
46,1,-0.026931345,-0.01603868,-0.007580519,0.048564024,-0.035094429,0.024309328,-0.125574976,-7.43E-05,-0.992084146,7.43E-05,-0.125907378,0.063432213,-0.274353613,-1.04585438
46,1,-0.026931345,-0.01603868,-0.007580519,0.048564024,-0.035094429,0.024309328,-0.125574976,-7.43E-05,-0.992084146,7.43E-05,-0.125907378,0.063432213,-0.255514992,-1.04585438
46,1,-0.010815427,-0.006616827,-0.006760895,0.069473848,0.007285916,0.009467052,-0.125608131,-0.00056976,-0.992079794,0.00056976,-0.125940818,0.063928258,-0.234960358,-1.04585438
46,1,-0.010815427,-0.006616827,-0.006760895,0.069473848,0.007285916,0.009467052,-0.125608131,-0.00056976,-0.992079794,0.00056976,-0.125940818,0.063928258,-0.214405725,-0.953813208
46,1,0.007885739,0.002238123,-0.003849268,0.136514947,-0.000731349,0.000773218,-0.12525107,-0.002146201,-0.992122769,0.002146202,-0.125581178,0.064265911,-0.196817079,-0.953813208
46,1,0.007885739,0.002238123,-0.003849268,0.136514947,-0.000731349,0.000773218,-0.12525107,-0.002146201,-0.992122769,0.002146202,-0.125581178,0.064265911,-0.179228433,-0.953813208
46,1,0.012783378,-0.005189938,0.008464813,0.145503119,-0.016588427,0.014566049,-0.125769377,-0.005048215,-0.992046654,0.005048237,-0.12610495,0.06480227,-0.164117357,-0.953813208
46,1,0.012783378,-0.005189938,0.008464813,0.145503119,-0.016588427,0.014566049,-0.125769377,-0.005048215,-0.992046654,0.005048237,-0.12610495,0.06480227,-0.149006281,-0.953813208
46,1,0.009114638,-0.008707415,0.012615144,0.08632315,-0.02099108,0.016736737,-0.126601979,-0.007588368,-0.991924584,0.007588441,-0.126946317,0.065432178,-0.130477436,-0.953813208
46,1,0.009114638,-0.008707415,0.012615144,0.08632315,-0.02099108,0.016736737,-0.126601979,-0.007588368,-0.991924584,0.007588441,-0.126946317,0.065432178,-0.111948592,-0.935569864
46,1,0.007101938,-0.020847369,-0.004024446,0.009445597,-0.028812179,0.025893964,-0.127320573,-0.008464123,-0.991825521,0.008464224,-0.1276717,0.065978833,-0.093770015,-0.935569864
46,1,0.007101938,-0.020847369,-0.004024446,0.009445597,-0.028812179,0.025893964,-0.127320573,-0.008464123,-0.991825521,0.008464224,-0.1276717,0.065978833,-0.075591439,-0.626739554
46,1,-0.001752585,-0.028724054,0.002249897,-0.000968841,-0.002399588,0.00902465,-0.127544999,-0.008308394,-0.991797984,0.008308489,-0.127897811,0.066335647,-0.06323279,-0.626739554
46,1,-0.001752585,-0.028724054,0.002249897,-0.000968841,-0.002399588,0.00902465,-0.127544999,-0.008308394,-0.991797984,0.008308489,-0.127897811,0.066335647,-0.050874141,-0.398766524
46,1,-0.001893848,-0.021105696,0.007974207,0.005583799,0.013333823,-0.003881029,-0.127052814,-0.008297358,-0.991861224,0.008297452,-0.127401558,0.066365978,-0.042838224,-0.398766524
46,1,-0.001893848,-0.021105696,0.007974207,0.005583799,0.013333823,-0.003881029,-0.127052814,-0.008297358,-0.991861224,0.008297452,-0.127401558,0.066365978,-0.034802306,-0.342123722
46,1,0.003788948,-0.010677474,0.016902745,0.034218363,-0.00770187,-0.001609673,-0.126769483,-0.008715798,-0.991893888,0.008715909,-0.127116353,0.066344578,-0.028013313,-0.342123722
46,1,0.003788948,-0.010677474,0.016902745,0.034218363,-0.00770187,-0.001609673,-0.126769483,-0.008715798,-0.991893888,0.008715909,-0.127116353,0.066344578,-0.02122432,-0.268394944
46,1,0.003389642,0.013608434,0.021148443,0.081918046,-0.027324645,0.008598544,-0.126980469,-0.0102813,-0.991851926,0.010281481,-0.127330974,0.066529226,-0.016229412,-0.268394944
46,1,0.003389642,0.013608434,0.021148443,0.081918046,-0.027324645,0.008598544,-0.126980469,-0.0102813,-0.991851926,0.010281481,-0.127330974,0.066529226,-0.011234504,-0.156761878
46,1,0.003528833,0.009729913,0.013051748,0.061606947,-0.058729392,0.021828702,-0.127806231,-0.012506196,-0.991720319,0.012506522,-0.12816684,0.067066701,-0.008675011,-0.156761878
46,1,0.003528833,0.009729913,0.013051748,0.061606947,-0.058729392,0.021828702,-0.127806231,-0.012506196,-0.991720319,0.012506522,-0.12816684,0.067066701,-0.006115519,-0.057882967
46,1,-0.004476085,-0.020887503,-0.001240551,0.022125639,-0.053322814,0.039691534,-0.129200637,-0.013459171,-0.99152714,0.013459577,-0.129574627,0.067818939,-0.006255412,-0.057882967
46,1,-0.004476085,-0.020887503,-0.001240551,0.022125639,-0.053322814,0.039691534,-0.129200637,-0.013459171,-0.99152714,0.013459577,-0.129574627,0.067818939,-0.006395305,-0.057882967
46,1,-0.011489317,0.001569724,-0.007703125,0.055294737,-0.000140731,0.014815055,-0.129633725,-0.014355693,-0.991457999,0.014356186,-0.130013048,0.068518518,-0.00753433,-0.057882967
46,1,-0.011489317,0.001569724,-0.007703125,0.055294737,-0.000140731,0.014815055,-0.129633725,-0.014355693,-0.991457999,0.014356186,-0.130013048,0.068518518,-0.008673354,-0.057882967
46,1,0.004106626,-0.007342348,0.010645688,0.09903612,0.012290639,0.011672365,-0.129314691,-0.015590657,-0.991481006,0.015591288,-0.129693691,0.068973924,-0.008649244,-0.057882967
46,1,0.004106626,-0.007342348,0.010645688,0.09903612,0.012290639,0.011672365,-0.129314691,-0.015590657,-0.991481006,0.015591288,-0.129693691,0.068973924,-0.008502761,-0.057882967
46,1,0.018518999,-0.001686696,0.013537169,0.083670504,-0.012250561,0.012138257,-0.129261732,-0.017385757,-0.991458058,0.017386632,-0.12964414,0.069454674,-0.010856668,-0.057882967
46,1,0.018518999,-0.001686696,0.013537169,0.083670504,-0.012250561,0.012138257,-0.129261732,-0.017385757,-0.991458058,0.017386632,-0.12964414,0.069454674,-0.013210574,-0.057882967
46,1,0.023975283,-0.016917594,0.019196689,0.022514541,-0.04598321,0.050810553,-0.12981993,-0.018496973,-0.991365016,0.018498028,-0.13020977,0.070308462,-0.015985753,-0.057882967
46,1,0.023975283,-0.016917594,0.019196689,0.022514541,-0.04598321,0.050810553,-0.12981993,-0.018496973,-0.991365016,0.018498028,-0.13020977,0.070308462,-0.018760932,-0.057882967
47,1,0.010270819,-0.007230595,0.005193174,0.021828189,-0.069414109,0.040830407,-0.131267354,-0.018692993,-0.991170764,0.018694081,-0.131670427,0.071246894,-0.019338706,-0.057882967
47,1,0.010270819,-0.007230595,0.005193174,0.021828189,-0.069414109,0.040830407,-0.131267354,-0.018692993,-0.991170764,0.018694081,-0.131670427,0.071246894,-0.019916479,-0.057882967
47,1,-0.012365431,-0.008681763,-0.007783473,0.061855331,-0.024604503,0.024553807,-0.13225162,-0.019378019,-0.991026759,0.019379232,-0.132665274,0.07204124,-0.020294242,-0.057882967
47,1,-0.012365431,-0.008681763,-0.007783473,0.061855331,-0.024604503,0.024553807,-0.13225162,-0.019378019,-0.991026759,0.019379232,-0.132665274,0.07204124,-0.019777326,-0.057882967
47,1,-0.020572066,0.012355998,-0.01260525,0.120094068,0.023491906,0.031198129,-0.131888032,-0.021006528,-0.991042018,0.021008074,-0.132302775,0.072738213,-0.019564689,-0.057882967
47,1,-0.020572066,0.012355998,-0.01260525,0.120094068,0.023491906,0.031198129,-0.131888032,-0.021006528,-0.991042018,0.021008074,-0.132302775,0.072738213,-0.019352051,-0.052444091
47,1,-0.012931839,0.034162804,-0.007218778,0.15268299,0.054164656,0.04478728,-0.130556151,-0.024060151,-0.991148949,0.024062473,-0.130968041,0.07377633,-0.020294041,-0.065627779
47,1,-0.012931839,0.034162804,-0.007218778,0.15268299,0.054164656,0.04478728,-0.130556151,-0.024060151,-0.991148949,0.024062473,-0.130968041,0.07377633,-0.021236031,-0.065627779
47,1,-0.009299889,0.008569714,-0.009720325,0.083638147,0.065862596,0.074922547,-0.129168049,-0.026375286,-0.991271913,0.026378346,-0.129575288,0.075285119,-0.023251843,-0.086809137
47,1,-0.009299889,0.008569714,-0.009720325,0.083638147,0.065862596,0.074922547,-0.129168049,-0.026375286,-0.991271913,0.026378346,-0.129575288,0.075285119,-0.025267655,-0.086809137
47,1,-0.016627178,-0.001335977,-0.020012259,0.059639376,0.118338011,0.068085313,-0.127608612,-0.027349068,-0.991447449,0.027352478,-0.128005651,0.076933446,-0.027726144,-0.086809137
47,1,-0.016627178,-0.001335977,-0.020012259,0.059639376,0.118338011,0.068085313,-0.127608612,-0.027349068,-0.991447449,0.027352478,-0.128005651,0.076933446,-0.030184633,-0.086809137
47,1,-0.015037,0.013742592,-0.017805755,0.093051881,0.146159694,0.074557908,-0.125475734,-0.02855734,-0.991685569,0.028561223,-0.125858945,0.078522226,-0.031922909,-0.089787686
47,1,-0.015037,0.013742592,-0.017805755,0.093051881,0.146159694,0.074557908,-0.125475734,-0.02855734,-0.991685569,0.028561223,-0.125858945,0.078522226,-0.033661184,-0.089787686
47,1,-0.007136963,0.020401871,0.020360649,0.071341746,0.176851854,0.084662043,-0.122694753,-0.02935721,-0.992010176,0.029361428,-0.123058009,0.080277816,-0.035565454,-0.097930743
47,1,-0.007136963,0.020401871,0.020360649,0.071341746,0.176851854,0.084662043,-0.122694753,-0.02935721,-0.992010176,0.029361428,-0.123058009,0.080277816,-0.037469724,-0.097930743
47,1,0.004118361,0.001468848,0.032859266,0.073353313,0.174133182,0.105051793,-0.119576432,-0.030291088,-0.992362797,0.030295723,-0.119918534,0.082580782,-0.039332791,-0.118295502
47,1,0.004118361,0.001468848,0.032859266,0.073353313,0.174133182,0.105051793,-0.119576432,-0.030291088,-0.992362797,0.030295723,-0.119918534,0.082580782,-0.041195859,-0.118295502
47,1,0.008448265,-0.0368843,0.021016061,0.009076416,0.137108698,0.090765104,-0.117024727,-0.03083257,-0.99265027,0.030837457,-0.117349543,0.084485731,-0.042499357,-0.118295502
47,1,0.008448265,-0.0368843,0.021016061,0.009076416,0.137108698,0.090765104,-0.117024727,-0.03083257,-0.99265027,0.030837457,-0.117349543,0.084485731,-0.043802854,-0.118295502
47,1,0.000362687,-0.056481458,0.018969178,-0.036588222,0.128762931,0.074808724,-0.11490541,-0.030019009,-0.992922783,0.03002352,-0.115211931,0.08634859,-0.044919209,-0.118295502
47,1,0.000362687,-0.056481458,0.018969178,-0.036588222,0.128762931,0.074808724,-0.11490541,-0.030019009,-0.992922783,0.03002352,-0.115211931,0.08634859,-0.046035563,-0.118295502
47,1,-0.007780612,-0.06275937,0.018668473,-0.025516795,0.096691839,0.025485117,-0.113170899,-0.028868105,-0.993156075,0.028872117,-0.113461373,0.087222131,-0.046182564,-0.118295502
47,1,-0.007780612,-0.06275937,0.018668473,-0.025516795,0.096691839,0.025485117,-0.113170899,-0.028868105,-0.993156075,0.028872117,-0.113461373,0.087222131,-0.046329565,-0.118295502
47,1,-0.01509992,-0.062636159,0.034762681,-0.037075777,0.097212963,0.000815722,-0.111482114,-0.028213138,-0.993365884,0.028216881,-0.11175901,0.087367759,-0.045664634,-0.118295502
47,1,-0.01509992,-0.062636159,0.034762681,-0.037075777,0.097212963,0.000815722,-0.111482114,-0.028213138,-0.993365884,0.028216881,-0.11175901,0.087367759,-0.044999702,-0.118295502
47,1,-0.012992084,-0.053911671,0.02633065,-0.157393068,0.081375472,-0.002041584,-0.109714292,-0.026836369,-0.993600845,0.026839592,-0.109975373,0.087069627,-0.044110023,-0.118295502
47,1,-0.012992084,-0.053911671,0.02633065,-0.157393068,0.081375472,-0.002041584,-0.109714292,-0.026836369,-0.993600845,0.026839592,-0.109975373,0.087069627,-0.043220344,-0.118295502
47,1,-0.007034898,-0.054833081,0.007294476,-0.233301893,0.067987591,-0.001130837,-0.108484648,-0.024099285,-0.993805945,0.024101618,-0.108730276,0.086690625,-0.042191622,-0.118295502
47,1,-0.006027967,-0.036573656,-0.022890031,-0.234876141,0.088756688,-0.010858512,-0.107233338,-0.02076767,-0.994016945,0.020769164,-0.107463184,0.08607034,-0.040304021,-0.118295502
47,1,-0.006027967,-0.036573656,-0.022890031,-0.234876141,0.088756688,-0.010858512,-0.107233338,-0.02076767,-0.994016945,0.020769164,-0.107463184,0.08607034,-0.039445142,-0.118295502
47,1,-0.0042248,-0.012763098,-0.026079178,-0.184127897,0.115467772,-0.031006977,-0.105725385,-0.018104343,-0.994230568,0.018105333,-0.105940776,0.085190467,-0.038541638,-0.118295502
47,1,-0.0042248,-0.012763098,-0.026079178,-0.184127897,0.115467772,-0.031006977,-0.105725385,-0.018104343,-0.994230568,0.018105333,-0.105940776,0.085190467,-0.037638133,-0.118295502
47,1,0.005114987,0.027681589,-0.001995623,-0.115196094,0.112013042,-0.009706215,-0.103895821,-0.016617944,-0.994449377,0.01661871,-0.104098076,0.084430549,-0.037189465,-0.118295502
47,1,0.005114987,0.027681589,-0.001995623,-0.115196094,0.112013042,-0.009706215,-0.103895821,-0.016617944,-0.994449377,0.01661871,-0.104098076,0.084430549,-0.036740797,-0.118295502
47,1,0.002637655,0.017391654,0.01508522,-0.226879209,0.089531131,0.047868453,-0.102349311,-0.014781457,-0.994638681,0.014781995,-0.102540095,0.084501376,-0.036882092,-0.118295502
47,1,0.002637655,0.017391654,0.01508522,-0.226879209,0.089531131,0.047868453,-0.102349311,-0.014781457,-0.994638681,0.014781995,-0.102540095,0.084501376,-0.037023387,-0.118295502
